"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
7;4;21;1;1;3
7;4;22;1;0;1
7;4;23;0;1;0
7;4;24;0;1;7
7;4;25;0;0;1
7;4;26;0;1;4
7;4;27;0;7;0
7;4;28;1;0;0
7;4;29;0;3;0
7;4;30;0;3;0
7;4;31;0;0;2
7;4;32;3;4;0
7;4;33;1;0;2
7;4;34;1;0;9
7;4;35;0;3;2
7;4;36;3;0;1
7;4;37;0;0;1
7;4;38;1;0;3
7;4;39;1;0;7
7;4;40;1;21;0
7;4;41;0;0;1
7;4;42;0;6;1
7;4;43;1;0;0
7;4;44;0;6;4
7;4;45;0;0;1
7;4;46;0;1;0
7;4;47;4;55;10
7;4;48;1;26;0
7;4;49;0;2;1
7;4;50;0;1;3
7;5;1;0;55;3
7;5;2;2;4;0
7;5;3;2;7;2
7;5;4;0;8;0
7;5;5;0;2;11
7;5;6;1;1;2
7;5;7;2;5;0
7;5;8;3;5;5
7;5;9;0;7;3
7;5;10;0;6;2
7;5;11;3;0;0
7;5;12;10;24;39
7;5;13;0;2;5
7;5;14;1;4;11
7;5;15;0;3;24
7;5;16;0;0;3
7;5;17;0;3;2
7;5;18;5;12;7
7;5;19;0;3;1
7;5;20;0;2;12
7;5;21;0;7;0
7;5;22;0;12;1
7;5;23;1;2;0
7;5;24;6;26;32
7;5;25;0;1;4
7;5;26;0;4;3
7;5;27;0;1;0
7;5;28;0;1;3
7;5;29;1;12;3
7;5;30;2;1;0
7;5;31;3;4;0
7;5;32;0;0;61
7;5;33;0;5;0
7;5;34;2;0;38
7;5;35;0;0;6
7;5;36;1;2;0
7;5;37;0;1;5
7;5;38;0;13;1
7;5;39;0;5;20
7;5;40;0;14;0
7;5;41;0;0;1
7;5;42;11;23;50
7;5;43;0;11;0
7;5;44;0;14;0
7;5;45;1;0;0
7;5;46;1;1;0
7;5;47;0;8;0
7;5;48;1;0;1
7;5;49;3;0;0
7;5;50;0;0;1
7;6;1;4;7;0
7;6;2;2;3;57
7;6;3;2;6;70
7;6;4;0;64;3
7;6;5;0;4;7
7;6;6;0;2;34
7;6;7;2;0;0
7;6;8;0;3;0
7;6;9;0;0;0
7;6;10;0;2;2
7;6;11;0;1;0
7;6;12;5;7;31
7;6;13;0;13;5
7;6;14;0;2;7
7;6;15;0;20;2
7;6;16;0;0;0
7;6;17;0;3;10
7;6;18;0;13;1
7;6;19;0;55;2
7;6;20;3;0;0
7;6;21;0;0;1
7;6;22;0;0;1
7;6;23;1;1;3
7;6;24;3;0;0
7;6;25;0;3;0
7;6;26;0;14;0
7;6;27;0;2;6
7;6;28;3;6;7
7;6;29;0;1;1
7;6;30;1;10;1
7;6;31;0;0;1
7;6;32;2;5;0
7;6;33;4;20;4
7;6;34;0;2;5
7;6;35;1;3;6
7;6;36;0;1;3
7;6;37;0;0;0
7;6;38;1;3;6
7;6;39;0;0;6
7;6;40;0;8;0
7;6;41;1;0;6
7;6;42;1;1;3
7;6;43;0;0;5
7;6;44;0;23;8
7;6;45;0;0;1
7;6;46;3;0;25
7;6;47;0;4;1
7;6;48;1;3;6
7;6;49;0;0;4
7;6;50;2;13;0
7;7;1;1;1;2
7;7;2;0;0;3
7;7;3;0;6;3
7;7;4;2;8;9
7;7;5;0;10;7
7;7;6;0;1;3
7;7;7;0;4;14
7;7;8;1;12;5
7;7;9;2;9;2
7;7;10;14;51;44
7;7;11;2;12;3
7;7;12;0;2;9
7;7;13;0;2;1
7;7;14;0;1;0
7;7;15;0;1;5
7;7;16;5;0;0
7;7;17;2;0;12
7;7;18;1;0;41
7;7;19;0;7;1
7;7;20;4;27;5
7;7;21;2;18;52
7;7;22;0;9;2
7;7;23;0;4;2
7;7;24;9;55;57
7;7;25;1;0;4
7;7;26;0;3;0
7;7;27;0;2;0
7;7;28;0;5;1
7;7;29;3;0;1
7;7;30;1;4;27
7;7;31;0;11;0
7;7;32;2;2;2
7;7;33;1;3;18
7;7;34;0;0;3
7;7;35;0;0;18
7;7;36;4;2;3
7;7;37;2;0;2
7;7;38;3;0;0
7;7;39;1;0;1
7;7;40;0;0;2
7;7;41;1;0;0
7;7;42;0;4;0
7;7;43;0;2;8
7;7;44;0;0;1
7;7;45;0;1;0
7;7;46;3;1;8
7;7;47;3;0;0
7;7;48;4;14;37
7;7;49;1;1;2
7;7;50;0;1;0
7;8;1;0;0;9
7;8;2;1;36;1
7;8;3;0;0;1
7;8;4;1;0;8
7;8;5;7;8;22
7;8;6;0;0;3
7;8;7;0;1;16
7;8;8;7;18;29
7;8;9;0;6;1
7;8;10;3;7;6
7;8;11;0;0;14
7;8;12;3;13;0
7;8;13;0;1;6
7;8;14;1;3;1
7;8;15;0;5;0
7;8;16;0;0;1
7;8;17;3;0;0
7;8;18;0;1;59
7;8;19;2;0;3
7;8;20;0;7;1
7;8;21;1;56;6
7;8;22;0;7;3
7;8;23;1;5;1
7;8;24;1;1;2
7;8;25;1;1;9
7;8;26;1;0;1
7;8;27;1;1;3
7;8;28;0;4;4
7;8;29;0;9;3
7;8;30;5;10;47
7;8;31;2;0;0
7;8;32;0;0;1
7;8;33;1;2;1
7;8;34;0;1;0
7;8;35;0;0;3
7;8;36;1;1;2
7;8;37;0;2;0
7;8;38;3;21;13
7;8;39;0;0;3
7;8;40;0;1;1
7;8;41;1;1;0
7;8;42;2;0;0
7;8;43;0;12;2
7;8;44;1;0;1
7;8;45;0;0;0
7;8;46;0;2;56
7;8;47;0;0;1
7;8;48;2;0;0
7;8;49;0;1;0
7;8;50;0;1;0
7;9;1;0;5;60
7;9;2;0;20;7
7;9;3;7;0;5
7;9;4;0;1;4
7;9;5;0;16;0
7;9;6;0;3;0
7;9;7;0;2;3
7;9;8;0;6;0
7;9;9;0;6;0
7;9;10;13;41;50
7;9;11;1;3;0
7;9;12;2;2;7
7;9;13;0;7;0
7;9;14;0;9;3
7;9;15;2;11;5
7;9;16;2;4;5
7;9;17;1;0;2
7;9;18;0;0;5
7;9;19;1;4;62
7;9;20;0;1;2
7;9;21;0;3;4
7;9;22;0;0;0
7;9;23;0;1;1
7;9;24;0;2;5
7;9;25;0;21;3
7;9;26;0;5;3
7;9;27;0;1;14
7;9;28;0;2;0
7;9;29;1;1;3
7;9;30;0;0;4
7;9;31;0;0;4
7;9;32;1;8;2
7;9;33;3;1;5
7;9;34;3;0;0
7;9;35;0;0;5
7;9;36;1;0;4
7;9;37;0;1;3
7;9;38;0;0;1
7;9;39;0;0;5
7;9;40;0;0;2
7;9;41;2;0;0
7;9;42;0;0;3
7;9;43;4;19;27
7;9;44;1;2;1
7;9;45;1;0;2
7;9;46;0;1;1
7;9;47;0;2;1
7;9;48;0;3;1
7;9;49;0;0;0
7;9;50;2;0;0
7;10;1;0;1;2
7;10;2;1;4;11
7;10;3;5;8;22
7;10;4;0;0;7
7;10;5;0;5;10
7;10;6;0;0;14
7;10;7;0;0;3
7;10;8;0;4;14
7;10;9;2;2;4
7;10;10;2;6;0
7;10;11;0;20;0
7;10;12;2;4;2
7;10;13;0;3;2
7;10;14;0;2;3
7;10;15;0;6;0
7;10;16;1;0;0
7;10;17;0;1;1
7;10;18;0;2;0
7;10;19;0;1;0
7;10;20;0;1;3
7;10;21;0;1;1
7;10;22;0;3;0
7;10;23;1;5;0
7;10;24;0;19;3
7;10;25;0;3;2
7;10;26;5;0;0
7;10;27;1;2;2
7;10;28;0;0;1
7;10;29;5;4;0
7;10;30;2;3;0
7;10;31;1;37;2
7;10;32;1;2;0
7;10;33;0;0;5
7;10;34;0;12;0
7;10;35;0;1;6
7;10;36;0;0;0
7;10;37;0;4;55
7;10;38;1;1;1
7;10;39;3;0;0
7;10;40;0;2;0
7;10;41;0;0;2
7;10;42;0;2;2
7;10;43;2;0;19
7;10;44;0;2;1
7;10;45;0;1;0
7;10;46;1;1;0
7;10;47;2;0;0
7;10;48;1;2;16
7;10;49;1;0;0
7;10;50;1;3;1
7;11;1;1;2;5
7;11;2;0;35;1
7;11;3;0;7;1
7;11;4;0;0;2
7;11;5;0;0;2
7;11;6;0;3;2
7;11;7;0;0;6
7;11;8;0;2;13
7;11;9;1;1;3
7;11;10;4;7;13
7;11;11;0;6;14
7;11;12;0;5;0
7;11;13;1;3;1
7;11;14;1;9;7
7;11;15;0;0;11
7;11;16;2;11;7
7;11;17;0;4;6
7;11;18;0;7;0
7;11;19;0;3;2
7;11;20;0;0;2
7;11;21;1;1;3
7;11;22;0;3;3
7;11;23;1;3;5
7;11;24;0;0;3
7;11;25;1;1;0
7;11;26;0;0;2
7;11;27;2;11;0
7;11;28;0;0;2
7;11;29;0;1;2
7;11;30;1;2;9
7;11;31;0;2;2
7;11;32;1;0;5
7;11;33;0;2;0
7;11;34;2;1;0
7;11;35;0;0;2
7;11;36;2;0;0
7;11;37;0;0;3
7;11;38;3;0;1
7;11;39;0;18;1
7;11;40;0;0;0
7;11;41;1;2;1
7;11;42;1;0;2
7;11;43;0;6;0
7;11;44;0;4;0
7;11;45;0;1;0
7;11;46;0;0;3
7;11;47;1;0;0
7;11;48;1;0;9
7;11;49;0;1;3
7;11;50;0;0;0
7;12;1;1;24;1
7;12;2;0;3;7
7;12;3;2;8;3
7;12;4;3;7;4
7;12;5;0;0;6
7;12;6;3;9;23
7;12;7;16;46;56
7;12;8;0;54;2
7;12;9;11;7;7
7;12;10;2;11;24
7;12;11;1;9;8
7;12;12;0;3;6
7;12;13;1;33;3
7;12;14;0;8;1
7;12;15;0;0;1
7;12;16;1;1;13
7;12;17;0;0;1
7;12;18;1;0;1
7;12;19;0;1;1
7;12;20;0;1;0
7;12;21;0;1;0
7;12;22;2;6;2
7;12;23;1;11;2
7;12;24;1;5;61
7;12;25;1;6;2
7;12;26;2;12;0
7;12;27;1;4;1
7;12;28;0;10;0
7;12;29;3;0;0
7;12;30;0;0;1
7;12;31;0;14;21
7;12;32;0;4;0
7;12;33;1;1;4
7;12;34;0;0;10
7;12;35;0;6;0
7;12;36;3;0;0
7;12;37;0;1;2
7;12;38;1;1;0
7;12;39;2;2;2
7;12;40;0;2;0
7;12;41;1;8;6
7;12;42;0;1;1
7;12;43;0;0;0
7;12;44;0;1;1
7;12;45;0;0;0
7;12;46;2;23;10
7;12;47;2;6;1
7;12;48;0;1;0
7;12;49;1;1;0
7;12;50;3;0;27
7;13;1;3;7;14
7;13;2;5;10;25
7;13;3;1;39;1
7;13;4;0;2;5
7;13;5;0;5;7
7;13;6;0;7;1
7;13;7;0;3;9
7;13;8;0;1;6
7;13;9;1;8;17
7;13;10;1;2;4
7;13;11;1;11;2
7;13;12;0;1;1
7;13;13;0;3;3
7;13;14;0;0;1
7;13;15;3;7;19
7;13;16;0;1;1
7;13;17;0;5;3
7;13;18;0;2;1
7;13;19;0;1;0
7;13;20;1;3;1
7;13;21;1;0;1
7;13;22;0;0;6
7;13;23;1;1;2
7;13;24;2;1;5
7;13;25;1;9;4
7;13;26;0;0;0
7;13;27;5;61;26
7;13;28;1;2;3
7;13;29;0;3;0
7;13;30;1;1;5
7;13;31;0;0;2
7;13;32;0;2;0
7;13;33;0;1;3
7;13;34;2;5;3
7;13;35;0;8;0
7;13;36;0;2;1
7;13;37;0;4;0
7;13;38;1;1;1
7;13;39;0;1;3
7;13;40;0;8;1
7;13;41;0;1;0
7;13;42;0;2;4
7;13;43;0;3;1
7;13;44;1;8;1
7;13;45;1;1;1
7;13;46;0;0;0
7;13;47;0;49;2
7;13;48;7;48;42
7;13;49;1;0;0
7;13;50;0;2;0
7;14;1;14;38;33
7;14;2;1;15;7
7;14;3;0;20;0
7;14;4;0;0;4
7;14;5;0;3;8
7;14;6;0;7;2
7;14;7;0;10;3
7;14;8;1;3;3
7;14;9;2;3;6
7;14;10;0;15;4
7;14;11;1;3;4
7;14;12;0;0;1
7;14;13;1;0;5
7;14;14;0;14;5
7;14;15;0;2;6
7;14;16;0;3;10
7;14;17;0;0;3
7;14;18;4;4;59
7;14;19;3;2;54
7;14;20;1;0;11
7;14;21;0;0;11
7;14;22;0;6;0
7;14;23;0;12;1
7;14;24;0;3;1
7;14;25;0;0;4
7;14;26;0;3;1
7;14;27;0;2;12
7;14;28;2;0;6
7;14;29;1;0;2
7;14;30;0;0;4
7;14;31;2;15;30
7;14;32;1;0;1
7;14;33;0;0;0
7;14;34;0;9;3
7;14;35;0;0;3
7;14;36;2;0;0
7;14;37;0;2;0
7;14;38;1;4;0
7;14;39;1;3;0
7;14;40;1;0;0
7;14;41;1;38;2
7;14;42;0;2;1
7;14;43;0;4;1
7;14;44;1;1;0
7;14;45;1;0;0
7;14;46;0;8;2
7;14;47;0;0;0
7;14;48;1;1;1
7;14;49;0;0;4
7;14;50;0;0;0
7;15;1;0;3;0
7;15;2;1;1;13
7;15;3;1;23;2
7;15;4;0;65;0
7;15;5;0;9;2
7;15;6;5;7;18
7;15;7;0;2;12
7;15;8;1;4;41
7;15;9;0;2;23
7;15;10;0;6;0
7;15;11;15;7;10
7;15;12;0;11;3
7;15;13;0;3;1
7;15;14;0;1;2
7;15;15;0;6;0
7;15;16;1;0;3
7;15;17;0;2;0
7;15;18;0;0;13
7;15;19;0;11;1
7;15;20;2;4;0
7;15;21;1;0;0
7;15;22;0;1;5
7;15;23;0;5;4
7;15;24;0;1;2
7;15;25;0;0;2
7;15;26;0;1;1
7;15;27;2;61;23
7;15;28;1;6;5
7;15;29;0;1;4
7;15;30;0;0;11
7;15;31;0;3;2
7;15;32;0;4;0
7;15;33;1;1;1
7;15;34;0;0;14
7;15;35;0;5;0
7;15;36;0;3;0
7;15;37;0;0;8
7;15;38;0;2;3
7;15;39;0;0;11
7;15;40;0;0;5
7;15;41;0;2;3
7;15;42;2;3;3
7;15;43;0;3;0
7;15;44;2;0;0
7;15;45;13;52;42
7;15;46;0;3;2
7;15;47;0;3;1
7;15;48;0;0;1
7;15;49;2;17;0
7;15;50;0;5;0
7;16;1;2;1;20
7;16;2;0;10;0
7;16;3;1;5;51
7;16;4;2;4;7
7;16;5;0;0;31
7;16;6;0;1;0
7;16;7;0;7;0
7;16;8;4;9;2
7;16;9;0;36;7
7;16;10;0;12;1
7;16;11;0;0;10
7;16;12;3;7;6
7;16;13;0;0;9
7;16;14;0;21;2
7;16;15;1;3;60
7;16;16;0;1;11
7;16;17;1;1;3
7;16;18;2;4;4
7;16;19;0;2;2
7;16;20;15;47;45
7;16;21;1;5;0
7;16;22;1;2;5
7;16;23;1;6;0
7;16;24;0;1;0
7;16;25;0;1;4
7;16;26;0;1;3
7;16;27;0;5;8
7;16;28;2;0;2
7;16;29;0;6;0
7;16;30;2;0;1
7;16;31;0;0;0
7;16;32;1;1;6
7;16;33;0;1;0
7;16;34;1;2;11
7;16;35;1;3;3
7;16;36;0;5;3
7;16;37;1;0;14
7;16;38;2;0;0
7;16;39;0;37;5
7;16;40;0;2;1
7;16;41;6;30;44
7;16;42;2;0;18
7;16;43;0;10;0
7;16;44;3;12;10
7;16;45;1;1;0
7;16;46;0;0;1
7;16;47;1;8;0
7;16;48;0;7;0
7;16;49;0;1;0
7;16;50;0;0;1
7;17;1;3;0;0
7;17;2;1;9;0
7;17;3;0;7;6
7;17;4;0;0;2
7;17;5;0;0;2
7;17;6;1;0;6
7;17;7;3;3;0
7;17;8;0;5;4
7;17;9;1;19;3
7;17;10;0;14;4
7;17;11;0;14;1
7;17;12;1;10;2
7;17;13;0;4;1
7;17;14;0;1;5
7;17;15;1;11;0
7;17;16;1;2;11
7;17;17;0;9;0
7;17;18;1;4;4
7;17;19;0;4;1
7;17;20;5;2;4
7;17;21;0;3;12
7;17;22;1;0;59
7;17;23;0;2;0
7;17;24;0;1;0
7;17;25;0;2;2
7;17;26;2;1;0
7;17;27;0;4;1
7;17;28;0;2;3
7;17;29;0;1;2
7;17;30;0;4;14
7;17;31;2;0;3
7;17;32;0;0;1
7;17;33;8;60;24
7;17;34;1;2;1
7;17;35;1;2;8
7;17;36;0;1;1
7;17;37;0;2;1
7;17;38;0;8;1
7;17;39;0;0;12
7;17;40;2;2;3
7;17;41;3;22;18
7;17;42;4;47;19
7;17;43;0;0;0
7;17;44;0;0;1
7;17;45;0;1;7
7;17;46;1;5;0
7;17;47;0;3;0
7;17;48;3;0;0
7;17;49;1;0;0
7;17;50;0;1;0
7;18;1;2;8;3
7;18;2;1;3;5
7;18;3;10;11;3
7;18;4;5;0;0
7;18;5;1;4;0
7;18;6;0;1;2
7;18;7;0;2;5
7;18;8;3;3;0
7;18;9;0;1;8
7;18;10;6;4;1
7;18;11;0;2;6
7;18;12;1;1;20
7;18;13;0;1;2
7;18;14;0;1;1
7;18;15;0;3;4
7;18;16;4;0;2
7;18;17;2;30;3
7;18;18;3;12;6
7;18;19;0;3;11
7;18;20;0;0;1
7;18;21;2;10;1
7;18;22;0;2;1
7;18;23;3;6;4
7;18;24;0;1;0
7;18;25;0;1;0
7;18;26;1;7;3
7;18;27;0;6;0
7;18;28;0;1;8
7;18;29;0;6;0
7;18;30;0;4;1
7;18;31;1;1;1
7;18;32;1;1;5
7;18;33;0;0;2
7;18;34;0;0;0
7;18;35;0;5;0
7;18;36;1;2;1
7;18;37;2;33;0
7;18;38;2;0;0
7;18;39;0;9;0
7;18;40;0;0;3
7;18;41;0;0;4
7;18;42;0;2;0
7;18;43;2;0;0
7;18;44;0;0;0
7;18;45;0;1;56
7;18;46;0;3;1
7;18;47;2;1;0
7;18;48;0;0;0
7;18;49;0;5;0
7;18;50;0;0;3
7;19;1;1;14;3
7;19;2;2;0;1
7;19;3;0;3;38
7;19;4;10;8;2
7;19;5;0;0;2
7;19;6;0;3;10
7;19;7;0;3;3
7;19;8;0;0;0
7;19;9;0;4;19
7;19;10;0;8;3
7;19;11;0;12;2
7;19;12;1;2;1
7;19;13;0;54;11
7;19;14;3;36;2
7;19;15;2;0;0
7;19;16;8;15;35
7;19;17;0;7;0
7;19;18;0;11;0
7;19;19;0;0;5
7;19;20;1;1;2
7;19;21;3;9;14
7;19;22;0;1;56
7;19;23;0;0;2
7;19;24;0;0;1
7;19;25;2;1;1
7;19;26;0;1;8
7;19;27;0;0;1
7;19;28;0;1;2
7;19;29;1;1;2
7;19;30;1;0;1
7;19;31;1;5;10
7;19;32;0;0;2
7;19;33;0;3;0
7;19;34;0;0;18
7;19;35;0;0;4
7;19;36;0;0;4
7;19;37;1;0;0
7;19;38;0;1;0
7;19;39;1;1;0
7;19;40;2;0;0
7;19;41;0;1;4
7;19;42;1;0;0
7;19;43;0;1;0
7;19;44;1;1;1
7;19;45;0;0;1
7;19;46;0;0;0
7;19;47;1;13;0
7;19;48;0;6;4
7;19;49;1;2;0
7;19;50;0;1;1
7;20;1;0;9;2
7;20;2;1;4;4
7;20;3;0;4;2
7;20;4;0;13;1
7;20;5;2;4;3
7;20;6;0;4;2
7;20;7;1;2;0
7;20;8;0;13;0
7;20;9;0;4;11
7;20;10;4;23;10
7;20;11;0;13;0
7;20;12;0;2;4
7;20;13;1;60;0
7;20;14;2;3;3
7;20;15;2;4;17
7;20;16;0;3;1
7;20;17;1;4;1
7;20;18;0;3;1
7;20;19;1;3;8
7;20;20;1;1;3
7;20;21;0;0;2
7;20;22;0;7;0
7;20;23;0;1;4
7;20;24;0;0;0
7;20;25;0;1;1
7;20;26;7;23;53
7;20;27;0;0;1
7;20;28;1;0;1
7;20;29;0;1;2
7;20;30;0;2;3
7;20;31;1;17;2
7;20;32;0;13;0
7;20;33;0;1;1
7;20;34;2;2;4
7;20;35;0;61;4
7;20;36;0;0;6
7;20;37;0;1;1
7;20;38;0;2;1
7;20;39;4;3;9
7;20;40;1;0;2
7;20;41;0;5;4
7;20;42;1;0;0
7;20;43;1;1;33
7;20;44;0;0;0
7;20;45;3;1;13
7;20;46;0;4;0
7;20;47;2;2;5
7;20;48;0;3;0
7;20;49;1;6;4
7;20;50;1;1;5
7;21;1;0;7;1
7;21;2;3;6;0
7;21;3;3;5;5
7;21;4;2;3;1
7;21;5;0;4;12
7;21;6;1;1;32
7;21;7;2;12;0
7;21;8;0;0;16
7;21;9;3;4;8
7;21;10;0;6;60
7;21;11;1;0;12
7;21;12;0;2;9
7;21;13;0;3;4
7;21;14;0;0;1
7;21;15;4;7;2
7;21;16;3;0;1
7;21;17;1;6;17
7;21;18;1;4;0
7;21;19;0;0;7
7;21;20;1;3;0
7;21;21;3;1;0
7;21;22;0;0;7
7;21;23;0;4;0
7;21;24;2;0;0
7;21;25;0;1;9
7;21;26;2;5;2
7;21;27;0;0;0
7;21;28;2;0;1
7;21;29;0;1;6
7;21;30;1;1;25
7;21;31;0;5;0
7;21;32;0;0;3
7;21;33;0;1;4
7;21;34;0;61;6
7;21;35;0;1;1
7;21;36;0;9;0
7;21;37;0;0;1
7;21;38;3;47;12
7;21;39;1;16;0
7;21;40;0;3;4
7;21;41;0;0;2
7;21;42;0;2;5
7;21;43;0;2;1
7;21;44;1;1;4
7;21;45;0;0;1
7;21;46;0;2;3
7;21;47;0;0;4
7;21;48;0;3;1
7;21;49;0;1;42
7;21;50;0;3;1
7;22;1;11;0;12
7;22;2;0;4;0
7;22;3;0;1;13
7;22;4;1;15;3
7;22;5;1;10;2
7;22;6;3;4;6
7;22;7;0;4;5
7;22;8;1;3;0
7;22;9;2;6;12
7;22;10;0;6;4
7;22;11;1;1;3
7;22;12;2;0;15
7;22;13;2;4;2
7;22;14;0;6;0
7;22;15;0;4;2
7;22;16;0;4;0
7;22;17;0;58;0
7;22;18;0;2;2
7;22;19;1;0;1
7;22;20;8;38;62
7;22;21;0;1;5
7;22;22;0;3;0
7;22;23;0;0;0
7;22;24;1;4;0
7;22;25;0;2;0
7;22;26;1;4;57
7;22;27;0;0;0
7;22;28;2;1;1
7;22;29;0;2;2
7;22;30;0;2;4
7;22;31;1;2;0
7;22;32;0;8;1
7;22;33;0;2;1
7;22;34;3;3;4
7;22;35;4;59;48
7;22;36;0;3;2
7;22;37;0;2;10
7;22;38;1;0;0
7;22;39;0;1;1
7;22;40;3;0;0
7;22;41;0;0;3
7;22;42;0;2;0
7;22;43;0;1;1
7;22;44;0;0;4
7;22;45;0;0;4
7;22;46;1;3;5
7;22;47;0;4;0
7;22;48;0;2;0
7;22;49;2;1;6
7;22;50;2;0;0
7;23;1;4;11;9
7;23;2;0;3;0
7;23;3;0;3;62
7;23;4;0;27;0
7;23;5;6;0;2
7;23;6;2;0;5
7;23;7;3;8;12
7;23;8;2;6;0
7;23;9;0;1;5
7;23;10;2;13;1
7;23;11;0;0;3
7;23;12;1;17;0
7;23;13;0;6;6
7;23;14;0;3;6
7;23;15;0;1;4
7;23;16;3;0;0
7;23;17;2;2;13
7;23;18;0;0;6
7;23;19;1;3;11
7;23;20;2;1;3
7;23;21;0;5;2
7;23;22;0;2;3
7;23;23;0;1;21
7;23;24;0;0;1
7;23;25;3;0;2
7;23;26;0;0;2
7;23;27;0;1;0
7;23;28;2;0;0
7;23;29;0;1;16
7;23;30;0;4;2
7;23;31;0;1;4
7;23;32;7;56;57
7;23;33;2;0;0
7;23;34;0;10;3
7;23;35;1;0;0
7;23;36;3;5;0
7;23;37;1;0;6
7;23;38;5;62;13
7;23;39;0;0;4
7;23;40;0;54;2
7;23;41;0;0;6
7;23;42;0;7;0
7;23;43;0;1;1
7;23;44;1;1;0
7;23;45;7;24;12
7;23;46;0;0;0
7;23;47;0;4;2
7;23;48;0;3;6
7;23;49;0;1;6
7;23;50;0;0;0
7;24;1;1;17;15
7;24;2;0;1;11
7;24;3;0;1;0
7;24;4;0;14;2
7;24;5;2;66;29
7;24;6;8;1;0
7;24;7;2;4;19
7;24;8;0;0;0
7;24;9;0;0;3
7;24;10;5;9;0
7;24;11;0;1;37
7;24;12;4;34;8
7;24;13;0;3;6
7;24;14;0;0;0
7;24;15;0;9;2
7;24;16;2;0;3
7;24;17;6;1;0
7;24;18;0;60;2
7;24;19;0;3;4
7;24;20;0;0;2
7;24;21;7;29;26
7;24;22;1;10;0
7;24;23;0;2;4
7;24;24;0;4;4
7;24;25;1;1;1
7;24;26;3;0;2
7;24;27;2;3;0
7;24;28;0;0;2
7;24;29;0;0;6
7;24;30;0;0;2
7;24;31;1;0;0
7;24;32;0;5;1
7;24;33;0;12;0
7;24;34;0;0;48
7;24;35;3;12;57
7;24;36;2;0;3
7;24;37;0;1;2
7;24;38;1;0;1
7;24;39;1;1;1
7;24;40;0;1;15
7;24;41;0;1;2
7;24;42;4;0;1
7;24;43;0;0;1
7;24;44;1;2;2
7;24;45;0;0;0
7;24;46;1;1;2
7;24;47;2;0;1
7;24;48;0;6;0
7;24;49;0;2;0
7;24;50;1;11;22
7;25;1;0;13;0
7;25;2;8;6;13
7;25;3;2;0;0
7;25;4;0;0;3
7;25;5;0;1;2
7;25;6;0;4;2
7;25;7;0;1;4
7;25;8;5;0;7
7;25;9;0;2;4
7;25;10;0;3;3
7;25;11;2;2;44
7;25;12;0;2;1
7;25;13;3;3;15
7;25;14;1;1;23
7;25;15;0;12;4
7;25;16;1;8;2
7;25;17;0;3;4
7;25;18;3;57;8
7;25;19;2;4;6
7;25;20;0;1;0
7;25;21;4;0;3
7;25;22;2;0;0
7;25;23;2;0;0
7;25;24;0;0;1
7;25;25;0;4;1
7;25;26;0;9;0
7;25;27;2;31;19
7;25;28;0;10;1
7;25;29;0;3;6
7;25;30;1;0;29
7;25;31;0;1;2
7;25;32;0;0;0
7;25;33;0;0;2
7;25;34;1;0;7
7;25;35;0;1;0
7;25;36;9;34;55
7;25;37;1;2;0
7;25;38;0;3;0
7;25;39;0;1;1
7;25;40;0;0;0
7;25;41;2;3;4
7;25;42;0;2;0
7;25;43;1;18;0
7;25;44;0;3;0
7;25;45;0;1;0
7;25;46;4;2;11
7;25;47;1;2;5
7;25;48;0;0;4
7;25;49;1;5;0
7;25;50;0;0;4
7;26;1;0;10;16
7;26;2;0;8;10
7;26;3;2;4;16
7;26;4;0;15;1
7;26;5;2;3;3
7;26;6;3;21;0
7;26;7;0;2;13
7;26;8;0;0;1
7;26;9;1;0;17
7;26;10;1;1;2
7;26;11;1;5;19
7;26;12;17;46;44
7;26;13;2;23;5
7;26;14;17;50;26
7;26;15;0;1;2
7;26;16;1;0;8
7;26;17;0;1;8
7;26;18;0;2;2
7;26;19;0;0;0
7;26;20;1;0;1
7;26;21;2;0;0
7;26;22;1;2;3
7;26;23;0;2;4
7;26;24;1;1;1
7;26;25;0;6;5
7;26;26;0;10;2
7;26;27;0;0;1
7;26;28;0;0;54
7;26;29;0;4;0
7;26;30;0;1;0
7;26;31;1;1;2
7;26;32;2;2;0
7;26;33;0;1;1
7;26;34;0;0;1
7;26;35;0;0;0
7;26;36;0;3;0
7;26;37;0;2;4
7;26;38;0;3;1
7;26;39;0;1;1
7;26;40;0;9;2
7;26;41;1;0;0
7;26;42;1;1;1
7;26;43;0;37;0
7;26;44;0;0;1
7;26;45;1;0;2
7;26;46;0;0;5
7;26;47;0;3;2
7;26;48;0;0;0
7;26;49;2;5;0
7;26;50;0;0;0
7;27;1;0;11;0
7;27;2;0;2;50
7;27;3;0;5;3
7;27;4;1;58;2
7;27;5;1;1;3
7;27;6;0;62;4
7;27;7;0;0;3
7;27;8;0;0;4
7;27;9;0;0;3
7;27;10;1;11;0
7;27;11;0;10;2
7;27;12;0;5;3
7;27;13;0;7;7
7;27;14;2;2;8
7;27;15;0;4;0
7;27;16;0;0;6
7;27;17;0;5;2
7;27;18;0;1;2
7;27;19;0;3;1
7;27;20;0;0;5
7;27;21;0;5;2
7;27;22;0;9;1
7;27;23;0;2;2
7;27;24;0;2;4
7;27;25;0;6;3
7;27;26;0;3;0
7;27;27;0;1;8
7;27;28;0;0;1
7;27;29;1;4;6
7;27;30;0;1;4
7;27;31;1;1;0
7;27;32;1;0;0
7;27;33;1;0;1
