"arrayNumber","simulation","bout","bee","similarityIndex"
1,11,22,2,0.382352941176471
1,11,23,1,0
1,11,23,2,0.588235294117647
1,11,24,1,0
1,11,24,2,0
1,11,25,1,0
1,11,25,2,0
1,11,26,1,0
1,11,26,2,0
1,11,27,1,0.5
1,11,27,2,0
1,11,28,1,0.433333333333333
1,11,28,2,1
1,11,29,1,0.625
1,11,29,2,0.6
1,11,30,1,0.55
1,11,30,2,0
1,11,31,1,0
1,11,31,2,0
1,11,32,1,0
1,11,32,2,0
1,11,33,1,0.833333333333333
1,11,33,2,0.466666666666667
1,11,34,1,0.666666666666667
1,11,34,2,0.766666666666667
1,11,35,1,0.833333333333333
1,11,35,2,0.272727272727273
1,11,36,1,0.666666666666667
1,11,36,2,0.5
1,11,37,1,0.666666666666667
1,11,37,2,0.541666666666667
1,11,38,1,0.666666666666667
1,11,38,2,1
1,11,39,1,1
1,11,39,2,0
1,11,40,1,0.857142857142857
1,11,40,2,0
1,11,41,1,0
1,11,41,2,0.447368421052632
1,11,42,1,0.394736842105263
1,11,42,2,0.526315789473684
1,11,43,1,0.473684210526316
1,11,43,2,0.333333333333333
1,11,44,1,0
1,11,44,2,0.545454545454545
1,11,45,1,0.833333333333333
1,11,45,2,0.454545454545455
1,11,46,1,1
1,11,46,2,0
1,11,47,1,1
1,11,47,2,0
1,11,48,1,1
1,11,48,2,1
1,11,49,1,0.833333333333333
1,11,49,2,0
1,12,1,1,0.2
1,12,1,2,0.5
1,12,2,1,0
1,12,2,2,0.833333333333333
1,12,3,1,0
1,12,3,2,0.461538461538462
1,12,4,1,0.484375
1,12,4,2,0.564102564102564
1,12,5,1,0.546875
1,12,5,2,0.375
1,12,6,1,0.157894736842105
1,12,6,2,0.9375
1,12,7,1,0.375
1,12,7,2,0.266666666666667
1,12,8,1,0.346153846153846
1,12,8,2,0.2
1,12,9,1,0.230769230769231
1,12,9,2,0.464285714285714
1,12,10,1,0.3
1,12,10,2,0.744047619047619
1,12,11,1,0.576923076923077
1,12,11,2,0.5
1,12,12,1,0.211538461538462
1,12,12,2,0.230769230769231
1,12,13,1,0.375
1,12,13,2,0.5875
1,12,14,1,0
1,12,14,2,0.4875
1,12,15,1,0
1,12,15,2,0.544117647058823
1,12,16,1,0.444444444444444
1,12,16,2,0.485294117647059
1,12,17,1,0.5
1,12,17,2,0.428571428571429
1,12,18,1,0.462264150943396
1,12,18,2,0
1,12,19,1,0.473684210526316
1,12,19,2,0.4
1,12,20,1,0.315789473684211
1,12,20,2,0.58695652173913
1,12,21,1,0
1,12,21,2,0.521739130434783
1,12,22,1,0
1,12,22,2,0.230769230769231
1,12,23,1,0.5
1,12,23,2,0.294871794871795
1,12,24,1,0
1,12,24,2,0.660493827160494
1,12,25,1,0
1,12,25,2,0.493827160493827
1,12,26,1,0.272727272727273
1,12,26,2,0
1,12,27,1,0
1,12,27,2,0
1,12,28,1,0
1,12,28,2,0.571428571428571
1,12,29,1,0.25
1,12,29,2,0.444444444444444
1,12,30,1,0.416666666666667
1,12,30,2,0
1,12,31,1,0
1,12,31,2,0.5
1,12,32,1,0
1,12,32,2,0.545454545454545
1,12,33,1,0.277777777777778
1,12,33,2,0.443181818181818
1,12,34,1,0.333333333333333
1,12,34,2,0.5
1,12,35,1,0.433333333333333
1,12,35,2,0.366666666666667
1,12,36,1,0.2
1,12,36,2,0.558823529411765
1,12,37,1,0
1,12,37,2,0.338235294117647
1,12,38,1,0.272727272727273
1,12,38,2,0
1,12,39,1,0.433333333333333
1,12,39,2,0.333333333333333
1,12,40,1,0.433333333333333
1,12,40,2,0.611111111111111
1,12,41,1,0.8
1,12,41,2,0.5
1,12,42,1,0.8
1,12,42,2,0.574074074074074
1,12,43,1,1
1,12,43,2,0.574074074074074
1,12,44,1,0.8
1,12,44,2,0.633333333333333
1,12,45,1,0.433333333333333
1,12,45,2,0
1,12,46,1,0.416666666666667
1,12,46,2,0
1,12,47,1,0.571428571428571
1,12,47,2,0
1,12,48,1,0.444444444444444
1,12,48,2,0
1,12,49,1,0.555555555555556
1,12,49,2,0.444444444444444
1,13,1,1,0
1,13,1,2,0.726190476190476
1,13,2,1,0.368852459016393
1,13,2,2,0.428571428571429
1,13,3,1,0.401639344262295
1,13,3,2,0
1,13,4,1,0
1,13,4,2,0.480769230769231
1,13,5,1,0.130434782608696
1,13,5,2,0.442307692307692
1,13,6,1,0.130434782608696
1,13,6,2,0
1,13,7,1,0
1,13,7,2,0.392857142857143
1,13,8,1,0
1,13,8,2,0.410714285714286
1,13,9,1,0.666666666666667
1,13,9,2,0.328571428571429
1,13,10,1,0.370967741935484
1,13,10,2,0.328571428571429
1,13,11,1,0.693548387096774
1,13,11,2,0
1,13,12,1,0.596774193548387
1,13,12,2,0.173913043478261
1,13,13,1,0.451612903225806
1,13,13,2,0.46
1,13,14,1,0
1,13,14,2,0.3
1,13,15,1,0
1,13,15,2,0
1,13,16,1,0
1,13,16,2,0.666666666666667
1,13,17,1,0
1,13,17,2,0.6
1,13,18,1,0
1,13,18,2,0.321428571428571
1,13,19,1,0
1,13,19,2,0.535714285714286
1,13,20,1,0
1,13,20,2,0.6
1,13,21,1,0
1,13,21,2,0.6
1,13,22,1,0.379310344827586
1,13,22,2,0
1,13,23,1,0.568965517241379
1,13,23,2,0
1,13,24,1,0.321428571428571
1,13,24,2,0
1,13,25,1,0.722222222222222
1,13,25,2,0.409090909090909
1,13,26,1,0.722222222222222
1,13,26,2,0
1,13,27,1,0.538461538461538
1,13,27,2,0
1,13,28,1,0.692307692307692
1,13,28,2,0.352941176470588
1,13,29,1,0.607142857142857
1,13,29,2,0.411764705882353
1,13,30,1,0.375
1,13,30,2,0.3
1,13,31,1,0.777777777777778
1,13,31,2,0.433333333333333
1,13,32,1,0.777777777777778
1,13,32,2,0.653846153846154
1,13,33,1,0.8125
1,13,33,2,0.653846153846154
1,13,34,1,0.8125
1,13,34,2,0
1,13,35,1,0.428571428571429
1,13,35,2,0.833333333333333
1,13,36,1,0.5
1,13,36,2,1
1,13,37,1,0.590909090909091
1,13,37,2,0.533333333333333
1,13,38,1,1
1,13,38,2,0.466666666666667
1,13,39,1,0.833333333333333
1,13,39,2,0.8
1,13,40,1,0.833333333333333
1,13,40,2,0.833333333333333
1,13,41,1,1
1,13,41,2,1
1,13,42,1,0.833333333333333
1,13,42,2,0.833333333333333
1,13,43,1,0.555555555555556
1,13,43,2,1
1,13,44,1,0.555555555555556
1,13,44,2,0.833333333333333
1,13,45,1,0.833333333333333
1,13,45,2,0.833333333333333
1,13,46,1,0.833333333333333
1,13,46,2,0.833333333333333
1,13,47,1,1
1,13,47,2,1
1,13,48,1,0.833333333333333
1,13,48,2,0.833333333333333
1,13,49,1,1
1,13,49,2,1
1,14,1,1,0.115384615384615
1,14,1,2,0.46
1,14,2,1,0.384615384615385
1,14,2,2,0.633333333333333
1,14,3,1,0
1,14,3,2,0.533333333333333
1,14,4,1,0
1,14,4,2,0.392857142857143
1,14,5,1,0.217391304347826
1,14,5,2,0
1,14,6,1,0.217391304347826
1,14,6,2,0.233333333333333
1,14,7,1,0.238095238095238
1,14,7,2,0.347222222222222
1,14,8,1,0.333333333333333
1,14,8,2,0.0833333333333333
1,14,9,1,0.5
1,14,9,2,0
1,14,10,1,0.375
1,14,10,2,0.428571428571429
1,14,11,1,0.475
1,14,11,2,0.369047619047619
1,14,12,1,0.475
1,14,12,2,0
1,14,13,1,0.347826086956522
1,14,13,2,0
1,14,14,1,0.130434782608696
1,14,14,2,0.1875
1,14,15,1,0.404761904761905
1,14,15,2,0.1875
1,14,16,1,0.5
1,14,16,2,0.235294117647059
1,14,17,1,0.375
1,14,17,2,0.382352941176471
1,14,18,1,0.125
1,14,18,2,0.583333333333333
1,14,19,1,0
1,14,19,2,0.541666666666667
1,14,20,1,0
1,14,20,2,0.479166666666667
1,14,21,1,0
1,14,21,2,0.136363636363636
1,14,22,1,0
1,14,22,2,0.272727272727273
1,14,23,1,0.333333333333333
1,14,23,2,0
1,14,24,1,0
1,14,24,2,0.333333333333333
1,14,25,1,0.507246376811594
1,14,25,2,0.555555555555556
1,14,26,1,0.550724637681159
1,14,26,2,0.428571428571429
1,14,27,1,0.318181818181818
1,14,27,2,0
1,14,28,1,0
1,14,28,2,0
1,14,29,1,0
1,14,29,2,0
1,14,30,1,0
1,14,30,2,0
1,14,31,1,0.375
1,14,31,2,0
1,14,32,1,0
1,14,32,2,0.4
1,14,33,1,0
1,14,33,2,0.428571428571429
1,14,34,1,0
1,14,34,2,0.464285714285714
1,14,35,1,0
1,14,35,2,0.833333333333333
1,14,36,1,0.636363636363636
1,14,36,2,0.833333333333333
1,14,37,1,0.363636363636364
1,14,37,2,0.571428571428571
1,14,38,1,0
1,14,38,2,0.516129032258065
1,14,39,1,0.5
1,14,39,2,0.612903225806452
1,14,40,1,0.454545454545455
1,14,40,2,0.676470588235294
1,14,41,1,0.409090909090909
1,14,41,2,0.375
1,14,42,1,0.456521739130435
1,14,42,2,0
1,14,43,1,0.521739130434783
1,14,43,2,0
1,14,44,1,1
1,14,44,2,0.5
1,14,45,1,1
1,14,45,2,0.5
1,14,46,1,0.611111111111111
1,14,46,2,1
1,14,47,1,0.611111111111111
1,14,47,2,1
1,14,48,1,0.833333333333333
1,14,48,2,0
1,14,49,1,0.833333333333333
1,14,49,2,0
1,15,1,1,0.595238095238095
1,15,1,2,0.274193548387097
1,15,2,1,0.619047619047619
1,15,2,2,0.8
1,15,3,1,0.521739130434783
1,15,3,2,0.585714285714286
1,15,4,1,0.391304347826087
1,15,4,2,0.361702127659574
1,15,5,1,0.380952380952381
1,15,5,2,0.297872340425532
1,15,6,1,0.547619047619048
1,15,6,2,0.5
1,15,7,1,0.535714285714286
1,15,7,2,0.379310344827586
1,15,8,1,0
1,15,8,2,0.431034482758621
1,15,9,1,0
1,15,9,2,0.337209302325581
1,15,10,1,0.295454545454545
1,15,10,2,0.616279069767442
1,15,11,1,0.522727272727273
1,15,11,2,0.666666666666667
1,15,12,1,0.230769230769231
1,15,12,2,0.547619047619048
1,15,13,1,0
1,15,13,2,0.363636363636364
1,15,14,1,0
1,15,14,2,0.555555555555556
1,15,15,1,0.4
1,15,15,2,0.611111111111111
1,15,16,1,0.56
1,15,16,2,0.328125
1,15,17,1,0
1,15,17,2,0.453125
1,15,18,1,0
1,15,18,2,0.607142857142857
1,15,19,1,0.272727272727273
1,15,19,2,0.565217391304348
1,15,20,1,0
1,15,20,2,0.543478260869565
1,15,21,1,0
1,15,21,2,0.3
1,15,22,1,0
1,15,22,2,0
1,15,23,1,0.666666666666667
1,15,23,2,0.636363636363636
1,15,24,1,0.5
1,15,24,2,0.272727272727273
1,15,25,1,0.590909090909091
1,15,25,2,0.611111111111111
1,15,26,1,0.431818181818182
1,15,26,2,0.833333333333333
1,15,27,1,0.5
1,15,27,2,0
1,15,28,1,0.736842105263158
1,15,28,2,0.166666666666667
1,15,29,1,0.545454545454545
1,15,29,2,0.333333333333333
1,15,30,1,0.681818181818182
1,15,30,2,0
1,15,31,1,0.5
1,15,31,2,0
1,15,32,1,0.3
1,15,32,2,0
1,15,33,1,0.5
1,15,33,2,0.428571428571429
1,15,34,1,0.5
1,15,34,2,0.3
1,15,35,1,0.535714285714286
1,15,35,2,0.55
1,15,36,1,0.482142857142857
1,15,36,2,0
1,15,37,1,0.428571428571429
1,15,37,2,0
1,15,38,1,0.6
1,15,38,2,0.428571428571429
1,15,39,1,1
1,15,39,2,0
1,15,40,1,1
1,15,40,2,0.230769230769231
1,15,41,1,1
1,15,41,2,0
1,15,42,1,0.833333333333333
1,15,42,2,0
1,15,43,1,0.777777777777778
1,15,43,2,0.555555555555556
1,15,44,1,0.555555555555556
1,15,44,2,0.428571428571429
1,15,45,1,1
1,15,45,2,0.5
1,15,46,1,0.714285714285714
1,15,46,2,0
1,15,47,1,0.633333333333333
1,15,47,2,0
1,15,48,1,0.533333333333333
1,15,48,2,0
1,15,49,1,0.833333333333333
1,15,49,2,0
1,16,1,1,0.74390243902439
1,16,1,2,0.272727272727273
1,16,2,1,0.426829268292683
1,16,2,2,0.272727272727273
1,16,3,1,0.291666666666667
1,16,3,2,0.475806451612903
1,16,4,1,0.355769230769231
1,16,4,2,0.57258064516129
1,16,5,1,0.413461538461538
1,16,5,2,0.306451612903226
1,16,6,1,0
1,16,6,2,0.329545454545455
1,16,7,1,0.375
1,16,7,2,0.511363636363636
1,16,8,1,0.375
1,16,8,2,0.636363636363636
1,16,9,1,0
1,16,9,2,0.636363636363636
1,16,10,1,0.6
1,16,10,2,0.342105263157895
1,16,11,1,0
1,16,11,2,0.6875
1,16,12,1,0
1,16,12,2,0.130434782608696
1,16,13,1,0
1,16,13,2,0.456521739130435
1,16,14,1,0.375
1,16,14,2,0.366666666666667
1,16,15,1,0.392857142857143
1,16,15,2,0
1,16,16,1,0.633333333333333
1,16,16,2,0
1,16,17,1,0.647058823529412
1,16,17,2,0
1,16,18,1,0.617647058823529
1,16,18,2,0
1,16,19,1,0.333333333333333
1,16,19,2,0
1,16,20,1,0.590909090909091
1,16,20,2,0.8
1,16,21,1,0.409090909090909
1,16,21,2,0.8
1,16,22,1,0.558823529411765
1,16,22,2,0.8
1,16,23,1,0.703703703703704
1,16,23,2,0
1,16,24,1,0.5
1,16,24,2,0.40625
1,16,25,1,0.611111111111111
1,16,25,2,0.5
1,16,26,1,0.428571428571429
1,16,26,2,0
1,16,27,1,0.5
1,16,27,2,0
1,16,28,1,0.5
1,16,28,2,0.714285714285714
1,16,29,1,0.3
1,16,29,2,0.470588235294118
1,16,30,1,0.3
1,16,30,2,0
1,16,31,1,0.433333333333333
1,16,31,2,0.571428571428571
1,16,32,1,0.433333333333333
1,16,32,2,0
1,16,33,1,0.666666666666667
1,16,33,2,0
1,16,34,1,0.458333333333333
1,16,34,2,0
1,16,35,1,0.375
1,16,35,2,0.5
1,16,36,1,0.428571428571429
1,16,36,2,0.75
1,16,37,1,0.5625
1,16,37,2,0.583333333333333
1,16,38,1,0.533333333333333
1,16,38,2,0.333333333333333
1,16,39,1,0.5
1,16,39,2,0
1,16,40,1,0.25
1,16,40,2,0
1,16,41,1,0.25
1,16,41,2,0.375
1,16,42,1,0.833333333333333
1,16,42,2,0.75
1,16,43,1,0.5
1,16,43,2,0
1,16,44,1,0.5
1,16,44,2,0
1,16,45,1,0.555555555555556
1,16,45,2,0.857142857142857
1,16,46,1,0.75
1,16,46,2,0
1,16,47,1,0.678571428571429
1,16,47,2,0
1,16,48,1,0.833333333333333
1,16,48,2,0
1,16,49,1,0.833333333333333
1,16,49,2,0
1,17,1,1,0
1,17,1,2,0.385714285714286
1,17,2,1,0
1,17,2,2,0.35
1,17,3,1,0
1,17,3,2,0.616666666666667
1,17,4,1,0.555555555555556
1,17,4,2,0.5
1,17,5,1,0.388888888888889
1,17,5,2,0.453488372093023
1,17,6,1,0
1,17,6,2,0.5
1,17,7,1,0.2
1,17,7,2,0.416666666666667
1,17,8,1,0.4
1,17,8,2,0.361111111111111
1,17,9,1,0.428571428571429
1,17,9,2,0.261904761904762
1,17,10,1,0.666666666666667
1,17,10,2,0.5
1,17,11,1,0.453125
1,17,11,2,0
1,17,12,1,0.25
1,17,12,2,0.272727272727273
1,17,13,1,0
1,17,13,2,0
1,17,14,1,0.529850746268657
1,17,14,2,0
1,17,15,1,0.597014925373134
1,17,15,2,0.5
1,17,16,1,0.628205128205128
1,17,16,2,0.423076923076923
1,17,17,1,0.358974358974359
1,17,17,2,0.576923076923077
1,17,18,1,0.272727272727273
1,17,18,2,0.444444444444444
1,17,19,1,0.25
1,17,19,2,0.339285714285714
1,17,20,1,0
1,17,20,2,0.714285714285714
1,17,21,1,0
1,17,21,2,0.391304347826087
1,17,22,1,0
1,17,22,2,0.666666666666667
1,17,23,1,0.25
1,17,23,2,0.833333333333333
1,17,24,1,0.2
1,17,24,2,0.833333333333333
1,17,25,1,0.2
1,17,25,2,0.833333333333333
1,17,26,1,0.375
1,17,26,2,0.5
1,17,27,1,0.333333333333333
1,17,27,2,0.666666666666667
1,17,28,1,0.625
1,17,28,2,0
1,17,29,1,0.25
1,17,29,2,0.6
1,17,30,1,0
1,17,30,2,0.523809523809524
1,17,31,1,0
1,17,31,2,0.523809523809524
1,17,32,1,0.230769230769231
1,17,32,2,0.7
1,17,33,1,0.6
1,17,33,2,0.7
1,17,34,1,0
1,17,34,2,0.714285714285714
1,17,35,1,0.428571428571429
1,17,35,2,0.8
1,17,36,1,0.333333333333333
1,17,36,2,0.8
1,17,37,1,0.9
1,17,37,2,1
1,17,38,1,0.772727272727273
1,17,38,2,1
1,17,39,1,0.409090909090909
1,17,39,2,1
1,17,40,1,0.375
1,17,40,2,1
1,17,41,1,0.6
1,17,41,2,1
1,17,42,1,0.448275862068966
1,17,42,2,1
1,17,43,1,0.482758620689655
1,17,43,2,0.833333333333333
1,17,44,1,0.272727272727273
1,17,44,2,0.833333333333333
1,17,45,1,0.272727272727273
1,17,45,2,1
1,17,46,1,0.375
1,17,46,2,1
1,17,47,1,0.666666666666667
1,17,47,2,0.65
1,17,48,1,0.6
1,17,48,2,0.65
1,17,49,1,1
1,17,49,2,1
1,18,1,1,0.636363636363636
1,18,1,2,0.761904761904762
1,18,2,1,0
1,18,2,2,0.447368421052632
1,18,3,1,0.425925925925926
1,18,3,2,0.25
1,18,4,1,0.5
1,18,4,2,0.457446808510638
1,18,5,1,0.574074074074074
1,18,5,2,0.446808510638298
1,18,6,1,0.407407407407407
1,18,6,2,0.333333333333333
1,18,7,1,0.42156862745098
1,18,7,2,0
1,18,8,1,0.42156862745098
1,18,8,2,0
1,18,9,1,0
1,18,9,2,0
1,18,10,1,0
1,18,10,2,0
1,18,11,1,0.305555555555556
1,18,11,2,0
1,18,12,1,0.566666666666667
1,18,12,2,0
1,18,13,1,0.455555555555556
1,18,13,2,0
1,18,14,1,0.3
1,18,14,2,0
1,18,15,1,0.364864864864865
1,18,15,2,0.25
1,18,16,1,0.324324324324324
1,18,16,2,0
1,18,17,1,0
1,18,17,2,0
1,18,18,1,0.3
1,18,18,2,0.2
1,18,19,1,0
1,18,19,2,0
1,18,20,1,0.4
1,18,20,2,0.472222222222222
1,18,21,1,0.65
1,18,21,2,0.520408163265306
1,18,22,1,0
1,18,22,2,0.612244897959184
1,18,23,1,0
1,18,23,2,0.36
1,18,24,1,0.28
1,18,24,2,0.35
1,18,25,1,0.703703703703704
1,18,25,2,0.35
1,18,26,1,0.222222222222222
1,18,26,2,0
1,18,27,1,0.333333333333333
1,18,27,2,0
1,18,28,1,0
1,18,28,2,0.428571428571429
1,18,29,1,0.166666666666667
1,18,29,2,0
1,18,30,1,0.166666666666667
1,18,30,2,0
1,18,31,1,0.666666666666667
1,18,31,2,0.466666666666667
1,18,32,1,0.5
1,18,32,2,0.583333333333333
1,18,33,1,0.5
1,18,33,2,0.476190476190476
1,18,34,1,0.375
1,18,34,2,0.2
1,18,35,1,0
1,18,35,2,0.42
1,18,36,1,0
1,18,36,2,0.4
1,18,37,1,0.5
1,18,37,2,0.428571428571429
1,18,38,1,0
1,18,38,2,0.333333333333333
1,18,39,1,0.8
1,18,39,2,0.4375
1,18,40,1,0.3125
1,18,40,2,0.1875
1,18,41,1,0.5
1,18,41,2,0
1,18,42,1,0.333333333333333
1,18,42,2,0
1,18,43,1,0
1,18,43,2,0
1,18,44,1,0
1,18,44,2,0
1,18,45,1,0.833333333333333
1,18,45,2,0
1,18,46,1,0.666666666666667
1,18,46,2,0.4
1,18,47,1,0.571428571428571
1,18,47,2,0.4
1,18,48,1,0.714285714285714
1,18,48,2,0
1,18,49,1,0.666666666666667
1,18,49,2,0
1,19,1,1,0.315789473684211
1,19,1,2,0
1,19,2,1,0.375
1,19,2,2,0.457142857142857
1,19,3,1,0.4
1,19,3,2,0.342857142857143
1,19,4,1,0.7
1,19,4,2,0.3
1,19,5,1,0.4
1,19,5,2,0
1,19,6,1,0.304347826086957
1,19,6,2,0
1,19,7,1,0.391304347826087
1,19,7,2,0.265625
1,19,8,1,0
1,19,8,2,0.421052631578947
1,19,9,1,0
1,19,9,2,0.43859649122807
1,19,10,1,0
1,19,10,2,0.421052631578947
1,19,11,1,0.230769230769231
1,19,11,2,0.340909090909091
1,19,12,1,0.552631578947368
1,19,12,2,0.363636363636364
1,19,13,1,0.210526315789474
1,19,13,2,0.375
1,19,14,1,0
1,19,14,2,0.1875
1,19,15,1,0
1,19,15,2,0
1,19,16,1,0
1,19,16,2,0
1,19,17,1,0.3
1,19,17,2,0
1,19,18,1,0.3
1,19,18,2,0.681818181818182
1,19,19,1,0.176470588235294
1,19,19,2,0.363636363636364
1,19,20,1,0.558823529411765
1,19,20,2,0.447368421052632
1,19,21,1,0.1875
1,19,21,2,0.631578947368421
1,19,22,1,0.40625
1,19,22,2,0
1,19,23,1,0.382352941176471
1,19,23,2,0.666666666666667
1,19,24,1,0.5
1,19,24,2,0.55
1,19,25,1,0.321428571428571
1,19,25,2,0.5
1,19,26,1,0.571428571428571
1,19,26,2,0.452380952380952
1,19,27,1,0.368421052631579
1,19,27,2,0
1,19,28,1,0
1,19,28,2,0.375
1,19,29,1,0
1,19,29,2,0.375
1,19,30,1,0
1,19,30,2,0.617647058823529
1,19,31,1,0
1,19,31,2,0.705882352941177
1,19,32,1,0
1,19,32,2,0.545454545454545
1,19,33,1,0
1,19,33,2,0.55
1,19,34,1,0
1,19,34,2,0.6
1,19,35,1,0
1,19,35,2,0.8125
1,19,36,1,0
1,19,36,2,0.65
1,19,37,1,0
1,19,37,2,0.45
1,19,38,1,0.65
1,19,38,2,0.8
1,19,39,1,0.35
1,19,39,2,0.514705882352941
1,19,40,1,0.458333333333333
1,19,40,2,0.529411764705882
1,19,41,1,0.520833333333333
1,19,41,2,0.555555555555556
1,19,42,1,0.428571428571429
1,19,42,2,0.25
1,19,43,1,0
1,19,43,2,0.25
1,19,44,1,0
1,19,44,2,0.6
1,19,45,1,0.266666666666667
1,19,45,2,0.55
1,19,46,1,0.266666666666667
1,19,46,2,0.428571428571429
1,19,47,1,0
1,19,47,2,0.714285714285714
1,19,48,1,0
1,19,48,2,1
1,19,49,1,0
1,19,49,2,0.545454545454545
1,20,1,1,0.166666666666667
1,20,1,2,0
1,20,2,1,0
1,20,2,2,0
1,20,3,1,0
1,20,3,2,0.222222222222222
1,20,4,1,0.444444444444444
1,20,4,2,0.5
1,20,5,1,0.12
1,20,5,2,0.25
1,20,6,1,0.32
1,20,6,2,0
1,20,7,1,0.333333333333333
1,20,7,2,0.446428571428571
1,20,8,1,0
1,20,8,2,0.6875
1,20,9,1,0.5
1,20,9,2,0.4
1,20,10,1,0.157894736842105
1,20,10,2,0
1,20,11,1,0.172413793103448
1,20,11,2,0
1,20,12,1,0.485294117647059
1,20,12,2,0.275
1,20,13,1,0.7
1,20,13,2,0.525
1,20,14,1,0.375
1,20,14,2,0
1,20,15,1,0
1,20,15,2,0
1,20,16,1,0
1,20,16,2,0.315789473684211
1,20,17,1,0
1,20,17,2,0.157894736842105
1,20,18,1,0.382352941176471
1,20,18,2,0.5
1,20,19,1,0.78125
1,20,19,2,0.391304347826087
1,20,20,1,0.541666666666667
1,20,20,2,0.260869565217391
1,20,21,1,0.142857142857143
1,20,21,2,0
1,20,22,1,0.472222222222222
1,20,22,2,0
1,20,23,1,0.666666666666667
1,20,23,2,0
1,20,24,1,0.380952380952381
1,20,24,2,0.382352941176471
1,20,25,1,0.333333333333333
1,20,25,2,0.375
1,20,26,1,0.666666666666667
1,20,26,2,0.395833333333333
1,20,27,1,0.807692307692308
1,20,27,2,0.3
1,20,28,1,0.423076923076923
1,20,28,2,0.53125
1,20,29,1,0
1,20,29,2,0.4375
1,20,30,1,0.130434782608696
1,20,30,2,0
1,20,31,1,0.369565217391304
1,20,31,2,0
1,20,32,1,0.590909090909091
1,20,32,2,0.490566037735849
1,20,33,1,0.428571428571429
1,20,33,2,0.433962264150943
1,20,34,1,0.428571428571429
1,20,34,2,0
1,20,35,1,0.428571428571429
1,20,35,2,0
1,20,36,1,0.428571428571429
1,20,36,2,0
1,20,37,1,0.428571428571429
1,20,37,2,0.6
1,20,38,1,0.6
1,20,38,2,0.233333333333333
1,20,39,1,0.571428571428571
1,20,39,2,0.233333333333333
1,20,40,1,0.642857142857143
1,20,40,2,0
1,20,41,1,0.520833333333333
1,20,41,2,0
1,20,42,1,0.40625
1,20,42,2,0.15
1,20,43,1,0.230769230769231
1,20,43,2,0.3
1,20,44,1,0.230769230769231
1,20,44,2,0
1,20,45,1,0.28125
1,20,45,2,0.545454545454545
1,20,46,1,0.328125
1,20,46,2,0
1,20,47,1,0.15
1,20,47,2,0
1,20,48,1,0.3
1,20,48,2,0
1,20,49,1,0
1,20,49,2,0.426470588235294
1,21,1,1,0.25
1,21,1,2,0.666666666666667
1,21,2,1,0.5
1,21,2,2,0.266666666666667
1,21,3,1,0.32
1,21,3,2,0.4
1,21,4,1,0.26
1,21,4,2,0
1,21,5,1,0
1,21,5,2,0.4
1,21,6,1,0
1,21,6,2,0.571428571428571
1,21,7,1,0.157894736842105
1,21,7,2,0.285714285714286
1,21,8,1,0.263157894736842
1,21,8,2,0.5
1,21,9,1,0
1,21,9,2,0.615384615384615
1,21,10,1,0
1,21,10,2,0.3
1,21,11,1,0.379310344827586
1,21,11,2,0.4
1,21,12,1,0.637931034482759
1,21,12,2,0.6125
1,21,13,1,0.481481481481481
1,21,13,2,0.35
1,21,14,1,0.518518518518518
1,21,14,2,0.379310344827586
1,21,15,1,0
1,21,15,2,0.53448275862069
1,21,16,1,0
1,21,16,2,0.454545454545455
1,21,17,1,0
1,21,17,2,0.481481481481481
1,21,18,1,0.222222222222222
1,21,18,2,0.462962962962963
1,21,19,1,0.25
1,21,19,2,0
1,21,20,1,0.375
1,21,20,2,0.272727272727273
1,21,21,1,0
1,21,21,2,0.5
1,21,22,1,0
1,21,22,2,0.428571428571429
1,21,23,1,0.387096774193548
1,21,23,2,0.53968253968254
1,21,24,1,0.564516129032258
1,21,24,2,0.436507936507937
1,21,25,1,0.545454545454545
1,21,25,2,0.642857142857143
1,21,26,1,0.388888888888889
1,21,26,2,0.642857142857143
1,21,27,1,0.166666666666667
1,21,27,2,0.375
1,21,28,1,0
1,21,28,2,0.375
1,21,29,1,0.421052631578947
1,21,29,2,0.5
1,21,30,1,0.526315789473684
1,21,30,2,0.8125
1,21,31,1,0.588235294117647
1,21,31,2,0.5625
1,21,32,1,0.794117647058823
1,21,32,2,1
1,21,33,1,0.3
1,21,33,2,0.833333333333333
1,21,34,1,0
1,21,34,2,0.375
1,21,35,1,0.5
1,21,35,2,0.428571428571429
1,21,36,1,0.5
1,21,36,2,0.357142857142857
1,21,37,1,0.6
1,21,37,2,0.833333333333333
1,21,38,1,1
1,21,38,2,0.5
1,21,39,1,0
1,21,39,2,0.5
1,21,40,1,0
1,21,40,2,0.523809523809524
1,21,41,1,0.6
1,21,41,2,0.681818181818182
1,21,42,1,0.5
1,21,42,2,0.590909090909091
1,21,43,1,1
1,21,43,2,0.4
1,21,44,1,0.833333333333333
1,21,44,2,0.833333333333333
1,21,45,1,0.833333333333333
1,21,45,2,0.833333333333333
1,21,46,1,0.5
1,21,46,2,1
1,21,47,1,0.6
1,21,47,2,0.833333333333333
1,21,48,1,1
1,21,48,2,0.571428571428571
1,21,49,1,1
1,21,49,2,0.571428571428571
1,22,1,1,0
1,22,1,2,0.230769230769231
1,22,2,1,0.455357142857143
1,22,2,2,0.115384615384615
1,22,3,1,0.705357142857143
1,22,3,2,0.130434782608696
1,22,4,1,0.451219512195122
1,22,4,2,0
1,22,5,1,0.363636363636364
1,22,5,2,0
1,22,6,1,0
1,22,6,2,0.452380952380952
1,22,7,1,0.392857142857143
