"arrayNumber","simulation","bout","bee","similarityIndex"
1,10,37,2,0.627272727272727
1,10,38,1,0.789473684210526
1,10,38,2,0.630952380952381
1,10,39,1,0.769230769230769
1,10,39,2,0.789855072463768
1,10,40,1,0.710526315789474
1,10,40,2,0.992857142857143
1,10,41,1,0.684210526315789
1,10,41,2,0.607142857142857
1,10,42,1,0.68
1,10,42,2,0.763157894736842
1,10,43,1,0.647727272727273
1,10,43,2,0.724137931034483
1,10,44,1,0.852272727272727
1,10,44,2,0.90625
1,10,45,1,0.727272727272727
1,10,45,2,0.818181818181818
1,10,46,1,0.727272727272727
1,10,46,2,0.693181818181818
1,10,47,1,0.863636363636364
1,10,47,2,0.628571428571429
1,10,48,1,0.833333333333333
1,10,48,2,0.757142857142857
1,10,49,1,0.883333333333333
1,10,49,2,0.721518987341772
1,11,1,1,0.706521739130435
1,11,1,2,0
1,11,2,1,0.445652173913043
1,11,2,2,0.727272727272727
1,11,3,1,0.65
1,11,3,2,0.818181818181818
1,11,4,1,0
1,11,4,2,0.71875
1,11,5,1,0
1,11,5,2,0.591666666666667
1,11,6,1,0.725806451612903
1,11,6,2,0.733333333333333
1,11,7,1,0.354166666666667
1,11,7,2,0.486842105263158
1,11,8,1,0.453125
1,11,8,2,0.541666666666667
1,11,9,1,0.702702702702703
1,11,9,2,0.569444444444444
1,11,10,1,0.594594594594595
1,11,10,2,0.333333333333333
1,11,11,1,0.5
1,11,11,2,0.333333333333333
1,11,12,1,0.5
1,11,12,2,0.333333333333333
1,11,13,1,0.792682926829268
1,11,13,2,0.368421052631579
1,11,14,1,0.658536585365854
1,11,14,2,0.552631578947368
1,11,15,1,0.578947368421053
1,11,15,2,0.534722222222222
1,11,16,1,0.5
1,11,16,2,0.645833333333333
1,11,17,1,0.519230769230769
1,11,17,2,0.452380952380952
1,11,18,1,0.974358974358974
1,11,18,2,0.6875
1,11,19,1,0.513157894736842
1,11,19,2,0.648148148148148
1,11,20,1,0.52
1,11,20,2,0.740740740740741
1,11,21,1,0.853333333333333
1,11,21,2,0.666666666666667
1,11,22,1,0.909090909090909
1,11,22,2,0.55
1,11,23,1,0.977272727272727
1,11,23,2,0.875
1,11,24,1,0.547619047619048
1,11,24,2,0.866666666666667
1,11,25,1,0.571428571428571
1,11,25,2,0.866666666666667
1,11,26,1,0.77027027027027
1,11,26,2,0.739130434782609
1,11,27,1,0.5
1,11,27,2,0.794871794871795
1,11,28,1,0
1,11,28,2,0.730769230769231
1,11,29,1,0.544444444444444
1,11,29,2,0.846153846153846
1,11,30,1,0.944444444444444
1,11,30,2,0.67910447761194
1,11,31,1,0.75
1,11,31,2,0.738805970149254
1,11,32,1,0.659090909090909
1,11,32,2,0.829787234042553
1,11,33,1,0.954545454545455
1,11,33,2,0.859375
1,11,34,1,0.8203125
1,11,34,2,0.8359375
1,11,35,1,0.953488372093023
1,11,35,2,0.84375
1,11,36,1,0.8
1,11,36,2,0.888888888888889
1,11,37,1,0.838461538461538
1,11,37,2,0.8
1,11,38,1,0.815217391304348
1,11,38,2,0.6875
1,11,39,1,0.651515151515151
1,11,39,2,0.590277777777778
1,11,40,1,0.785714285714286
1,11,40,2,0.861111111111111
1,11,41,1,0.689189189189189
1,11,41,2,0.613924050632911
1,11,42,1,0.86
1,11,42,2,0.582278481012658
1,11,43,1,0.74
1,11,43,2,0.635135135135135
1,11,44,1,0.888888888888889
1,11,44,2,0.567567567567568
1,11,45,1,0.576923076923077
1,11,45,2,0.520833333333333
1,11,46,1,0.833333333333333
1,11,46,2,0.930555555555556
1,11,47,1,0.9
1,11,47,2,0.941176470588235
1,11,48,1,0.8125
1,11,48,2,0.492647058823529
1,11,49,1,0.9375
1,11,49,2,0.519230769230769
1,12,1,1,0
1,12,1,2,0
1,12,2,1,0
1,12,2,2,0.363636363636364
1,12,3,1,0.410714285714286
1,12,3,2,0.552631578947368
1,12,4,1,0.410714285714286
1,12,4,2,0.842105263157895
1,12,5,1,0.461538461538462
1,12,5,2,0.802325581395349
1,12,6,1,0.769230769230769
1,12,6,2,0.678571428571429
1,12,7,1,0.642857142857143
1,12,7,2,0.444444444444444
1,12,8,1,0.476190476190476
1,12,8,2,0.444444444444444
1,12,9,1,0
1,12,9,2,0.5
1,12,10,1,0
1,12,10,2,0.65
1,12,11,1,0
1,12,11,2,0.727272727272727
1,12,12,1,0.764705882352941
1,12,12,2,0.5
1,12,13,1,0.571428571428571
1,12,13,2,0.541666666666667
1,12,14,1,0.65625
1,12,14,2,0.25
1,12,15,1,0.75
1,12,15,2,0
1,12,16,1,0.708333333333333
1,12,16,2,0.514705882352941
1,12,17,1,0.566666666666667
1,12,17,2,0.573529411764706
1,12,18,1,0.488888888888889
1,12,18,2,0.3
1,12,19,1,0.538461538461538
1,12,19,2,0.529411764705882
1,12,20,1,0.736842105263158
1,12,20,2,0.7
1,12,21,1,0.63
1,12,21,2,0.56875
1,12,22,1,0.53
1,12,22,2,0.78125
1,12,23,1,0.49
1,12,23,2,0.861111111111111
1,12,24,1,0.53
1,12,24,2,0.777777777777778
1,12,25,1,0.583333333333333
1,12,25,2,0.583333333333333
1,12,26,1,0.785714285714286
1,12,26,2,0.529411764705882
1,12,27,1,0.592592592592593
1,12,27,2,0.722222222222222
1,12,28,1,0.589285714285714
1,12,28,2,0.923611111111111
1,12,29,1,0.821428571428571
1,12,29,2,0.621212121212121
1,12,30,1,0.761904761904762
1,12,30,2,0.691489361702128
1,12,31,1,0.53125
1,12,31,2,0.893617021276596
1,12,32,1,0.8125
1,12,32,2,0.746835443037975
1,12,33,1,0.64
1,12,33,2,0.734177215189873
1,12,34,1,0.875
1,12,34,2,0.585365853658537
1,12,35,1,0.712962962962963
1,12,35,2,0.571428571428571
1,12,36,1,0.592592592592593
1,12,36,2,0.993589743589744
1,12,37,1,0.671428571428571
1,12,37,2,0.583333333333333
1,12,38,1,0.698717948717949
1,12,38,2,0.671875
1,12,39,1,0.532051282051282
1,12,39,2,0.735294117647059
1,12,40,1,0.617647058823529
1,12,40,2,0.911764705882353
1,12,41,1,0.735294117647059
1,12,41,2,0.598214285714286
1,12,42,1,0.722222222222222
1,12,42,2,0.580357142857143
1,12,43,1,0.526666666666667
1,12,43,2,0.946428571428571
1,12,44,1,0.753333333333333
1,12,44,2,0.83
1,12,45,1,0.548780487804878
1,12,45,2,0.8125
1,12,46,1,0.557692307692308
1,12,46,2,0.913793103448276
1,12,47,1,0.769230769230769
1,12,47,2,0.848484848484849
1,12,48,1,0.944444444444444
1,12,48,2,0.560606060606061
1,12,49,1,0.838983050847458
1,12,49,2,0.576923076923077
1,13,1,1,0.627450980392157
1,13,1,2,0.333333333333333
1,13,2,1,0.4
1,13,2,2,0.266666666666667
1,13,3,1,0.465116279069767
1,13,3,2,0.230769230769231
1,13,4,1,0.430232558139535
1,13,4,2,0.541666666666667
1,13,5,1,0
1,13,5,2,0.59375
1,13,6,1,0.263157894736842
1,13,6,2,0.375
1,13,7,1,0
1,13,7,2,0
1,13,8,1,0.833333333333333
1,13,8,2,0.25
1,13,9,1,0
1,13,9,2,0.479166666666667
1,13,10,1,0.444444444444444
1,13,10,2,0.645833333333333
1,13,11,1,0.571428571428571
1,13,11,2,0.888888888888889
1,13,12,1,0.875
1,13,12,2,0.642857142857143
1,13,13,1,0.555555555555556
1,13,13,2,0.397435897435897
1,13,14,1,0.516129032258065
1,13,14,2,0.858974358974359
1,13,15,1,0.677631578947368
1,13,15,2,0.75531914893617
1,13,16,1,0.697368421052632
1,13,16,2,0
1,13,17,1,0.764705882352941
1,13,17,2,0
1,13,18,1,0.892156862745098
1,13,18,2,0.421052631578947
1,13,19,1,0.479591836734694
1,13,19,2,0.6875
1,13,20,1,0.5
1,13,20,2,0.491379310344828
1,13,21,1,0.9375
1,13,21,2,0.491379310344828
1,13,22,1,0.559322033898305
1,13,22,2,0.5625
1,13,23,1,0.779661016949153
1,13,23,2,0.53125
1,13,24,1,0.722222222222222
1,13,24,2,0.6875
1,13,25,1,0.722222222222222
1,13,25,2,0.642857142857143
1,13,26,1,0.526315789473684
1,13,26,2,0.644736842105263
1,13,27,1,0.5
1,13,27,2,0.763157894736842
1,13,28,1,0.550724637681159
1,13,28,2,0
1,13,29,1,0.739130434782609
1,13,29,2,0
1,13,30,1,0.5
1,13,30,2,0.523809523809524
1,13,31,1,0.583333333333333
1,13,31,2,0.851851851851852
1,13,32,1,0.625
1,13,32,2,0.666666666666667
1,13,33,1,0.535714285714286
1,13,33,2,0.6
1,13,34,1,0.607142857142857
1,13,34,2,0.625
1,13,35,1,0.587837837837838
1,13,35,2,0.625
1,13,36,1,0.675675675675676
1,13,36,2,0.852941176470588
1,13,37,1,0.574074074074074
1,13,37,2,0.735294117647059
1,13,38,1,0.547169811320755
1,13,38,2,0.549019607843137
1,13,39,1,0.641509433962264
1,13,39,2,0.568627450980392
1,13,40,1,0.62280701754386
1,13,40,2,0.553333333333333
1,13,41,1,0.941666666666667
1,13,41,2,0.913333333333333
1,13,42,1,0.958333333333333
1,13,42,2,0.522727272727273
1,13,43,1,0.771929824561403
1,13,43,2,0.527027027027027
1,13,44,1,0.651515151515151
1,13,44,2,0.77027027027027
1,13,45,1,0.6875
1,13,45,2,0.853658536585366
1,13,46,1,0.709459459459459
1,13,46,2,0.693333333333333
1,13,47,1,0.689189189189189
1,13,47,2,0.573333333333333
1,13,48,1,0.810344827586207
1,13,48,2,0.619565217391304
1,13,49,1,0.636363636363636
1,13,49,2,0.66304347826087
1,14,1,1,0.5
1,14,1,2,0.363636363636364
1,14,2,1,0.888888888888889
1,14,2,2,0
1,14,3,1,0
1,14,3,2,0
1,14,4,1,0.266666666666667
1,14,4,2,0
1,14,5,1,0.6
1,14,5,2,0.35
1,14,6,1,0.541666666666667
1,14,6,2,0.35
1,14,7,1,0.53448275862069
1,14,7,2,0
1,14,8,1,0.517241379310345
1,14,8,2,0
1,14,9,1,0.5
1,14,9,2,0
1,14,10,1,0.509433962264151
1,14,10,2,0
1,14,11,1,0.811320754716981
1,14,11,2,0
1,14,12,1,0.90625
1,14,12,2,0.510416666666667
1,14,13,1,0.510416666666667
1,14,13,2,0.541666666666667
1,14,14,1,0.5
1,14,14,2,0.642857142857143
1,14,15,1,0.5
1,14,15,2,0.571428571428571
1,14,16,1,0.621621621621622
1,14,16,2,0.633333333333333
1,14,17,1,0.77027027027027
1,14,17,2,0.522222222222222
1,14,18,1,0.678571428571429
1,14,18,2,0.555555555555556
1,14,19,1,0.8
1,14,19,2,0.528846153846154
1,14,20,1,0.46875
1,14,20,2,0.788461538461538
1,14,21,1,0.5625
1,14,21,2,0.544871794871795
1,14,22,1,0.65625
1,14,22,2,0.662162162162162
1,14,23,1,0.552083333333333
1,14,23,2,0.753424657534247
1,14,24,1,0.770833333333333
1,14,24,2,0.917808219178082
1,14,25,1,0.557692307692308
1,14,25,2,0.492424242424242
1,14,26,1,0.42
1,14,26,2,0.785714285714286
1,14,27,1,0.58
1,14,27,2,1
1,14,28,1,0.722222222222222
1,14,28,2,0.607142857142857
1,14,29,1,0.583333333333333
1,14,29,2,0.564935064935065
1,14,30,1,0.701923076923077
1,14,30,2,0.61038961038961
1,14,31,1,0.682692307692308
1,14,31,2,0.833333333333333
1,14,32,1,0.760869565217391
1,14,32,2,0.625
1,14,33,1,0.928571428571429
1,14,33,2,0.8359375
1,14,34,1,0.593333333333333
1,14,34,2,0.510869565217391
1,14,35,1,0.653333333333333
1,14,35,2,0.518518518518518
1,14,36,1,0.720930232558139
1,14,36,2,0.675925925925926
1,14,37,1,0.918367346938776
1,14,37,2,0.652542372881356
1,14,38,1,0.826666666666667
1,14,38,2,0.516949152542373
1,14,39,1,0.74
1,14,39,2,0.5234375
1,14,40,1,0.694444444444444
1,14,40,2,0.6875
1,14,41,1,0.75
1,14,41,2,0.583333333333333
1,14,42,1,0.567164179104478
1,14,42,2,0.521739130434783
1,14,43,1,0.746268656716418
1,14,43,2,0.543478260869565
1,14,44,1,0.842857142857143
1,14,44,2,0.676470588235294
1,14,45,1,0.637931034482759
1,14,45,2,0.637096774193548
1,14,46,1,0.772727272727273
1,14,46,2,0.725806451612903
1,14,47,1,0.931818181818182
1,14,47,2,0.535714285714286
1,14,48,1,0.710526315789474
1,14,48,2,0.571428571428571
1,14,49,1,0.710526315789474
1,14,49,2,0.514705882352941
1,15,1,1,0.5
1,15,1,2,0.529411764705882
1,15,2,1,0.315789473684211
1,15,2,2,0
1,15,3,1,0.315789473684211
1,15,3,2,0
1,15,4,1,0.8
1,15,4,2,0
1,15,5,1,0.425925925925926
1,15,5,2,0.522727272727273
1,15,6,1,0.388888888888889
1,15,6,2,0
1,15,7,1,0.666666666666667
1,15,7,2,0.346153846153846
1,15,8,1,0.4375
1,15,8,2,0.58695652173913
1,15,9,1,0.57
1,15,9,2,0.41304347826087
1,15,10,1,0.52
1,15,10,2,0.4625
1,15,11,1,0
1,15,11,2,0.753424657534247
1,15,12,1,0.432432432432432
1,15,12,2,0.520547945205479
1,15,13,1,0.554054054054054
1,15,13,2,0.5
1,15,14,1,0.607843137254902
1,15,14,2,0.660377358490566
1,15,15,1,0.588235294117647
1,15,15,2,0.89622641509434
1,15,16,1,0.53125
1,15,16,2,0.583333333333333
1,15,17,1,0
1,15,17,2,0.477777777777778
1,15,18,1,0
1,15,18,2,0.422222222222222
1,15,19,1,0.6
1,15,19,2,0
1,15,20,1,0.466666666666667
1,15,20,2,0.428571428571429
1,15,21,1,0.488095238095238
1,15,21,2,0.625
1,15,22,1,0.607142857142857
1,15,22,2,0.738095238095238
1,15,23,1,0.642857142857143
1,15,23,2,0.677083333333333
1,15,24,1,0.805555555555556
1,15,24,2,0
1,15,25,1,0.652173913043478
1,15,25,2,0
1,15,26,1,0.706521739130435
1,15,26,2,0.481481481481481
1,15,27,1,0.663793103448276
1,15,27,2,0.347826086956522
1,15,28,1,0.818965517241379
1,15,28,2,0.5
1,15,29,1,0.55
1,15,29,2,0.59375
1,15,30,1,0.46875
1,15,30,2,0.595890410958904
1,15,31,1,0.76
1,15,31,2,0.534246575342466
1,15,32,1,0.833333333333333
1,15,32,2,0.565217391304348
1,15,33,1,0.560606060606061
1,15,33,2,0.649350649350649
1,15,34,1,0.54
1,15,34,2,0.967532467532468
1,15,35,1,0.693333333333333
1,15,35,2,0.576388888888889
1,15,36,1,0.671641791044776
1,15,36,2,0.74
1,15,37,1,0
1,15,37,2,0.78
1,15,38,1,0
1,15,38,2,0.547619047619048
1,15,39,1,0.633333333333333
1,15,39,2,0.638888888888889
1,15,40,1,0.584745762711864
1,15,40,2,0
1,15,41,1,0.661016949152542
1,15,41,2,0
1,15,42,1,0.59375
1,15,42,2,0.957746478873239
1,15,43,1,0.975
1,15,43,2,0.507042253521127
1,15,44,1,0.545454545454545
1,15,44,2,0
1,15,45,1,0.632352941176471
1,15,45,2,0.6
1,15,46,1,0.632352941176471
1,15,46,2,0.591549295774648
1,15,47,1,0.954545454545455
1,15,47,2,0.78169014084507
1,15,48,1,0.56875
1,15,48,2,0.94047619047619
1,15,49,1,0.7125
1,15,49,2,0.893617021276596
1,16,1,1,0.628571428571429
1,16,1,2,0.722222222222222
1,16,2,1,0.678571428571429
1,16,2,2,0.5
1,16,3,1,0.464285714285714
1,16,3,2,0.214285714285714
1,16,4,1,0
1,16,4,2,0
1,16,5,1,0.136363636363636
1,16,5,2,0
1,16,6,1,0.25
1,16,6,2,0
1,16,7,1,0.483870967741935
1,16,7,2,0.333333333333333
1,16,8,1,0.387096774193548
1,16,8,2,0.333333333333333
1,16,9,1,0
1,16,9,2,0.583333333333333
1,16,10,1,0.5
1,16,10,2,0.636363636363636
1,16,11,1,0.8375
1,16,11,2,0.653846153846154
1,16,12,1,0.421875
1,16,12,2,0.538461538461538
1,16,13,1,0.428571428571429
1,16,13,2,0
1,16,14,1,0.607142857142857
1,16,14,2,0.484375
1,16,15,1,0
1,16,15,2,0.8125
1,16,16,1,0.388888888888889
1,16,16,2,0.790322580645161
1,16,17,1,0.611111111111111
1,16,17,2,0.741935483870968
1,16,18,1,0.549180327868853
1,16,18,2,0.452380952380952
1,16,19,1,0.483606557377049
1,16,19,2,0.522727272727273
1,16,20,1,0.509615384615385
1,16,20,2,0.8125
1,16,21,1,0.944444444444444
1,16,21,2,0.661016949152542
1,16,22,1,0.509259259259259
1,16,22,2,0.966101694915254
1,16,23,1,0
1,16,23,2,0.9
1,16,24,1,0.517241379310345
1,16,24,2,0.730769230769231
1,16,25,1,0.620689655172414
1,16,25,2,0.80188679245283
1,16,26,1,0.566666666666667
1,16,26,2,0.650943396226415
1,16,27,1,0.59375
1,16,27,2,0.681818181818182
1,16,28,1,0.75
1,16,28,2,0.875
1,16,29,1,0.642857142857143
1,16,29,2,0.666666666666667
1,16,30,1,0.801587301587302
1,16,30,2,0.567164179104478
1,16,31,1,0.6125
1,16,31,2,0.559701492537313
1,16,32,1,0.717391304347826
1,16,32,2,0.569230769230769
1,16,33,1,0.826086956521739
1,16,33,2,0.715384615384615
1,16,34,1,0.674418604651163
1,16,34,2,0.78
1,16,35,1,0.662790697674419
1,16,35,2,0.856060606060606
1,16,36,1,0.6
1,16,36,2,0.94
1,16,37,1,1
1,16,37,2,0.7
1,16,38,1,0.571428571428571
1,16,38,2,0.883333333333333
1,16,39,1,0.708333333333333
1,16,39,2,0.645569620253165
1,16,40,1,0.642857142857143
1,16,40,2,0.905063291139241
1,16,41,1,0.642857142857143
1,16,41,2,0.76865671641791
1,16,42,1,0.868421052631579
1,16,42,2,0.74375
1,16,43,1,0.578947368421053
1,16,43,2,0
1,16,44,1,0.578947368421053
1,16,44,2,0
1,16,45,1,0.605263157894737
1,16,45,2,0.515625
1,16,46,1,0.55
1,16,46,2,0.564102564102564
1,16,47,1,0.58
1,16,47,2,0.94047619047619
1,16,48,1,0.58
1,16,48,2,0.904761904761905
1,16,49,1,1
1,16,49,2,0.615384615384615
1,17,1,1,0
1,17,1,2,0
1,17,2,1,0
1,17,2,2,0.413793103448276
1,17,3,1,0
1,17,3,2,0.3125
1,17,4,1,0
1,17,4,2,0.4375
1,17,5,1,0
1,17,5,2,0.581081081081081
1,17,6,1,0.393939393939394
1,17,6,2,0.554054054054054
1,17,7,1,0.333333333333333
1,17,7,2,0.3
1,17,8,1,0
1,17,8,2,0.666666666666667
1,17,9,1,0.6
1,17,9,2,0.589285714285714
1,17,10,1,1
1,17,10,2,0.508928571428571
1,17,11,1,0.464285714285714
1,17,11,2,0.38
1,17,12,1,0.773809523809524
1,17,12,2,0.32
1,17,13,1,0.862068965517241
1,17,13,2,0.333333333333333
1,17,14,1,0.630434782608696
1,17,14,2,0.490909090909091
1,17,15,1,0.3
1,17,15,2,0.563636363636364
1,17,16,1,0.375
1,17,16,2,0.653846153846154
1,17,17,1,0
1,17,17,2,0.545454545454545
1,17,18,1,0.2
1,17,18,2,0.742424242424242
1,17,19,1,0.366666666666667
1,17,19,2,0.6875
1,17,20,1,0
1,17,20,2,0.708955223880597
1,17,21,1,0
1,17,21,2,0.634328358208955
1,17,22,1,0.5
1,17,22,2,0.645833333333333
1,17,23,1,0.321428571428571
1,17,23,2,0.506493506493506
1,17,24,1,0.833333333333333
1,17,24,2,0.863636363636364
1,17,25,1,0.633333333333333
1,17,25,2,0.894736842105263
1,17,26,1,0.5
1,17,26,2,0.559210526315789
1,17,27,1,0.493333333333333
1,17,27,2,0.95
1,17,28,1,0.54
1,17,28,2,0.546666666666667
1,17,29,1,0.579365079365079
1,17,29,2,0.746666666666667
1,17,30,1,0.894736842105263
1,17,30,2,0.854545454545454
1,17,31,1,0.664473684210526
1,17,31,2,0.854545454545454
1,17,32,1,0.675675675675676
1,17,32,2,0.746835443037975
1,17,33,1,0.702702702702703
1,17,33,2,0.860759493670886
1,17,34,1,0.709677419354839
1,17,34,2,0.885135135135135
1,17,35,1,0.733333333333333
1,17,35,2,0.628378378378378
1,17,36,1,0.7
1,17,36,2,0.644067796610169
1,17,37,1,0.5625
1,17,37,2,0.567796610169492
1,17,38,1,0.75
1,17,38,2,0.564935064935065
1,17,39,1,0.5
1,17,39,2,0.98125
1,17,40,1,0.590909090909091
1,17,40,2,0.975
1,17,41,1,0.5
1,17,41,2,0.861842105263158
1,17,42,1,0.524193548387097
1,17,42,2,0.84375
1,17,43,1,0.983870967741935
1,17,43,2,0.99375
1,17,44,1,0.951612903225806
1,17,44,2,1
1,17,45,1,0.587719298245614
1,17,45,2,0.658227848101266
1,17,46,1,0.842105263157895
1,17,46,2,0.658227848101266
1,17,47,1,0.763157894736842
1,17,47,2,0.670886075949367
1,17,48,1,0.714285714285714
1,17,48,2,0.670886075949367
1,17,49,1,0.702898550724638
1,17,49,2,0.905063291139241
1,18,1,1,0.485294117647059
1,18,1,2,0.761904761904762
1,18,2,1,0.544117647058823
1,18,2,2,0.285714285714286
1,18,3,1,0.384615384615385
1,18,3,2,0
1,18,4,1,0.666666666666667
1,18,4,2,0.1875
1,18,5,1,0.333333333333333
1,18,5,2,0.590909090909091
1,18,6,1,0.25
1,18,6,2,0.340909090909091
1,18,7,1,0.55
1,18,7,2,0
1,18,8,1,0.525
1,18,8,2,0.75
1,18,9,1,0.416666666666667
1,18,9,2,0
1,18,10,1,0.75
1,18,10,2,0
1,18,11,1,0.672413793103448
1,18,11,2,0
1,18,12,1,0.482758620689655
1,18,12,2,0.4
1,18,13,1,0.333333333333333
1,18,13,2,0.36
1,18,14,1,0.541666666666667
1,18,14,2,0.48
1,18,15,1,0.523076923076923
1,18,15,2,0.563636363636364
1,18,16,1,0.888157894736842
1,18,16,2,0.5
1,18,17,1,0.611842105263158
1,18,17,2,0.45
1,18,18,1,0.785714285714286
1,18,18,2,0.616279069767442
1,18,19,1,1
1,18,19,2,0.883720930232558
1,18,20,1,0.804347826086957
1,18,20,2,0.573170731707317
1,18,21,1,0.576086956521739
1,18,21,2,0.576923076923077
1,18,22,1,0.661290322580645
1,18,22,2,0.72
1,18,23,1,0.729508196721312
1,18,23,2,0.48
1,18,24,1,0.598360655737705
1,18,24,2,0
1,18,25,1,0.333333333333333
1,18,25,2,0
1,18,26,1,0.526666666666667
1,18,26,2,0.533333333333333
1,18,27,1,0.64
1,18,27,2,0.633333333333333
1,18,28,1,0.761904761904762
1,18,28,2,0.673076923076923
1,18,29,1,0.857142857142857
1,18,29,2,0.694915254237288
1,18,30,1,0.723880597014925
1,18,30,2,0.550847457627119
1,18,31,1,0.514925373134328
1,18,31,2,0.5625
1,18,32,1,0.5
1,18,32,2,0.745762711864407
1,18,33,1,0.921052631578947
1,18,33,2,0.516949152542373
1,18,34,1,0.944444444444444
1,18,34,2,0.435483870967742
1,18,35,1,0.771186440677966
1,18,35,2,0.790322580645161
1,18,36,1,0.872881355932203
1,18,36,2,0.62
1,18,37,1,0.801369863013699
1,18,37,2,0.51
1,18,38,1,0.986486486486487
1,18,38,2,0.579545454545455
1,18,39,1,0.831081081081081
1,18,39,2,0.659090909090909
1,18,40,1,0.944444444444444
1,18,40,2,0.866666666666667
1,18,41,1,0.62962962962963
1,18,41,2,0.653846153846154
1,18,42,1,0.735294117647059
1,18,42,2,0.571428571428571
1,18,43,1,0.882352941176471
1,18,43,2,0.513513513513513
1,18,44,1,0.666666666666667
1,18,44,2,0.608108108108108
1,18,45,1,0.72
1,18,45,2,0.614583333333333
1,18,46,1,0.66
1,18,46,2,0.854166666666667
1,18,47,1,0.566666666666667
1,18,47,2,0.786885245901639
1,18,48,1,0.682432432432432
1,18,48,2,0.549180327868853
1,18,49,1,0.540540540540541
1,18,49,2,0.84375
1,19,1,1,0
1,19,1,2,0.566666666666667
1,19,2,1,0
1,19,2,2,0
1,19,3,1,0.418604651162791
1,19,3,2,0.392857142857143
1,19,4,1,0
1,19,4,2,0.464285714285714
1,19,5,1,0
1,19,5,2,0.692307692307692
1,19,6,1,0
1,19,6,2,0.433333333333333
1,19,7,1,0
1,19,7,2,0.58974358974359
1,19,8,1,0
1,19,8,2,0.743589743589744
1,19,9,1,0
1,19,9,2,0.695652173913043
1,19,10,1,0.433333333333333
1,19,10,2,0.634615384615385
1,19,11,1,0.613636363636364
1,19,11,2,0.442307692307692
1,19,12,1,0.625
1,19,12,2,0.607142857142857
1,19,13,1,0.578125
1,19,13,2,0.526315789473684
1,19,14,1,0.71875
1,19,14,2,0.684210526315789
1,19,15,1,0.63265306122449
1,19,15,2,0.676470588235294
1,19,16,1,0.848484848484849
1,19,16,2,0
1,19,17,1,0.515151515151515
1,19,17,2,0
1,19,18,1,0.522058823529412
1,19,18,2,0.69047619047619
1,19,19,1,0.514705882352941
1,19,19,2,0.428571428571429
1,19,20,1,0.441176470588235
1,19,20,2,0.583333333333333
1,19,21,1,0.926470588235294
1,19,21,2,0.792682926829268
1,19,22,1,0.838235294117647
1,19,22,2,0.475609756097561
1,19,23,1,0.760869565217391
1,19,23,2,0.506410256410256
1,19,24,1,0.78125
1,19,24,2,0.717948717948718
1,19,25,1,0.8
1,19,25,2,0.430232558139535
1,19,26,1,0.725
1,19,26,2,0.447368421052632
1,19,27,1,0.75
1,19,27,2,0.447368421052632
1,19,28,1,0.694444444444444
1,19,28,2,1
1,19,29,1,0.928571428571429
1,19,29,2,0.607142857142857
1,19,30,1,0.738095238095238
1,19,30,2,0.75
1,19,31,1,0.763157894736842
1,19,31,2,0.75
1,19,32,1,0.743589743589744
1,19,32,2,0.603448275862069
1,19,33,1,0.75
1,19,33,2,0.844827586206897
1,19,34,1,0.808333333333333
1,19,34,2,0.9
1,19,35,1,0.666666666666667
1,19,35,2,0.663265306122449
1,19,36,1,0.75
1,19,36,2,1
1,19,37,1,0.75
1,19,37,2,0.979591836734694
1,19,38,1,0.520833333333333
1,19,38,2,0.670212765957447
1,19,39,1,0.625
1,19,39,2,0.685714285714286
1,19,40,1,0.512987012987013
1,19,40,2,0.75
1,19,41,1,0.837662337662338
1,19,41,2,0.5703125
1,19,42,1,0
1,19,42,2,0.606060606060606
1,19,43,1,0
1,19,43,2,0.651515151515151
1,19,44,1,0.71875
1,19,44,2,0.785714285714286
1,19,45,1,0.661764705882353
1,19,45,2,0.544871794871795
1,19,46,1,0.779411764705882
1,19,46,2,0.576923076923077
1,19,47,1,0.671875
1,19,47,2,0.655172413793103
1,19,48,1,0.8125
1,19,48,2,0.724137931034483
1,19,49,1,0.725490196078431
1,19,49,2,0.5625
1,20,1,1,0.432432432432432
1,20,1,2,0
1,20,2,1,0.554054054054054
1,20,2,2,0.458333333333333
1,20,3,1,0.571428571428571
1,20,3,2,0.333333333333333
1,20,4,1,0.404761904761905
1,20,4,2,0.3
1,20,5,1,0
1,20,5,2,0.3
1,20,6,1,0.230769230769231
1,20,6,2,0.5
1,20,7,1,0.7
1,20,7,2,0
1,20,8,1,0.4
1,20,8,2,0
1,20,9,1,0.461538461538462
1,20,9,2,0.321428571428571
1,20,10,1,0.46875
1,20,10,2,0.529411764705882
1,20,11,1,0.4375
1,20,11,2,0.882352941176471
1,20,12,1,0.473684210526316
1,20,12,2,0.647058823529412
1,20,13,1,0.69047619047619
1,20,13,2,0
1,20,14,1,0.736842105263158
1,20,14,2,0
1,20,15,1,0.789473684210526
1,20,15,2,0.795454545454545
1,20,16,1,0.365384615384615
1,20,16,2,0.568181818181818
1,20,17,1,0
1,20,17,2,0.69047619047619
1,20,18,1,0.527027027027027
1,20,18,2,0.714285714285714
1,20,19,1,0.675675675675676
1,20,19,2,0.821428571428571
1,20,20,1,0.662790697674419
1,20,20,2,0.583333333333333
1,20,21,1,0.616279069767442
1,20,21,2,0.578947368421053
1,20,22,1,0.352941176470588
1,20,22,2,0.815789473684211
1,20,23,1,0.5
1,20,23,2,0.882352941176471
1,20,24,1,0.375
1,20,24,2,0.6625
1,20,25,1,0.491379310344828
