"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;7;28;0;0,413223140495868;0,833333333333333
1;7;29;0,0464127369296614;0,155124653739612;0,318181818181818
1;7;30;0,296081910965865;0,316326530612245;0,688888888888889
1;8;1;0;0,21301775147929;0,428571428571429
1;8;2;0,285714285714286;0,221453287197232;0,444444444444444
1;8;3;0;0,395061728395062;0,8
1;8;4;0;0,208333333333333;0,428571428571429
1;8;5;0;0,284023668639053;0,685714285714286
1;8;6;0,213223772446141;0,19;0,452380952380952
1;8;7;0,266319563348789;0,266666666666667;0,6
1;8;8;0;0,222222222222222;0,5
1;8;9;0,224619919276669;0,1953125;0,454545454545455
1;8;10;0,215791443746611;0,24;0,5
1;8;11;0,420619835714305;0,231404958677686;0,777777777777778
1;8;12;0,18596196376742;0,224489795918367;0,458333333333333
1;8;13;0,666666666666667;0,416666666666667;0,857142857142857
1;8;14;0;0,2;0,625
1;8;15;0;0,395061728395062;0,8
1;8;16;0,5;0,296296296296296;0,857142857142857
1;8;17;0,209985536826909;0,199546485260771;0,55
1;8;18;0,317409986084736;0,247448979591837;0,567251461988304
1;8;19;0;0,177514792899408;0,375
1;8;20;0,579380164285695;0,25;0,9
1;8;21;0,25;0,247933884297521;0,5
1;8;22;0,19272568929044;0,194444444444444;0,4
1;8;23;0,185961963767419;0,248888888888889;0,5
1;8;24;0;0,122448979591837;0,25
1;8;25;0,25;0,25;0,5
1;8;26;0;0,32;0,666666666666667
1;8;27;0,253795504070924;0,25;0,533333333333333
1;8;28;0;0,375;0,8
1;8;29;1;0,345679012345679;1
1;8;30;0,75;0,378698224852071;0,888888888888889
1;9;1;0,34753068574288;0,260355029585799;0,55
1;9;2;0;0,16;0,571428571428571
1;9;3;0;0,199445983379501;0,4
1;9;4;0,215986813031177;0,222222222222222;0,5
1;9;5;0;0,1875;0,380952380952381
1;9;6;0;0,222222222222222;0,5
1;9;7;0;0,32;0,666666666666666
1;9;8;0,218945236794089;0,142857142857143;0,380952380952381
1;9;9;0;0,277777777777778;0,571428571428572
1;9;10;0;0,185185185185185;0,461538461538462
1;9;11;0,316579890837197;0,225;0,494505494505495
1;9;12;0;0,25;0,666666666666667
1;9;13;0,5;0,375;0,8
1;9;14;1,609;0,48;1
1;9;15;0,228443826320529;0,260355029585799;0,55
1;9;16;0;0,244897959183673;0,5
1;9;17;0,156802637393765;0,171745152354571;0,442857142857143
1;9;18;0;0,1875;0,380952380952381
1;9;19;0;0,222222222222222;0,8
