simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality,relative_quality
131,6,1,4.175410601099246,4.0,0.00644583,0.1384269762335702
131,7,0,4.365828320135636,5.0,0.0278159,0.5973584361075868
131,7,1,4.174909302710878,2.0,0.00427282,0.09176065031040587
131,8,0,4.779123609478328,3.0,0.00594625,0.1276982805052052
131,8,1,4.83814141710551,5.0,0.01656822,0.3558096623976374
131,9,0,4.958201887425744,2.0,0.00446149,0.09581241984295447
131,9,1,4.976779078763506,5.0,0.01434876,0.3081458027129482
131,10,0,5.515078764619123,5.0,0.03741784,0.8035642343021043
131,10,1,5.148015542384736,3.0,0.00757637,0.1627058097912502
131,11,0,6.403998954654562,3.0,0.00498749,0.10710849645354735
131,11,1,5.980076499749166,4.0,0.00872701,0.18741629950838443
131,12,0,6.3426438231463,4.0,0.02237756,0.48056774166946564
131,12,1,6.242601032121026,0.0,0.0,0.0
131,13,0,6.813546785852957,4.0,0.00985431,0.2116255526702121
131,13,1,6.152708675395641,2.0,0.00576414,0.12378738979882675
131,14,0,6.833230312490107,5.0,0.01668889,0.35840110263451996
131,14,1,6.570525660642833,3.0,0.0087396,0.18768667518239082
131,15,0,6.868395835120564,5.0,0.01805778,0.38779860512781744
131,15,1,6.327172159239515,2.0,0.00427282,0.09176065031040587
131,16,0,7.049027096920367,4.0,0.01954413,0.4197186117250698
131,16,1,7.328746325512329,5.0,0.01208375,0.25950373715447106
131,17,0,7.264723559662517,3.0,0.00984388,0.2114015639267739
131,17,1,7.095257779358398,2.0,0.00567545,0.12188273383952355
131,18,0,6.823521000108453,2.0,0.00576414,0.12378738979882675
131,18,1,7.471280255417227,4.0,0.01808244,0.38832818925180457
131,19,0,8.41227244171559,5.0,0.01057334,0.22706703169172276
131,19,1,7.575880802603577,5.0,0.01621464,0.3482163795687905
131,20,0,7.9745940135645625,5.0,0.01397858,0.30019602773251236
131,20,1,8.361087723129126,5.0,0.01256381,0.2698132324732566
131,21,0,8.381711917326715,5.0,0.02053242,0.44094256524880143
131,21,1,8.355978231839215,4.0,0.0077057,0.16548322725902204
131,22,0,8.297045074312946,5.0,0.01786803,0.3837236421299847
131,22,1,7.806055530564379,2.0,0.01004721,0.21576816327512346
131,23,0,7.9939414780133715,5.0,0.04302953,0.9240776946726328
131,23,1,7.261328016584778,2.0,0.00483846,0.10390801299864877
131,24,0,7.702136448313562,5.0,0.02846716,0.6113445251825196
131,24,1,7.636462855127628,2.0,0.0061222,0.13147688255774098
131,25,0,7.676186786900694,3.0,0.0172049,0.3694826396912348
131,25,1,7.920264581327066,3.0,0.00655327,0.1407342965207225
131,26,0,7.8911821289716935,5.0,0.01003968,0.21560645328105926
131,26,1,7.804826608757612,2.0,0.0056753,0.12187951252490076
131,27,0,7.9367406028703495,5.0,0.01700853,0.3652655093413829
131,27,1,8.271347123505617,3.0,0.00824419,0.17704753200053946
131,28,0,8.078828589322416,3.0,0.00473142,0.10160928288382393
131,28,1,8.780336598115715,5.0,0.02126156,0.45660116087588826
131,29,0,9.204979420882891,5.0,0.00994746,0.21362598905096633
131,29,1,8.718093386101039,5.0,0.0100309,0.2154178989984718
132,0,0,1.662941956898907,5.0,0.03793317,0.8146311680658626
132,0,1,1.662941956898907,3.0,0.00296957,0.06377279509604242
132,1,0,2.5184658516233087,3.0,0.00871395,0.18713583038189327
132,1,1,2.37717936418634,4.0,0.00490515,0.10534020947994237
132,2,0,3.294723209997222,5.0,0.03864818,0.8299863158554822
132,2,1,3.2493211757596723,4.0,0.01085746,0.23316863109590838
132,3,0,3.934240851716488,3.0,0.0085678,0.1839971961677523
132,3,1,3.724673924906444,3.0,0.00617778,0.13267048700263975
132,4,0,4.269513721410332,2.0,0.00398243,0.08552439995498749
132,4,1,4.386770679901242,5.0,0.02515901,0.5403005787199097
132,5,0,4.2090629354989195,2.0,0.00557431,0.11971070876652855
132,5,1,4.749119508382161,3.0,0.01401268,0.30092833992342716
132,6,0,5.524361619196197,4.0,0.00779762,0.16745724885986937
132,6,1,4.973321099293786,5.0,0.01849347,0.397155235581181
132,7,0,5.760367954062891,5.0,0.01526552,0.3278336186702241
132,7,1,5.663327919336477,4.0,0.01211225,0.26011578693280163
132,8,0,6.494515942421774,4.0,0.0081056,0.17407125204338722
132,8,1,6.54215155179814,5.0,0.01520195,0.3264684255330846
132,9,0,6.153711118588496,3.0,0.01006958,0.21624856866253592
132,9,1,6.447573368122703,4.0,0.00763815,0.1640325619072244
132,10,0,6.617830429724893,5.0,0.01146474,0.2462102307234385
132,10,1,6.169001162388536,2.0,0.00576414,0.12378738979882675
132,11,0,7.000580625112793,4.0,0.00983277,0.21116297189037905
132,11,1,6.72453358681908,3.0,0.00942751,0.20245983879682608
132,12,0,7.7249044150237,5.0,0.02461848,0.5286924640995223
132,12,1,7.944874520250229,4.0,0.00668998,0.1436702026679357
132,13,0,8.415209082670078,5.0,0.01094188,0.23498158696561608
132,13,1,7.770474554658851,3.0,0.00856925,0.1840283355424393
132,14,0,8.312497212548674,4.0,0.00503529,0.10813502204667728
132,14,1,7.506375901806059,5.0,0.02031448,0.4362622098561919
132,15,0,7.713109965659721,5.0,0.02089196,0.44866384164532724
132,15,1,7.4419604202969385,4.0,0.01288778,0.27677062779556416
132,16,0,7.845968753192524,4.0,0.01091727,0.23445307661316991
132,16,1,7.492056572196269,5.0,0.01882053,0.404178989984718
132,17,0,8.034427015799391,5.0,0.01508037,0.32385744265415706
132,17,1,7.6089915193349995,3.0,0.00686121,0.1473474406870076
132,18,0,8.238753235080086,4.0,0.00984412,0.2114067180301704
132,18,1,8.377923570909525,5.0,0.01374558,0.29519225235177443
132,19,0,8.368751691885766,5.0,0.01616735,0.3472008064453781
132,19,1,8.538500745432625,4.0,0.00868998,0.186621064305171
132,20,0,8.87568111388122,5.0,0.02903119,0.6234573124271445
132,20,1,8.920927589034022,3.0,0.00620179,0.13318611209659478
132,21,0,9.326756077190057,5.0,0.03342477,0.7178113357632067
132,21,1,9.398292349444151,4.0,0.00489464,0.10511450270203869
132,22,0,9.416153083701616,5.0,0.0135304,0.2905711691482243
132,22,1,9.073807983745496,2.0,0.00241672,0.05190010316796965
132,23,0,9.862110368445911,4.0,0.00486939,0.10457224807386861
132,23,1,9.681499415105325,5.0,0.01870859,0.401775030258882
132,24,0,10.220802300662003,4.0,0.00719089,0.15442746071928948
132,24,1,10.177320924158147,5.0,0.01301976,0.27960495515500533
132,25,0,10.870939042471614,4.0,0.00511192,0.10978068431030794
132,25,1,10.76317387406346,4.0,0.00839911,0.18037450574295968
132,26,0,10.864824071091165,4.0,0.02012025,0.43209103692829176
132,26,1,10.843390774774516,2.0,0.00522766,0.11226625067325476
132,27,0,11.68431526471093,4.0,0.00741306,0.15919865718426177
132,27,1,11.832117132250856,4.0,0.00501944,0.10779463646820218
132,28,0,11.8858510045035,5.0,0.03244292,0.696725684013947
132,28,1,12.567866242134162,4.0,0.00510432,0.10961747103608645
132,29,0,12.247648469567096,4.0,0.02237756,0.48056774166946564
132,29,1,12.438666134511417,5.0,0.0102117,0.21930065689047787
133,0,0,0.9931605434864484,4.0,0.00602009,0.12928402631685193
133,0,1,0.9931605434864484,5.0,0.01992909,0.4279857935730048
133,1,0,1.3757351410648613,5.0,0.01697252,0.3644921790776045
133,1,1,1.3793296685864767,2.0,0.00728854,0.15652453653872747
133,2,0,2.1254721323233654,5.0,0.01667437,0.3580892793790336
133,2,1,2.196296125893077,5.0,0.01437325,0.3086717360136962
133,3,0,2.5814401610178668,2.0,0.0061222,0.13147688255774098
133,3,1,2.5446209738871173,5.0,0.02257549,0.4848183736913946
133,4,0,3.7414608859774527,4.0,0.00770335,0.1654327599965983
133,4,1,3.3065060352020916,4.0,0.0104065,0.2234840708139446
133,5,0,3.4064531562536366,1.0,0.00176919,0.03799411744999016
133,5,1,3.684405066218371,5.0,0.01327897,0.2851716015774992
133,6,0,4.369858243234448,5.0,0.03198171,0.6868210005660924
133,6,1,4.251724412705481,4.0,0.00517947,0.11123134966210557
133,7,0,4.453862365287646,2.0,0.0061222,0.13147688255774098
133,7,1,4.552378302152507,5.0,0.02374878,0.5100152819165705
133,8,0,5.373799345558107,5.0,0.01515668,0.3254962327799258
133,8,1,5.56953381373638,5.0,0.0125214,0.26890245945223906
133,9,0,5.99348799717744,4.0,0.00523366,0.11239510325816646
133,9,1,5.989003211086641,4.0,0.00783072,0.1681680856199656
133,10,0,6.158688596743637,5.0,0.03198171,0.6868210005660924
133,10,1,6.377578516349816,4.0,0.00596648,0.12813272847066584
133,11,0,6.327687601216974,2.0,0.00413662,0.08883569663291015
133,11,1,6.46623482426686,5.0,0.01690599,0.3630634186652418
133,12,0,6.6058473086850285,5.0,0.04656484,1.0
133,12,1,6.167237389853086,2.0,0.00251411,0.05399159537539482
133,13,0,6.885084181645614,5.0,0.04656484,1.0
133,13,1,6.490592958889366,1.0,0.00127602,0.027403079233172496
133,14,0,7.75403596050546,4.0,0.00781115,0.16774781143884526
133,14,1,7.572573260344442,5.0,0.01268293,0.27237138579237036
133,15,0,7.990814306089009,3.0,0.00758188,0.1628241394150608
133,15,1,8.201031693684387,5.0,0.01488394,0.319639023778456
133,16,0,8.224364726110304,5.0,0.01433228,0.30779188761305737
133,16,1,8.26731572590818,3.0,0.00620437,0.1332415187081068
133,17,0,8.362724489777277,4.0,0.00647509,0.13905534733932298
133,17,1,8.312921754994832,5.0,0.02172751,0.46660763786582315
133,18,0,8.665005053294843,5.0,0.02666838,0.5727149497346066
133,18,1,8.610918553016855,4.0,0.00975496,0.20949196861838243
133,19,0,9.054979036019635,4.0,0.01179167,0.2532311933209692
133,19,1,9.276178520102766,5.0,0.00826293,0.17744998157408035
133,20,0,9.321973164980259,5.0,0.04302953,0.9240776946726328
133,20,1,9.24103429408244,1.0,0.00129526,0.027816266522122695
133,21,0,9.829527925184674,5.0,0.04302953,0.9240776946726328
133,21,1,10.41055804263629,4.0,0.00530831,0.11399824416877627
133,22,0,10.38354381812539,5.0,0.04302953,0.9240776946726328
133,22,1,10.915247388136859,5.0,0.00810926,0.17414985212018338
133,23,0,10.954947530395625,4.0,0.00787428,0.1691035553864246
133,23,1,10.55640103367588,5.0,0.01667019,0.3579995120782118
133,24,0,10.882967036463848,5.0,0.03413147,0.7329880227227237
133,24,1,10.906842432424586,4.0,0.00502263,0.10786314309251357
133,25,0,10.61749054071339,5.0,0.04656484,1.0
133,25,1,10.282277892364311,3.0,0.00727098,0.15614742797355255
133,26,0,10.882463852640466,5.0,0.00974864,0.20935624389560875
133,26,1,11.021102065439587,5.0,0.01459664,0.3134691325042671
133,27,0,11.4546572010925,5.0,0.03196904,0.6865489068576204
133,27,1,11.592202443920739,5.0,0.01500951,0.32233569362634984
133,28,0,11.870874695806025,5.0,0.04302953,0.9240776946726328
133,28,1,12.128205507422113,4.0,0.0052353,0.11243032296470899
133,29,0,12.401166995417586,5.0,0.04302953,0.9240776946726328
133,29,1,12.555270224871224,5.0,0.01493417,0.32071773466847514
134,0,0,1.2714682300354672,3.0,0.00921842,0.19796954096696132
134,0,1,1.2714682300354672,4.0,0.01101782,0.2366124311819819
134,1,0,1.7931406346141319,3.0,0.00653859,0.1404190371963052
134,1,1,1.5639398275890188,5.0,0.01505381,0.3232870552116146
134,2,0,1.9363473963416657,4.0,0.00928963,0.1994988063955551
134,2,1,2.0234165360584178,3.0,0.00719938,0.15460978712693954
134,3,0,2.8224875763206185,4.0,0.01060014,0.22764257323766168
134,3,1,2.52871696473054,4.0,0.0075236,0.16157255130695175
134,4,0,2.6748236521507853,2.0,0.00618179,0.13275660348022242
134,4,1,3.200438632548652,5.0,0.01924835,0.41336660879753906
134,5,0,3.4203318261372644,4.0,0.01302878,0.27979866354098926
134,5,1,3.5195299540010643,5.0,0.01077714,0.231443724492557
134,6,0,4.151768325904968,4.0,0.01057634,0.2271314579841786
134,6,1,3.8947950651499297,5.0,0.01452926,0.3120221179757087
134,7,0,3.9223557162043456,4.0,0.01335021,0.28670151126901755
134,7,1,4.020827155442584,3.0,0.00745013,0.15999475140470792
134,8,0,4.624283399071356,3.0,0.00582834,0.12516611245738202
134,8,1,4.3294146352988845,2.0,0.00344847,0.07405737891507841
134,9,0,4.809197608351428,5.0,0.02094862,0.4498806395555101
134,9,1,4.861051625433271,4.0,0.0058202,0.12499130245051845
134,10,0,4.86877781771755,3.0,0.00736761,0.15822259885355558
134,10,1,4.8871821112898175,5.0,0.01816743,0.39015338611707884
134,11,0,5.2407264821220965,3.0,0.01057585,0.22712093502307748
134,11,1,5.554124665773773,2.0,0.00228688,0.04911173323048033
134,12,0,5.732229317941327,5.0,0.02473561,0.531207881311307
134,12,1,5.544922075986587,2.0,0.00278706,0.059853314217336515
134,13,0,5.382763003380131,3.0,0.00870198,0.18687876947499443
134,13,1,5.271037059112189,3.0,0.01077019,0.23129447024836766
134,14,0,5.721586850011837,3.0,0.00738441,0.15858338609130837
134,14,1,5.865723902871618,4.0,0.01241612,0.26664152609565495
134,15,0,6.0845741399335695,5.0,0.02694156,0.5785816079256365
134,15,1,6.073660966736848,1.0,0.00087111,0.018707462540406023
134,16,0,6.598371720175554,5.0,0.01746979,0.3751712665607784
134,16,1,6.566193778959713,5.0,0.01159979,0.24911048765549285
134,17,0,6.696773168689062,4.0,0.01277634,0.2743774057851375
134,17,1,6.416816017229058,2.0,0.00728854,0.15652453653872747
134,18,0,7.367105325466238,5.0,0.01006094,0.21606302094026308
134,18,1,6.864211423368403,4.0,0.00776944,0.1668520712194007
134,19,0,6.868570022142132,4.0,0.01289754,0.27698022800035393
134,19,1,7.05291014340023,3.0,0.01713301,0.3679387709696844
134,20,0,7.339173255214684,4.0,0.01199035,0.25749793191601217
134,20,1,7.606010489305392,4.0,0.00518974,0.11145190233661277
134,21,0,8.052248780111581,5.0,0.02370261,0.509023761275675
134,21,1,8.032703780267157,2.0,0.00429255,0.0921843605604572
134,22,0,8.367871539448238,5.0,0.02167198,0.46541510719246537
134,22,1,8.20525355166577,2.0,0.00456504,0.09803620070422232
134,23,0,8.47962880894929,1.0,0.00176919,0.03799411744999016
134,23,1,8.729743067716857,5.0,0.01478155,0.31744015441693774
134,24,0,9.232065123573436,5.0,0.02301342,0.49422310910979184
134,24,1,9.346088415843065,5.0,0.01478726,0.31756277912691205
134,25,0,10.028723748392867,4.0,0.01219762,0.261949144461787
134,25,1,9.813420459219696,5.0,0.01370948,0.2944169892992223
134,26,0,10.26347673908762,5.0,0.02432731,0.5224394629080654
134,26,1,10.233069588374342,4.0,0.00778055,0.16709066325579555
134,27,0,11.137106360582578,4.0,0.0053088,0.11400876712987738
134,27,1,10.496644967470344,4.0,0.00858771,0.18442477199535098
134,28,0,10.619639497469713,5.0,0.02121989,0.45570627967367655
134,28,1,10.757809936967472,4.0,0.00841544,0.18072519952822771
134,29,0,10.763153709465932,3.0,0.01156804,0.24842864272700171
134,29,1,10.734510218551861,3.0,0.01077019,0.23129447024836766
135,0,0,0.7888035170318228,2.0,0.00829098,0.17805236740854258
135,0,1,0.7888035170318228,5.0,0.02009,0.43144140514602863
135,1,0,1.4615567098177435,5.0,0.0184471,0.3961594198541217
135,1,1,1.269829888563175,1.0,0.00106169,0.02280025014581817
135,2,0,2.046271725364807,5.0,0.02077567,0.4461664637954302
135,2,1,2.1077391631913303,2.0,0.00218118,0.046841780192952445
135,3,0,2.569718622361952,5.0,0.02787145,0.5985513962895609
135,3,1,2.487829992905711,1.0,0.00144104,0.03094695482686078
135,4,0,3.2703165476822003,5.0,0.02757855,0.5922612426027878
135,4,1,3.4472886176808157,5.0,0.0077987,0.1674804423251535
135,5,0,3.4785545001303,3.0,0.00777131,0.16689223027503153
135,5,1,3.639053766178475,5.0,0.01877445,0.4031894021325962
135,6,0,3.879490276681449,5.0,0.01280886,0.2750757867953589
135,6,1,4.10660706819238,3.0,0.00514871,0.11057076541012488
135,7,0,4.579354349246368,5.0,0.01537632,0.33021309640492696
135,7,1,3.9058653422381076,1.0,0.0025118,0.05394198713020381
135,8,0,5.038234844274251,4.0,0.00522884,0.11229159168162073
135,8,1,4.5157424797509345,5.0,0.02382863,0.5117300950674372
135,9,0,4.956399128246181,4.0,0.01238299,0.2659300450726342
135,9,1,4.218171943932699,2.0,0.00522766,0.11226625067325476
135,10,0,4.60161076360151,5.0,0.02241913,0.48146047532859554
135,10,1,5.163287228292131,4.0,0.00729192,0.15659712349489444
135,11,0,5.145489755326231,5.0,0.03372219,0.72419855839728
135,11,1,4.763348143174591,1.0,0.00113694,0.02441627631491915
135,12,0,5.1228794420850265,2.0,0.00483846,0.10390801299864877
135,12,1,5.258581530748244,5.0,0.01871201,0.4018484762322817
135,13,0,5.270323792543358,2.0,0.0061222,0.13147688255774098
135,13,1,5.606091353047437,5.0,0.02254874,0.4842439059169966
135,14,0,5.869634211288325,5.0,0.01712382,0.3677414117604613
135,14,1,5.499512325820186,2.0,0.00635074,0.13638487751702785
135,15,0,6.00419855384702,5.0,0.01310656,0.28146902255006134
135,15,1,6.184992453228536,4.0,0.00934453,0.2006778075474972
135,16,0,5.96441567190756,3.0,0.00628539,0.1349814581130312
135,16,1,6.661242154022467,5.0,0.02091939,0.44925291271268186
135,17,0,6.650962184856777,5.0,0.03012274,0.6468988189372066
135,17,1,7.058908798265561,4.0,0.0047183,0.10132752523148367
135,18,0,7.558797476027709,5.0,0.01943061,0.41728072081854034
135,18,1,7.315525928218933,4.0,0.01514179,0.32517646361503655
135,19,0,7.673127543141352,4.0,0.00532237,0.11430018872608602
135,19,1,8.20013655814212,5.0,0.01800357,0.3866344220231402
135,20,0,7.764706269424609,5.0,0.01394287,0.2994291400979795
135,20,1,7.769614850836681,3.0,0.01061114,0.2278788029766665
135,21,0,7.421714074467498,1.0,0.00109774,0.023574439426829342
135,21,1,7.845599752490303,5.0,0.03741784,0.8035642343021043
135,22,0,8.095615621854437,5.0,0.01955578,0.4199688004941066
135,22,1,8.495996616092647,5.0,0.01200531,0.25781920436105865
135,23,0,8.599285804492105,3.0,0.00516286,0.11087464275620833
135,23,1,8.537220687188443,5.0,0.02453828,0.5269701345478691
135,24,0,8.313986664229876,2.0,0.00618179,0.13275660348022242
135,24,1,8.874603402920446,5.0,0.02613052,0.561164174514505
135,25,0,8.558802295385275,3.0,0.00697914,0.1498800382434472
135,25,1,8.790767834582294,5.0,0.02142937,0.4602049529215605
135,26,0,9.290290918516659,5.0,0.02425116,0.5208041088512276
135,26,1,9.433318159047321,5.0,0.01664732,0.35750836897539
135,27,0,9.354478654750926,5.0,0.02222924,0.4773825057704483
135,27,1,9.474194689884122,4.0,0.00906282,0.1946279639315844
135,28,0,10.00711671605523,2.0,0.0017683,0.03797500431656159
135,28,1,9.758400377551801,5.0,0.02881114,0.6187316438755077
135,29,0,10.172483417370984,5.0,0.03012274,0.6468988189372066
135,29,1,9.890902880498016,2.0,0.00427444,0.09179544050833204
136,0,0,1.4360332014215023,3.0,0.00412759,0.08864177349261804
136,0,1,1.4360332014215023,5.0,0.02396068,0.5145659257070356
136,1,0,1.9829196169269554,4.0,0.01707237,0.3666365008448434
136,1,1,2.0047077133498354,5.0,0.01558425,0.3346784827350421
136,2,0,1.9558725928392109,2.0,0.00635074,0.13638487751702785
136,2,1,2.401294532297494,5.0,0.02453828,0.5269701345478691
136,3,0,2.353344369331073,5.0,0.0217874,0.46789380141755016
136,3,1,2.6453856165631917,2.0,0.00293565,0.06304434848267491
136,4,0,2.6988594579537226,5.0,0.03334174,0.7160282307423369
136,4,1,2.6166656885461768,2.0,0.00267502,0.057447206948418594
136,5,0,3.3008944809906455,3.0,0.0172049,0.3694826396912348
136,5,1,3.3672895648933983,5.0,0.01455593,0.3125948677156412
136,6,0,4.24064449864121,3.0,0.00287312,0.06170148979358674
136,6,1,3.757934522317215,5.0,0.02045842,0.43935338336822377
136,7,0,3.825273156202532,4.0,0.01396362,0.29987475528746577
136,7,1,3.9937950078468085,1.0,0.00192576,0.04135652565326113
136,8,0,4.467799463463882,5.0,0.0205073,0.4404031024266377
136,8,1,4.426269512304978,4.0,0.01468623,0.3153931163513071
136,9,0,4.763053825336928,4.0,0.00754851,0.1621075042886435
136,9,1,4.824359514185543,5.0,0.01321309,0.2837568001951687
136,10,0,5.127633621632111,5.0,0.0257309,0.5525821628507689
136,10,1,4.975299954321959,2.0,0.00320162,0.06875616881750264
136,11,0,5.816467856540697,4.0,0.00662686,0.14231467347466456
136,11,1,5.750502678405275,5.0,0.01472379,0.3161997335328544
136,12,0,6.354113380285108,5.0,0.04302953,0.9240776946726328
136,12,1,6.641795950015206,5.0,0.01031168,0.22144777046372327
136,13,0,6.87055857164085,5.0,0.03413147,0.7329880227227237
136,13,1,6.328398425901255,2.0,0.00500387,0.1074602640103563
136,14,0,6.898228650542383,5.0,0.01493394,0.3207127953193869
