"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,2,37,0.04591905,0.03774821,0.084,0.906699146644987
1,2,38,0.02704941,0.04370825,0.071,0.766376659664215
1,2,39,0.04042103,0.03501071,0.075,0.809552809504452
1,2,40,0.04591905,0.02887475,0.075,0.809552809504452
1,2,41,0.0465978,0.04086206,0.087,0.939081259025164
1,2,42,0.0465978,0.03555055,0.082,0.885111071724868
1,2,43,0.03724497,0.03512162,0.072,0.777170697124274
1,2,44,0.0465978,0.02829084,0.075,0.809552809504452
1,2,45,0.0465978,0.01819409,0.065,0.701612434903859
1,2,46,0.03270705,0.04370825,0.076,0.820346846964512
1,2,47,0.0465978,0.04370825,0.09,0.971463371405343
1,2,48,0.0465978,0.04370825,0.09,0.971463371405343
1,2,49,0.0465978,0.04370825,0.09,0.971463371405343
1,2,50,0.0465978,0.04370825,0.09,0.971463371405343
1,3,1,0.02532145,0.04542614,0.071,0.766376659664215
1,3,2,0.04065053,0.03613201,0.077,0.831140884424571
1,3,3,0.0368667,0.04164675,0.079,0.85272895934469
1,3,4,0.02093772,0.04551877,0.066,0.712406472363918
1,3,5,0.01650093,0.04319733,0.06,0.647642247603562
1,3,6,0.02781618,0.03215679,0.06,0.647642247603562
1,3,7,0.04015379,0.02108685,0.061,0.658436285063621
1,3,8,0.03288157,0.04835113,0.081,0.874317034264808
1,3,9,0.04023125,0.01834484,0.059,0.636848210143502
1,3,10,0.01893825,0.04065774,0.06,0.647642247603562
1,3,11,0.03571864,0.03408686,0.07,0.755582622204156
1,3,12,0.02047617,0.02557717,0.046,0.496525723162731
1,3,13,0.04123137,0.01683017,0.058,0.626054172683443
1,3,14,0.03418459,0.01665533,0.051,0.550495910463027
1,3,15,0.04386416,0.03102438,0.075,0.809552809504452
1,3,16,0.02026303,0.03773684,0.058,0.626054172683443
1,3,17,0.03881475,0.03886649,0.078,0.84193492188463
1,3,18,0.04097806,0.01609957,0.057,0.615260135223384
1,3,19,0.03866531,0.03962672,0.078,0.84193492188463
1,3,20,0.03299543,0.04257118,0.076,0.820346846964512
1,3,21,0.04147357,0.04776585,0.089,0.960669333945283
1,3,22,0.03661287,0.03564039,0.072,0.777170697124274
1,3,23,0.0297675,0.04273224,0.072,0.777170697124274
1,3,24,0.04409436,0.02635346,0.07,0.755582622204156
1,3,25,0.01896306,0.04199123,0.061,0.658436285063621
1,3,26,0.03823855,0.01954664,0.058,0.626054172683443
1,3,27,0.0204706,0.0387606,0.059,0.636848210143502
1,3,28,0.04409847,0.02949084,0.074,0.798758772044393
1,3,29,0.03144193,0.048539,0.08,0.863522996804749
1,3,30,0.02141954,0.0231663,0.045,0.485731685702671
1,3,31,0.03527545,0.02412874,0.059,0.636848210143502
1,3,32,0.04337236,0.04422637,0.088,0.949875296485224
1,3,33,0.02595185,0.03756334,0.064,0.690818397443799
1,3,34,0.04227419,0.04835113,0.091,0.982257408865402
1,3,35,0.04029093,0.00826741,0.049,0.528907835542909
1,3,36,0.02437306,0.03609631,0.06,0.647642247603562
1,3,37,0.04448272,0.04554189,0.09,0.971463371405343
1,3,38,0.02255287,0.03528551,0.058,0.626054172683443
1,3,39,0.01411025,0.04249452,0.057,0.615260135223384
1,3,40,0.02739091,0.02806969,0.055,0.593672060303265
1,3,41,0.0219439,0.04835113,0.07,0.755582622204156
1,3,42,0.04222567,0.0436702,0.086,0.928287221565105
1,3,43,0.0271198,0.04835113,0.075,0.809552809504452
1,3,44,0.03661739,0.04835113,0.085,0.917493184105046
1,3,45,0.03756576,0.04041333,0.078,0.84193492188463
1,3,46,0.03322299,0.04835113,0.082,0.885111071724868
1,3,47,0.04050053,0.04835113,0.089,0.960669333945283
1,3,48,0.03206693,0.04835113,0.08,0.863522996804749
1,3,49,0.03531714,0.04835113,0.084,0.906699146644987
1,3,50,0.02488382,0.04835113,0.073,0.787964734584333
1,4,1,0.04351263,0.03556944,0.079,0.85272895934469
1,4,2,0.0318514,0.04069151,0.073,0.787964734584333
1,4,3,0.03877948,0.03327907,0.072,0.777170697124274
1,4,4,0.02280465,0.03961179,0.062,0.669230322523681
1,4,5,0.04451208,0.03424072,0.079,0.85272895934469
1,4,6,0.02724456,0.05238497,0.08,0.863522996804749
1,4,7,0.03640539,0.04517945,0.082,0.885111071724868
1,4,8,0.03231946,0.0410179,0.073,0.787964734584333
1,4,9,0.0415296,0.03283338,0.074,0.798758772044393
1,4,10,0.03747392,0.02283661,0.06,0.647642247603562
1,4,11,0.02557531,0.04835113,0.074,0.798758772044393
1,4,12,0.03166644,0.05238497,0.084,0.906699146644987
1,4,13,0.04750589,0.03038841,0.078,0.84193492188463
1,4,14,0.03828759,0.03356503,0.072,0.777170697124274
1,4,15,0.02909106,0.04624632,0.075,0.809552809504452
1,4,16,0.02881244,0.04546307,0.074,0.798758772044393
1,4,17,0.03615231,0.04736408,0.084,0.906699146644987
1,4,18,0.04260583,0.04872591,0.091,0.982257408865402
1,4,19,0.04403242,0.0251584,0.069,0.744788584744096
1,4,20,0.04494873,0.03168605,0.077,0.831140884424571
1,4,21,0.04632474,0.03776506,0.084,0.906699146644987
1,4,22,0.04951718,0.04835113,0.098,1.05781567108582
1,4,23,0.05073619,0.04321392,0.094,1.01463952124558
1,4,24,0.04070147,0.02450302,0.065,0.701612434903859
1,4,25,0.02158729,0.04835113,0.07,0.755582622204156
1,4,26,0.03254979,0.04835113,0.081,0.874317034264808
1,4,27,0.05073619,0.02866337,0.079,0.85272895934469
1,4,28,0.04668683,0.04835113,0.095,1.02543355870564
1,4,29,0.04668683,0.04835113,0.095,1.02543355870564
1,4,30,0.05073619,0.04835113,0.099,1.06860970854588
1,4,31,0.05073619,0.04835113,0.099,1.06860970854588
1,4,32,0.03858989,0.04835113,0.087,0.939081259025164
1,4,33,0.0496857,0.04819152,0.098,1.05781567108582
1,4,34,0.05073619,0.04835113,0.099,1.06860970854588
1,4,35,0.05073619,0.04835113,0.099,1.06860970854588
1,4,36,0.05073619,0.04835113,0.099,1.06860970854588
1,4,37,0.05073619,0.04835113,0.099,1.06860970854588
1,4,38,0.05073619,0.04835113,0.099,1.06860970854588
1,4,39,0.05073619,0.04835113,0.099,1.06860970854588
1,4,40,0.05073619,0.04835113,0.099,1.06860970854588
1,4,41,0.05073619,0.04835113,0.099,1.06860970854588
1,4,42,0.03765943,0.04835113,0.086,0.928287221565105
1,4,43,0.05073619,0.04835113,0.099,1.06860970854588
1,4,44,0.05073619,0.04835113,0.099,1.06860970854588
1,4,45,0.05073619,0.04835113,0.099,1.06860970854588
1,4,46,0.05073619,0.04835113,0.099,1.06860970854588
1,4,47,0.05073619,0.04835113,0.099,1.06860970854588
1,4,48,0.05073619,0.04835113,0.099,1.06860970854588
1,4,49,0.05073619,0.04835113,0.099,1.06860970854588
1,4,50,0.05073619,0.04835113,0.099,1.06860970854588
1,5,1,0.01989605,0.04499484,0.065,0.701612434903859
1,5,2,0.01626555,0.04561537,0.062,0.669230322523681
1,5,3,0.02603477,0.04065867,0.067,0.723200509823977
1,5,4,0.02720737,0.04017958,0.067,0.723200509823977
1,5,5,0.04025443,0.02468028,0.065,0.701612434903859
1,5,6,0.02504139,0.04148283,0.067,0.723200509823977
1,5,7,0.04835179,0.02213656,0.07,0.755582622204156
1,5,8,0.01511504,0.04163474,0.057,0.615260135223384
1,5,9,0.02871603,0.03487394,0.064,0.690818397443799
1,5,10,0.04123968,0.03556228,0.077,0.831140884424571
1,5,11,0.02659265,0.04564531,0.072,0.777170697124274
1,5,12,0.02052365,0.04336179,0.064,0.690818397443799
1,5,13,0.02045999,0.03739462,0.058,0.626054172683443
1,5,14,0.01523145,0.04494699,0.06,0.647642247603562
1,5,15,0.03913724,0.02948047,0.069,0.744788584744096
1,5,16,0.02348309,0.03569279,0.059,0.636848210143502
1,5,17,0.04045993,0.0288431,0.069,0.744788584744096
1,5,18,0.04882356,0.02283703,0.072,0.777170697124274
1,5,19,0.04160051,0.02101268,0.063,0.68002435998374
1,5,20,0.04649277,0.03431323,0.081,0.874317034264808
1,5,21,0.04236811,0.03429431,0.077,0.831140884424571
1,5,22,0.03238167,0.04494699,0.077,0.831140884424571
1,5,23,0.04312928,0.04356204,0.087,0.939081259025164
1,5,24,0.04709981,0.02493725,0.072,0.777170697124274
1,5,25,0.02934695,0.04224999,0.072,0.777170697124274
1,5,26,0.03421955,0.04801458,0.082,0.885111071724868
1,5,27,0.02886795,0.04783727,0.077,0.831140884424571
1,5,28,0.04363357,0.02834456,0.072,0.777170697124274
1,5,29,0.04383472,0.03478511,0.079,0.85272895934469
1,5,30,0.04709981,0.04004615,0.087,0.939081259025164
1,5,31,0.04383472,0.03686732,0.081,0.874317034264808
1,5,32,0.02882744,0.03515061,0.064,0.690818397443799
1,5,33,0.04293873,0.02316422,0.066,0.712406472363918
1,5,34,0.04709981,0.04345812,0.091,0.982257408865402
1,5,35,0.04074587,0.03159346,0.072,0.777170697124274
1,5,36,0.04709981,0.0407373,0.088,0.949875296485224
1,5,37,0.04074587,0.04345812,0.084,0.906699146644987
1,5,38,0.04709981,0.03978075,0.087,0.939081259025164
1,5,39,0.04383472,0.02051873,0.064,0.690818397443799
1,5,40,0.04709981,0.01634896,0.063,0.68002435998374
1,5,41,0.04383472,0.04356204,0.087,0.939081259025164
1,5,42,0.04709981,0.04345812,0.091,0.982257408865402
1,5,43,0.04709981,0.04345812,0.091,0.982257408865402
1,5,44,0.04709981,0.04345812,0.091,0.982257408865402
1,5,45,0.04709981,0.04345812,0.091,0.982257408865402
1,5,46,0.04709981,0.04345812,0.091,0.982257408865402
1,5,47,0.04709981,0.04345812,0.091,0.982257408865402
1,5,48,0.04709981,0.04345812,0.091,0.982257408865402
1,5,49,0.04709981,0.04345812,0.091,0.982257408865402
1,5,50,0.04709981,0.04345812,0.091,0.982257408865402
1,6,1,0.0465957,0.03272148,0.079,0.85272895934469
1,6,2,0.01817445,0.0195958,0.038,0.410173423482256
1,6,3,0.04337102,0.04305865,0.086,0.928287221565105
1,6,4,0.04551357,0.02684304,0.072,0.777170697124274
1,6,5,0.03351695,0.04503186,0.079,0.85272895934469
1,6,6,0.0293159,0.03869584,0.068,0.733994547284037
1,6,7,0.04753059,0.02780632,0.075,0.809552809504452
1,6,8,0.02662247,0.04130387,0.068,0.733994547284037
1,6,9,0.03264221,0.0223403,0.055,0.593672060303265
1,6,10,0.023513,0.03661074,0.06,0.647642247603562
1,6,11,0.01744778,0.04632176,0.064,0.690818397443799
1,6,12,0.02753588,0.03582722,0.063,0.68002435998374
1,6,13,0.01437235,0.0410224,0.055,0.593672060303265
1,6,14,0.02253995,0.03493489,0.057,0.615260135223384
1,6,15,0.03454099,0.02392023,0.058,0.626054172683443
1,6,16,0.02828632,0.03625859,0.065,0.701612434903859
1,6,17,0.03867134,0.03662231,0.075,0.809552809504452
1,6,18,0.02763439,0.04537207,0.073,0.787964734584333
1,6,19,0.02006081,0.04282091,0.063,0.68002435998374
1,6,20,0.02248597,0.04043379,0.063,0.68002435998374
1,6,21,0.0401126,0.04432,0.084,0.906699146644987
1,6,22,0.02948322,0.04554061,0.075,0.809552809504452
1,6,23,0.04131714,0.03110945,0.072,0.777170697124274
1,6,24,0.02819747,0.0444081,0.073,0.787964734584333
1,6,25,0.03256982,0.04345015,0.076,0.820346846964512
1,6,26,0.03684988,0.0427967,0.08,0.863522996804749
1,6,27,0.03519149,0.04531907,0.081,0.874317034264808
1,6,28,0.04402217,0.03687131,0.081,0.874317034264808
1,6,29,0.0124245,0.04121226,0.054,0.582878022843206
1,6,30,0.03928574,0.03634425,0.076,0.820346846964512
1,6,31,0.03381464,0.03333515,0.067,0.723200509823977
1,6,32,0.02732611,0.04631008,0.074,0.798758772044393
1,6,33,0.01515426,0.0431144,0.058,0.626054172683443
1,6,34,0.04293118,0.02613161,0.069,0.744788584744096
1,6,35,0.02525874,0.02283035,0.048,0.518113798082849
1,6,36,0.04423186,0.04503186,0.089,0.960669333945283
1,6,37,0.03390473,0.0248683,0.059,0.636848210143502
1,6,38,0.03985194,0.02770698,0.068,0.733994547284037
1,6,39,0.02679712,0.04235643,0.069,0.744788584744096
1,6,40,0.04227145,0.03213936,0.074,0.798758772044393
1,6,41,0.04973633,0.03253099,0.082,0.885111071724868
1,6,42,0.03066087,0.04304895,0.074,0.798758772044393
1,6,43,0.04005023,0.03624667,0.076,0.820346846964512
1,6,44,0.0286116,0.03878047,0.067,0.723200509823977
1,6,45,0.03222022,0.03911397,0.071,0.766376659664215
1,6,46,0.04893886,0.03911397,0.088,0.949875296485224
1,6,47,0.05121178,0.03453684,0.086,0.928287221565105
1,6,48,0.05121178,0.03595296,0.087,0.939081259025164
1,6,49,0.04837815,0.03911397,0.087,0.939081259025164
1,6,50,0.04837815,0.03911397,0.087,0.939081259025164
1,7,1,0.04966071,0.02717563,0.077,0.831140884424571
1,7,2,0.01273272,0.04320263,0.056,0.604466097763324
1,7,3,0.01195635,0.04078012,0.053,0.572083985383146
1,7,4,0.04166314,0.02953713,0.071,0.766376659664215
1,7,5,0.03687809,0.0391632,0.076,0.820346846964512
1,7,6,0.02421888,0.04170207,0.066,0.712406472363918
1,7,7,0.02991494,0.02968785,0.06,0.647642247603562
1,7,8,0.02315578,0.03610157,0.059,0.636848210143502
1,7,9,0.01948613,0.04296146,0.062,0.669230322523681
1,7,10,0.02467298,0.04176094,0.066,0.712406472363918
1,7,11,0.04302859,0.01912634,0.062,0.669230322523681
1,7,12,0.04831658,0.02162736,0.07,0.755582622204156
1,7,13,0.04448932,0.02957846,0.074,0.798758772044393
1,7,14,0.03037313,0.04402413,0.074,0.798758772044393
1,7,15,0.04368982,0.01262805,0.056,0.604466097763324
1,7,16,0.04459752,0.03073324,0.075,0.809552809504452
1,7,17,0.04320084,0.03427622,0.077,0.831140884424571
1,7,18,0.02346894,0.04362931,0.067,0.723200509823977
1,7,19,0.04664193,0.02801778,0.075,0.809552809504452
1,7,20,0.02139074,0.04422892,0.066,0.712406472363918
1,7,21,0.01661609,0.01710464,0.034,0.366997273642018
1,7,22,0.02828884,0.03287362,0.061,0.658436285063621
1,7,23,0.04361833,0.03595572,0.08,0.863522996804749
1,7,24,0.01923753,0.03603509,0.055,0.593672060303265
1,7,25,0.03702297,0.03007836,0.067,0.723200509823977
1,7,26,0.03580952,0.0380899,0.074,0.798758772044393
1,7,27,0.03391471,0.03991867,0.074,0.798758772044393
1,7,28,0.04440979,0.04838393,0.093,1.00384548378552
1,7,29,0.03092553,0.02528555,0.056,0.604466097763324
1,7,30,0.03713513,0.04256735,0.08,0.863522996804749
1,7,31,0.02611868,0.04838393,0.075,0.809552809504452
1,7,32,0.04320084,0.04838393,0.092,0.993051446325461
1,7,33,0.03282821,0.04838393,0.081,0.874317034264808
1,7,34,0.04440979,0.04838393,0.093,1.00384548378552
1,7,35,0.03589408,0.04838393,0.084,0.906699146644987
1,7,36,0.02521445,0.03410621,0.059,0.636848210143502
1,7,37,0.04320084,0.04838393,0.092,0.993051446325461
1,7,38,0.04440979,0.04838393,0.093,1.00384548378552
1,7,39,0.04440979,0.04838393,0.093,1.00384548378552
1,7,40,0.04440979,0.04838393,0.093,1.00384548378552
1,7,41,0.04440979,0.04838393,0.093,1.00384548378552
1,7,42,0.04440979,0.04838393,0.093,1.00384548378552
1,7,43,0.03602079,0.04838393,0.084,0.906699146644987
1,7,44,0.04440979,0.04838393,0.093,1.00384548378552
1,7,45,0.04440979,0.04838393,0.093,1.00384548378552
1,7,46,0.04440979,0.04838393,0.093,1.00384548378552
1,7,47,0.04440979,0.04838393,0.093,1.00384548378552
1,7,48,0.04440979,0.04838393,0.093,1.00384548378552
1,7,49,0.04440979,0.04838393,0.093,1.00384548378552
1,7,50,0.04440979,0.04838393,0.093,1.00384548378552
1,8,1,0.02300375,0.03933622,0.062,0.669230322523681
1,8,2,0.04306162,0.02953334,0.073,0.787964734584333
1,8,3,0.03543794,0.04010847,0.076,0.820346846964512
1,8,4,0.02484673,0.04241637,0.067,0.723200509823977
1,8,5,0.04133637,0.02612032,0.067,0.723200509823977
1,8,6,0.03302836,0.01269867,0.046,0.496525723162731
1,8,7,0.02145864,0.03721171,0.059,0.636848210143502
1,8,8,0.03946051,0.02414607,0.064,0.690818397443799
1,8,9,0.03501685,0.03957307,0.075,0.809552809504452
1,8,10,0.0381104,0.02659781,0.065,0.701612434903859
1,8,11,0.03971471,0.01515969,0.055,0.593672060303265
1,8,12,0.02501013,0.0501211,0.075,0.809552809504452
1,8,13,0.04255992,0.02595811,0.069,0.744788584744096
1,8,14,0.04091449,0.044268,0.085,0.917493184105046
1,8,15,0.02140483,0.03989673,0.061,0.658436285063621
1,8,16,0.03281516,0.04502235,0.078,0.84193492188463
1,8,17,0.03973346,0.02176678,0.062,0.669230322523681
1,8,18,0.02944117,0.03389989,0.063,0.68002435998374
1,8,19,0.02619619,0.04952922,0.076,0.820346846964512
1,8,20,0.0156654,0.04403279,0.06,0.647642247603562
1,8,21,0.03991239,0.04466011,0.085,0.917493184105046
1,8,22,0.02387356,0.04569099,0.07,0.755582622204156
1,8,23,0.04466951,0.04952922,0.094,1.01463952124558
1,8,24,0.026796,0.03717735,0.064,0.690818397443799
1,8,25,0.02461666,0.04534821,0.07,0.755582622204156
1,8,26,0.03123693,0.03895121,0.07,0.755582622204156
1,8,27,0.01441757,0.04245359,0.057,0.615260135223384
1,8,28,0.02012497,0.03569357,0.056,0.604466097763324
1,8,29,0.04296797,0.02955376,0.073,0.787964734584333
1,8,30,0.03170077,0.04923079,0.081,0.874317034264808
1,8,31,0.02685111,0.03990926,0.067,0.723200509823977
1,8,32,0.04462476,0.02687472,0.071,0.766376659664215
1,8,33,0.04068932,0.04079764,0.081,0.874317034264808
1,8,34,0.02160082,0.04721373,0.069,0.744788584744096
1,8,35,0.02901109,0.0280047,0.057,0.615260135223384
1,8,36,0.04339642,0.02227535,0.066,0.712406472363918
1,8,37,0.03716942,0.04149794,0.079,0.85272895934469
1,8,38,0.04964292,0.03042169,0.08,0.863522996804749
1,8,39,0.03948638,0.04556032,0.085,0.917493184105046
1,8,40,0.0361369,0.04544126,0.082,0.885111071724868
1,8,41,0.04715683,0.04923079,0.096,1.0362275961657
1,8,42,0.04423719,0.04774949,0.092,0.993051446325461
1,8,43,0.04067574,0.04888203,0.09,0.971463371405343
1,8,44,0.03146104,0.04219053,0.074,0.798758772044393
1,8,45,0.04750722,0.04124417,0.089,0.960669333945283
1,8,46,0.04956926,0.02058064,0.07,0.755582622204156
1,8,47,0.04715683,0.03996878,0.087,0.939081259025164
1,8,48,0.04004781,0.04923079,0.089,0.960669333945283
1,8,49,0.04750722,0.03797835,0.085,0.917493184105046
1,8,50,0.03350028,0.04923079,0.083,0.895905109184927
1,9,1,0.02841455,0.0407964,0.069,0.744788584744096
1,9,2,0.04619319,0.01396264,0.06,0.647642247603562
1,9,3,0.02007951,0.03175694,0.052,0.561289947923087
1,9,4,0.03801044,0.04268132,0.081,0.874317034264808
1,9,5,0.03026263,0.03485131,0.065,0.701612434903859
1,9,6,0.0206822,0.03881221,0.059,0.636848210143502
1,9,7,0.01362501,0.04036041,0.054,0.582878022843206
1,9,8,0.04811015,0.02038651,0.068,0.733994547284037
1,9,9,0.01603789,0.03231542,0.048,0.518113798082849
1,9,10,0.03755658,0.00948723,0.047,0.50731976062279
1,9,11,0.03071142,0.04503369,0.076,0.820346846964512
1,9,12,0.04510808,0.04105018,0.086,0.928287221565105
1,9,13,0.04191608,0.02263466,0.065,0.701612434903859
1,9,14,0.02746029,0.03137775,0.059,0.636848210143502
1,9,15,0.03965168,0.0208244,0.06,0.647642247603562
1,9,16,0.03866063,0.03155935,0.07,0.755582622204156
1,9,17,0.02764399,0.03760625,0.065,0.701612434903859
1,9,18,0.03435138,0.0324905,0.067,0.723200509823977
1,9,19,0.03398655,0.0375921,0.072,0.777170697124274
1,9,20,0.04448096,0.04089029,0.085,0.917493184105046
1,9,21,0.02872438,0.03120793,0.06,0.647642247603562
1,9,22,0.02816024,0.042774,0.071,0.766376659664215
1,9,23,0.01883547,0.03146825,0.05,0.539701873002968
1,9,24,0.04285739,0.03496977,0.078,0.84193492188463
1,9,25,0.0391104,0.02922206,0.068,0.733994547284037
1,9,26,0.0406535,0.03544735,0.076,0.820346846964512
1,9,27,0.03236544,0.04136048,0.074,0.798758772044393
1,9,28,0.03754668,0.01636616,0.054,0.582878022843206
1,9,29,0.04631073,0.03435596,0.081,0.874317034264808
1,9,30,0.03196582,0.01691536,0.049,0.528907835542909
1,9,31,0.04068945,0.03402466,0.075,0.809552809504452
1,9,32,0.0461562,0.04951718,0.096,1.0362275961657
1,9,33,0.04500431,0.01866104,0.064,0.690818397443799
1,9,34,0.03472537,0.05465386,0.089,0.960669333945283
1,9,35,0.04119553,0.03532126,0.077,0.831140884424571
1,9,36,0.04300045,0.02823145,0.071,0.766376659664215
1,9,37,0.03376271,0.04762069,0.081,0.874317034264808
1,9,38,0.03132665,0.05465386,0.086,0.928287221565105
1,9,39,0.02879013,0.05117236,0.08,0.863522996804749
1,9,40,0.03792733,0.04594581,0.084,0.906699146644987
1,9,41,0.03764778,0.04594581,0.084,0.906699146644987
1,9,42,0.01438603,0.04619044,0.061,0.658436285063621
1,9,43,0.03451227,0.04557399,0.08,0.863522996804749
1,9,44,0.03580228,0.05465386,0.09,0.971463371405343
1,9,45,0.03980942,0.02706766,0.067,0.723200509823977
1,9,46,0.04544327,0.02538393,0.071,0.766376659664215
1,9,47,0.04285739,0.02854111,0.071,0.766376659664215
1,9,48,0.03915946,0.05465386,0.094,1.01463952124558
1,9,49,0.03699394,0.05465386,0.092,0.993051446325461
1,9,50,0.04082093,0.04735252,0.088,0.949875296485224
1,10,1,0.01249257,0.04332376,0.056,0.604466097763324
1,10,2,0.03500996,0.03524318,0.07,0.755582622204156
1,10,3,0.04793113,0.02115453,0.069,0.744788584744096
1,10,4,0.02245729,0.0345245,0.057,0.615260135223384
1,10,5,0.02630103,0.03241234,0.059,0.636848210143502
1,10,6,0.04390315,0.0406278,0.085,0.917493184105046
1,10,7,0.04725705,0.03820047,0.085,0.917493184105046
1,10,8,0.03551775,0.04550787,0.081,0.874317034264808
1,10,9,0.03061598,0.02427295,0.055,0.593672060303265
1,10,10,0.0362935,0.03716074,0.073,0.787964734584333
1,10,11,0.02366224,0.04086546,0.065,0.701612434903859
1,10,12,0.04269371,0.04134258,0.084,0.906699146644987
1,10,13,0.02080841,0.0459991,0.067,0.723200509823977
