"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,10,6,0.0146171,0.0053156,0.02,0.312129784813044
1,10,7,0.00460787,0.00749632,0.012,0.187277870887827
1,10,8,0.00176919,0.02546043,0.027,0.42137520949761
1,10,9,0.00856252,0.01563785,0.024,0.374555741775653
1,10,10,0.0236509,0.00487573,0.029,0.452588187978914
1,10,11,0.00713822,0.01478015,0.022,0.343342763294349
1,10,12,0.01935981,0.01689469,0.036,0.56183361266348
1,10,13,0.03085826,0.00890906,0.04,0.624259569626089
1,10,14,0.04016579,0.0062438,0.046,0.717898505070002
1,10,15,0.03793317,0.00173983,0.04,0.624259569626089
1,10,16,0.02209026,0.00395892,0.026,0.405768720256958
1,10,17,0.00835408,0.02417519,0.033,0.515014144941523
1,10,18,0.01292776,0.00527341,0.018,0.28091680633174
1,10,19,0.03793317,0.00421128,0.042,0.655472548107393
1,10,20,0.01339101,0.00687421,0.02,0.312129784813044
1,10,21,0.04656484,0.00288092,0.049,0.764717972791959
1,10,22,0.01383799,0.00620163,0.02,0.312129784813044
1,10,23,0.02716333,0.00955518,0.037,0.577440101904132
1,10,24,0.0318136,0.0061222,0.038,0.593046591144784
1,10,25,0.00865046,0.01930043,0.028,0.436981698738262
1,10,26,0.04656484,0.0061222,0.053,0.827143929754568
1,10,27,0.03413147,0.00614494,0.04,0.624259569626089
1,10,28,0.02509915,0.00924113,0.034,0.530620634182176
1,10,29,0.03793317,0.00182213,0.04,0.624259569626089
1,10,30,0.00867969,0.00795542,0.017,0.265310317091088
1,11,1,0.02124258,0.00149629,0.023,0.358949252535001
1,11,2,0.01202345,0.01487403,0.027,0.42137520949761
1,11,3,0.01126391,0.01283459,0.024,0.374555741775653
1,11,4,0.0127694,0.01262561,0.025,0.390162231016306
1,11,5,0.01446224,0.01004721,0.025,0.390162231016306
1,11,6,0.01202345,0.00873189,0.021,0.327736274053697
1,11,7,0.00581635,0.01969835,0.026,0.405768720256958
1,11,8,0.02850235,0.00707879,0.036,0.56183361266348
1,11,9,0.03458045,0.00083115,0.035,0.546227123422828
1,11,10,0.02121165,0.01196692,0.033,0.515014144941523
1,11,11,0.02886444,0.00564246,0.035,0.546227123422828
1,11,12,0.00771728,0.02222958,0.03,0.468194677219567
1,11,13,0.01605491,0.00291624,0.019,0.296523295572392
1,11,14,0.0028011,0.02476828,0.028,0.436981698738262
1,11,15,0.00293661,0.03521813,0.038,0.593046591144784
1,11,16,0.00556531,0.02599875,0.032,0.499407655700871
1,11,17,0.00824419,0.01147357,0.02,0.312129784813044
1,11,18,0.00456504,0.01347795,0.018,0.28091680633174
1,11,19,0.02886444,0.01401373,0.043,0.671079037348045
1,11,20,0.00576414,0.02798001,0.034,0.530620634182176
1,11,21,0.02003056,0.00671097,0.027,0.42137520949761
1,11,22,0.01145777,0.00635074,0.018,0.28091680633174
1,11,23,0.01905913,0.0172049,0.036,0.56183361266348
1,11,24,0.00799985,0.01473758,0.023,0.358949252535001
1,11,25,0.00707674,0.0154681,0.023,0.358949252535001
1,11,26,0.01076641,0.00609022,0.017,0.265310317091088
1,11,27,0.01516742,0.01886119,0.034,0.530620634182176
1,11,28,0.01911849,0.0172049,0.036,0.56183361266348
1,11,29,0.02454041,0.01333123,0.038,0.593046591144784
1,11,30,0.00356662,0.03166026,0.035,0.546227123422828
1,12,1,0.00597544,0.02658309,0.033,0.515014144941523
1,12,2,0.02225142,0.00199044,0.024,0.374555741775653
1,12,3,0.03569019,0.00284146,0.039,0.608653080385437
1,12,4,0.00986686,0.0123908,0.022,0.343342763294349
1,12,5,0.01784724,0.00321531,0.021,0.327736274053697
1,12,6,0.01069468,0.00783023,0.019,0.296523295572392
1,12,7,0.02437838,0.00848792,0.033,0.515014144941523
1,12,8,0.00298949,0.01527795,0.018,0.28091680633174
1,12,9,0.00728854,0.02478777,0.032,0.499407655700871
1,12,10,0.0193645,0.00770305,0.027,0.42137520949761
1,12,11,0.00853547,0.01859095,0.027,0.42137520949761
1,12,12,0.00566169,0.03179822,0.037,0.577440101904132
1,12,13,0.00936042,0.00500908,0.014,0.218490849369131
1,12,14,0.01099357,0.00519848,0.016,0.249703827850436
1,12,15,0.0053454,0.02338103,0.029,0.452588187978914
1,12,16,0.01336875,0.01183544,0.025,0.390162231016306
1,12,17,0.00531408,0.0223935,0.028,0.436981698738262
1,12,18,0.0087533,0.01392,0.023,0.358949252535001
1,12,19,0.01111439,0.01751601,0.029,0.452588187978914
1,12,20,0.01111439,0.01292209,0.024,0.374555741775653
1,12,21,0.00483846,0.03179822,0.037,0.577440101904132
1,12,22,0.02455405,0.03212645,0.057,0.889569886717177
1,12,23,0.01183094,0.00231818,0.014,0.218490849369131
1,12,24,0.00859941,0.02207113,0.031,0.483801166460219
1,12,25,0.01492081,0.00519126,0.02,0.312129784813044
1,12,26,0.01742116,0.00532813,0.023,0.358949252535001
1,12,27,0.02031264,0.0050407,0.025,0.390162231016306
1,12,28,0.01156804,0.0126066,0.024,0.374555741775653
1,12,29,0.01461388,0.02473712,0.039,0.608653080385437
1,12,30,0.02570958,0.00291268,0.029,0.452588187978914
1,13,1,0.0310188,0.00917639,0.04,0.624259569626089
1,13,2,0.00960592,0.00900383,0.019,0.296523295572392
1,13,3,0.01004721,0.00207275,0.012,0.187277870887827
1,13,4,0.00495694,0.0025118,0.007,0.109245424684566
1,13,5,0.0079248,0.01162327,0.02,0.312129784813044
1,13,6,0.0235025,0.00294059,0.026,0.405768720256958
1,13,7,0.02622371,0.00402183,0.03,0.468194677219567
1,13,8,0.03401775,0.00656842,0.041,0.639866058866741
1,13,9,0.01559592,0.00283805,0.018,0.28091680633174
1,13,10,0.01175203,0.0097224,0.021,0.327736274053697
1,13,11,0.01932807,0.0068638,0.026,0.405768720256958
1,13,12,0.04656484,0.00267413,0.049,0.764717972791959
1,13,13,0.01897761,0.00312202,0.022,0.343342763294349
1,13,14,0.00695933,0.01915623,0.026,0.405768720256958
1,13,15,0.03175033,0.00878438,0.041,0.639866058866741
1,13,16,0.00533424,0.01495507,0.02,0.312129784813044
1,13,17,0.00464252,0.00917639,0.014,0.218490849369131
1,13,18,0.04116233,0.00524238,0.046,0.717898505070002
1,13,19,0.00811587,0.01077615,0.019,0.296523295572392
1,13,20,0.04116233,0.00494201,0.046,0.717898505070002
1,13,21,0.00942135,0.01136802,0.021,0.327736274053697
1,13,22,0.02122603,0.01774145,0.039,0.608653080385437
1,13,23,0.02878009,0.00817606,0.037,0.577440101904132
1,13,24,0.00764662,0.02701383,0.035,0.546227123422828
1,13,25,0.00764662,0.00939731,0.017,0.265310317091088
1,13,26,0.00869874,0.01690926,0.026,0.405768720256958
1,13,27,0.02460087,0.0140278,0.039,0.608653080385437
1,13,28,0.01311725,0.01370481,0.027,0.42137520949761
1,13,29,0.04116233,0.0090998,0.05,0.780324462032611
1,13,30,0.02433798,0.00709043,0.031,0.483801166460219
1,14,1,0.02948571,0.00264507,0.032,0.499407655700871
1,14,2,0.01088069,0.00297736,0.014,0.218490849369131
1,14,3,0.00653288,0.00676108,0.013,0.202884360128479
1,14,4,0.00396685,0.02491631,0.029,0.452588187978914
1,14,5,0.00675811,0.0143363,0.021,0.327736274053697
1,14,6,0.0123537,0.02535546,0.038,0.593046591144784
1,14,7,0.00843264,0.004943,0.013,0.202884360128479
1,14,8,0.03219337,0.01196862,0.044,0.686685526588698
1,14,9,0.0255794,0.00323085,0.029,0.452588187978914
1,14,10,0.02533179,0.00298566,0.028,0.436981698738262
1,14,11,0.01485547,0.00532857,0.02,0.312129784813044
1,14,12,0.03218641,0.00398287,0.036,0.56183361266348
1,14,13,0.00359688,0.01122071,0.015,0.234097338609783
1,14,14,0.01713301,0.01521395,0.032,0.499407655700871
1,14,15,0.02993245,0.01612406,0.046,0.717898505070002
1,14,16,0.01713301,0.00681933,0.024,0.374555741775653
1,14,17,0.01713301,0.01948075,0.037,0.577440101904132
1,14,18,0.01651309,0.02228253,0.039,0.608653080385437
1,14,19,0.01001341,0.01081661,0.021,0.327736274053697
1,14,20,0.01713301,0.00955518,0.027,0.42137520949761
1,14,21,0.04016579,0.00845509,0.049,0.764717972791959
1,14,22,0.01285921,0.01126582,0.024,0.374555741775653
1,14,23,0.01085773,0.02193974,0.033,0.515014144941523
1,14,24,0.03218641,0.0061222,0.038,0.593046591144784
1,14,25,0.00578806,0.0061222,0.012,0.187277870887827
1,14,26,0.01488919,0.00955518,0.024,0.374555741775653
1,14,27,0.01832809,0.00729665,0.026,0.405768720256958
1,14,28,0.03218641,0.00955518,0.042,0.655472548107393
1,14,29,0.01536311,0.00955518,0.025,0.390162231016306
1,14,30,0.01085137,0.00955518,0.02,0.312129784813044
1,15,1,0.01883279,0.00427132,0.023,0.358949252535001
1,15,2,0.01261862,0.00893141,0.022,0.343342763294349
1,15,3,0.00636958,0.0044754,0.011,0.171671381647174
1,15,4,0.01027469,0.02152362,0.032,0.499407655700871
1,15,5,0.01687833,0.00329496,0.02,0.312129784813044
1,15,6,0.0025118,0.01476066,0.017,0.265310317091088
1,15,7,0.0059447,0.00446921,0.01,0.156064892406522
1,15,8,0.0061222,0.00993663,0.016,0.249703827850436
1,15,9,0.02774332,0.01430823,0.042,0.655472548107393
1,15,10,0.00732875,0.02167335,0.029,0.452588187978914
1,15,11,0.0061222,0.01239559,0.019,0.296523295572392
1,15,12,0.00707674,0.03397189,0.041,0.639866058866741
1,15,13,0.01990383,0.00815332,0.028,0.436981698738262
1,15,14,0.03212645,0.00288254,0.035,0.546227123422828
1,15,15,0.01265519,0.01728609,0.03,0.468194677219567
1,15,16,0.00707674,0.03085826,0.038,0.593046591144784
1,15,17,0.02271046,0.00514077,0.028,0.436981698738262
1,15,18,0.02393759,0.01261544,0.037,0.577440101904132
1,15,19,0.032353,0.00284354,0.035,0.546227123422828
1,15,20,0.01265519,0.02032722,0.033,0.515014144941523
1,15,21,0.01690762,0.00762129,0.025,0.390162231016306
1,15,22,0.01431392,0.02215403,0.036,0.56183361266348
1,15,23,0.01976455,0.00504185,0.025,0.390162231016306
1,15,24,0.01620185,0.02295578,0.039,0.608653080385437
1,15,25,0.02203384,0.00207275,0.024,0.374555741775653
1,15,26,0.01782657,0.00188249,0.02,0.312129784813044
1,15,27,0.03431095,0.01160891,0.046,0.717898505070002
1,15,28,0.01989649,0.00114806,0.021,0.327736274053697
1,15,29,0.03431095,0.00207275,0.036,0.56183361266348
1,15,30,0.0051705,0.01961722,0.025,0.390162231016306
1,16,1,0.00717317,0.01560736,0.023,0.358949252535001
1,16,2,0.01058207,0.00880037,0.019,0.296523295572392
1,16,3,0.02067252,0.01023282,0.031,0.483801166460219
1,16,4,0.00952744,0.01603983,0.026,0.405768720256958
1,16,5,0.00707674,0.00829098,0.015,0.234097338609783
1,16,6,0.01699229,0.00328574,0.02,0.312129784813044
1,16,7,0.00761467,0.00569841,0.013,0.202884360128479
1,16,8,0.0146717,0.00501075,0.02,0.312129784813044
1,16,9,0.00874181,0.0086832,0.017,0.265310317091088
1,16,10,0.02559106,0.0086795,0.034,0.530620634182176
1,16,11,0.00680051,0.01509031,0.022,0.343342763294349
1,16,12,0.02066543,0.0051742,0.026,0.405768720256958
1,16,13,0.01203982,0.01004721,0.022,0.343342763294349
