"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;11;28;0,225867396443757;0,240190249702735;0,517948717948718
1;11;29;0,165774223680569;0,137174211248285;0,328947368421053
1;11;30;0,132734398193018;0,1875;0,4
1;12;1;0;0,09375;0,188811188811189
1;12;2;0,0723092039402479;0,170132325141777;0,401785714285714
1;12;3;1,792;0,5;1
1;12;4;0;0,198347107438017;0,5
1;12;5;0,18596196376742;0,234375;0,545454545454545
1;12;6;0,0743133905062485;0,158730158730159;0,357142857142857
1;12;7;0;0,3;0,6
1;12;8;0;0,395061728395062;0,8
1;12;9;2,303;0,5;1
1;12;10;0,296081910965865;0,248520710059172;0,7
1;12;11;0,333333333333333;0,347222222222222;0,714285714285714
1;12;12;0,266319563348789;0,291666666666667;0,6
1;12;13;0,00594552995123642;0,102259215219976;0,311594202898551
1;12;14;0,176778829574856;0,117202268431002;0,344444444444444
1;12;15;0,0615497981916733;0,193905817174515;0,5
1;12;16;0;0,246913580246914;0,714285714285714
1;12;17;0;0,284023668639053;0,571428571428571
1;12;18;0,0943609377704336;0,2;0,416666666666667
1;12;19;0,326140242169992;0,262975778546713;0,575757575757576
1;12;20;0,420619835714305;0,266666666666667;0,6
1;12;21;0,5;0,395061728395062;0,8
1;12;22;0,356714270402079;0,249433106575964;0,6875
1;12;23;0,163070121084996;0,2;0,533333333333333
1;12;24;1;0,345679012345679;1
1;12;25;0,0591841756374113;0,179930795847751;0,393939393939394
1;12;26;0,182208598343824;0,142361111111111;0,431578947368421
1;12;27;0;0,4;0,8
1;12;28;0,81403803623258;0,390625;0,909090909090909
1;12;29;1;0,495867768595041;1
1;12;30;1;0,444444444444444;1
1;13;1;0;0,277777777777778;0,571428571428572
1;13;2;0;0,166666666666667;0,333333333333333
1;13;3;0,37192392753484;0,26530612244898;0,577777777777778
1;13;4;0,629337042076827;0,4;0,833333333333333
1;13;5;0;0,247933884297521;0,5
1;13;6;0,442114108697741;0,224489795918367;0,55
1;13;7;0;0,165289256198347;0,625
1;13;8;0,2;0,262975778546713;0,59375
1;13;9;0,0754887502163468;0,201183431952663;0,425
1;13;10;0,268385589922858;0,265625;0,566666666666667
1;13;11;0,41311732856428;0,277777777777778;0,692307692307692
1;13;12;1;0,277777777777778;1
1;13;13;0;0,326530612244898;0,8
1;13;14;0,273917866216625;0,240740740740741;0,495238095238095
1;13;15;0;0,36734693877551;0,75
1;13;16;0;0,296296296296296;0,6
1;13;17;0;0,375;0,8
1;13;18;0,185102570527808;0,2208;0,479166666666667
1;13;19;0;0,375;0,8
1;13;20;0,274017542121282;0,204081632653061;0,833333333333333
1;13;21;0,228443826320529;0,328125;0,666666666666667
1;13;22;0;0,326530612244898;0,8
1;13;23;0,173765342871441;0,1953125;0,454545454545455
1;13;24;0,318520318781624;0,28099173553719;0,607142857142857
1;13;25;0,333333333333334;0,32;0,666666666666667
1;13;26;0;0,194444444444444;0,7
1;13;27;0;0,183673469387755;0,545454545454545
1;13;28;0,420619835714304;0,3;0,714285714285714
1;13;29;0,333333333333333;0,330578512396694;0,666666666666667
1;13;30;0;0,375;0,8
1;14;1;0;0,244897959183673;0,571428571428571
1;14;2;0;0,163265306122449;0,4
1;14;3;0,592163821931731;0,333333333333333;0,75
1;14;4;0,100295335154395;0,178571428571429;0,374331550802139
1;14;5;0,0519355864366867;0,14792899408284;0,303030303030303
1;14;6;0,118660890687041;0,12396694214876;0,3125
