"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,8,12,0.0327114,0.01330316,0.046,0.952899621760996
1,8,13,0.0327114,0.01152651,0.044,0.911469203423561
1,8,14,0.0327114,0.00954515,0.042,0.870038785086127
1,8,15,0.0327114,0.00794572,0.041,0.849323575917409
1,8,16,0.0327114,0.01393188,0.047,0.973614830929713
1,8,17,0.0327114,0.01394449,0.047,0.973614830929713
1,8,18,0.0327114,0.01394449,0.047,0.973614830929713
1,8,19,0.0327114,0.01394449,0.047,0.973614830929713
1,8,20,0.0327114,0.01394449,0.047,0.973614830929713
1,8,21,0.0327114,0.01394449,0.047,0.973614830929713
1,8,22,0.0327114,0.01394449,0.047,0.973614830929713
1,8,23,0.0327114,0.01394449,0.047,0.973614830929713
1,8,24,0.0327114,0.01394449,0.047,0.973614830929713
1,8,25,0.0327114,0.01394449,0.047,0.973614830929713
1,8,26,0.0327114,0.01394449,0.047,0.973614830929713
1,8,27,0.0327114,0.01394449,0.047,0.973614830929713
1,8,28,0.0327114,0.01394449,0.047,0.973614830929713
1,8,29,0.0327114,0.01394449,0.047,0.973614830929713
1,8,30,0.0327114,0.01394449,0.047,0.973614830929713
1,9,1,0.02230742,0,0.022,0.455734601711781
1,9,2,0.0327114,0.00066917,0.033,0.683601902567671
1,9,3,0.0327114,0.00570754,0.038,0.787177948411257
1,9,4,0.0327114,0.00601956,0.039,0.807893157579975
1,9,5,0.0327114,0.01286818,0.046,0.952899621760996
1,9,6,0.0327114,0.00454635,0.037,0.76646273924254
1,9,7,0.0327114,0.01393188,0.047,0.973614830929713
1,9,8,0.0327114,0.01330316,0.046,0.952899621760996
1,9,9,0.0327114,0.00859925,0.041,0.849323575917409
1,9,10,0.0327114,0.00954515,0.042,0.870038785086127
1,9,11,0.0327114,0.01393188,0.047,0.973614830929713
1,9,12,0.0327114,0.01330316,0.046,0.952899621760996
1,9,13,0.0327114,0.01152651,0.044,0.911469203423561
1,9,14,0.0327114,0.00954515,0.042,0.870038785086127
1,9,15,0.0327114,0.00794572,0.041,0.849323575917409
1,9,16,0.0327114,0.01393188,0.047,0.973614830929713
1,9,17,0.0327114,0.01394449,0.047,0.973614830929713
1,9,18,0.0327114,0.01394449,0.047,0.973614830929713
1,9,19,0.0327114,0.01394449,0.047,0.973614830929713
1,9,20,0.0327114,0.01394449,0.047,0.973614830929713
1,9,21,0.0327114,0.01394449,0.047,0.973614830929713
1,9,22,0.0327114,0.01394449,0.047,0.973614830929713
1,9,23,0.0327114,0.01394449,0.047,0.973614830929713
1,9,24,0.0327114,0.01394449,0.047,0.973614830929713
1,9,25,0.0327114,0.01394449,0.047,0.973614830929713
1,9,26,0.0327114,0.01394449,0.047,0.973614830929713
1,9,27,0.0327114,0.01394449,0.047,0.973614830929713
1,9,28,0.0327114,0.01394449,0.047,0.973614830929713
1,9,29,0.0327114,0.01394449,0.047,0.973614830929713
1,9,30,0.0327114,0.01394449,0.047,0.973614830929713
1,10,1,0.02230742,0,0.022,0.455734601711781
1,10,2,0.0327114,0.00066917,0.033,0.683601902567671
1,10,3,0.0327114,0.00570754,0.038,0.787177948411257
1,10,4,0.0327114,0.00601956,0.039,0.807893157579975
1,10,5,0.0327114,0.01286818,0.046,0.952899621760996
1,10,6,0.0327114,0.00454635,0.037,0.76646273924254
1,10,7,0.0327114,0.01393188,0.047,0.973614830929713
1,10,8,0.0327114,0.01330316,0.046,0.952899621760996
1,10,9,0.0327114,0.00859925,0.041,0.849323575917409
1,10,10,0.0327114,0.00954515,0.042,0.870038785086127
1,10,11,0.0327114,0.01393188,0.047,0.973614830929713
1,10,12,0.0327114,0.01330316,0.046,0.952899621760996
1,10,13,0.0327114,0.01152651,0.044,0.911469203423561
1,10,14,0.0327114,0.00954515,0.042,0.870038785086127
1,10,15,0.0327114,0.00794572,0.041,0.849323575917409
1,10,16,0.0327114,0.01393188,0.047,0.973614830929713
1,10,17,0.0327114,0.01394449,0.047,0.973614830929713
1,10,18,0.0327114,0.01394449,0.047,0.973614830929713
1,10,19,0.0327114,0.01394449,0.047,0.973614830929713
1,10,20,0.0327114,0.01394449,0.047,0.973614830929713
1,10,21,0.0327114,0.01394449,0.047,0.973614830929713
1,10,22,0.0327114,0.01394449,0.047,0.973614830929713
1,10,23,0.0327114,0.01394449,0.047,0.973614830929713
1,10,24,0.0327114,0.01394449,0.047,0.973614830929713
1,10,25,0.0327114,0.01394449,0.047,0.973614830929713
1,10,26,0.0327114,0.01394449,0.047,0.973614830929713
1,10,27,0.0327114,0.01394449,0.047,0.973614830929713
1,10,28,0.0327114,0.01394449,0.047,0.973614830929713
1,10,29,0.0327114,0.01394449,0.047,0.973614830929713
1,10,30,0.0327114,0.01394449,0.047,0.973614830929713
1,11,1,0.02230742,0,0.022,0.455734601711781
1,11,2,0.0327114,0.00066917,0.033,0.683601902567671
1,11,3,0.0327114,0.00570754,0.038,0.787177948411257
1,11,4,0.0327114,0.00601956,0.039,0.807893157579975
1,11,5,0.0327114,0.01286818,0.046,0.952899621760996
1,11,6,0.0327114,0.00454635,0.037,0.76646273924254
1,11,7,0.0327114,0.01393188,0.047,0.973614830929713
1,11,8,0.0327114,0.01330316,0.046,0.952899621760996
1,11,9,0.0327114,0.00859925,0.041,0.849323575917409
1,11,10,0.0327114,0.00954515,0.042,0.870038785086127
1,11,11,0.0327114,0.01393188,0.047,0.973614830929713
1,11,12,0.0327114,0.01330316,0.046,0.952899621760996
1,11,13,0.0327114,0.01152651,0.044,0.911469203423561
1,11,14,0.0327114,0.00954515,0.042,0.870038785086127
1,11,15,0.0327114,0.00794572,0.041,0.849323575917409
1,11,16,0.0327114,0.01393188,0.047,0.973614830929713
1,11,17,0.0327114,0.01394449,0.047,0.973614830929713
1,11,18,0.0327114,0.01394449,0.047,0.973614830929713
1,11,19,0.0327114,0.01394449,0.047,0.973614830929713
1,11,20,0.0327114,0.01394449,0.047,0.973614830929713
1,11,21,0.0327114,0.01394449,0.047,0.973614830929713
1,11,22,0.0327114,0.01394449,0.047,0.973614830929713
1,11,23,0.0327114,0.01394449,0.047,0.973614830929713
1,11,24,0.0327114,0.01394449,0.047,0.973614830929713
1,11,25,0.0327114,0.01394449,0.047,0.973614830929713
1,11,26,0.0327114,0.01394449,0.047,0.973614830929713
1,11,27,0.0327114,0.01394449,0.047,0.973614830929713
1,11,28,0.0327114,0.01394449,0.047,0.973614830929713
1,11,29,0.0327114,0.01394449,0.047,0.973614830929713
1,11,30,0.0327114,0.01394449,0.047,0.973614830929713
1,12,1,0.02230742,0,0.022,0.455734601711781
1,12,2,0.0327114,0.00066917,0.033,0.683601902567671
1,12,3,0.0327114,0.00570754,0.038,0.787177948411257
1,12,4,0.0327114,0.00601956,0.039,0.807893157579975
1,12,5,0.0327114,0.01286818,0.046,0.952899621760996
1,12,6,0.0327114,0.00454635,0.037,0.76646273924254
1,12,7,0.0327114,0.01393188,0.047,0.973614830929713
1,12,8,0.0327114,0.01330316,0.046,0.952899621760996
1,12,9,0.0327114,0.00859925,0.041,0.849323575917409
1,12,10,0.0327114,0.00954515,0.042,0.870038785086127
1,12,11,0.0327114,0.01393188,0.047,0.973614830929713
1,12,12,0.0327114,0.01330316,0.046,0.952899621760996
1,12,13,0.0327114,0.01152651,0.044,0.911469203423561
1,12,14,0.0327114,0.00954515,0.042,0.870038785086127
1,12,15,0.0327114,0.00794572,0.041,0.849323575917409
1,12,16,0.0327114,0.01393188,0.047,0.973614830929713
1,12,17,0.0327114,0.01394449,0.047,0.973614830929713
1,12,18,0.0327114,0.01394449,0.047,0.973614830929713
1,12,19,0.0327114,0.01394449,0.047,0.973614830929713
1,12,20,0.0327114,0.01394449,0.047,0.973614830929713
1,12,21,0.0327114,0.01394449,0.047,0.973614830929713
1,12,22,0.0327114,0.01394449,0.047,0.973614830929713
1,12,23,0.0327114,0.01394449,0.047,0.973614830929713
1,12,24,0.0327114,0.01394449,0.047,0.973614830929713
1,12,25,0.0327114,0.01394449,0.047,0.973614830929713
1,12,26,0.0327114,0.01394449,0.047,0.973614830929713
1,12,27,0.0327114,0.01394449,0.047,0.973614830929713
1,12,28,0.0327114,0.01394449,0.047,0.973614830929713
1,12,29,0.0327114,0.01394449,0.047,0.973614830929713
1,12,30,0.0327114,0.01394449,0.047,0.973614830929713
1,13,1,0.02230742,0,0.022,0.455734601711781
1,13,2,0.0327114,0.00066917,0.033,0.683601902567671
1,13,3,0.0327114,0.00570754,0.038,0.787177948411257
1,13,4,0.0327114,0.00601956,0.039,0.807893157579975
1,13,5,0.0327114,0.01286818,0.046,0.952899621760996
1,13,6,0.0327114,0.00454635,0.037,0.76646273924254
1,13,7,0.0327114,0.01393188,0.047,0.973614830929713
1,13,8,0.0327114,0.01330316,0.046,0.952899621760996
1,13,9,0.0327114,0.00859925,0.041,0.849323575917409
1,13,10,0.0327114,0.00954515,0.042,0.870038785086127
1,13,11,0.0327114,0.01393188,0.047,0.973614830929713
1,13,12,0.0327114,0.01330316,0.046,0.952899621760996
1,13,13,0.0327114,0.01152651,0.044,0.911469203423561
1,13,14,0.0327114,0.00954515,0.042,0.870038785086127
1,13,15,0.0327114,0.00794572,0.041,0.849323575917409
1,13,16,0.0327114,0.01393188,0.047,0.973614830929713
1,13,17,0.0327114,0.01394449,0.047,0.973614830929713
1,13,18,0.0327114,0.01394449,0.047,0.973614830929713
1,13,19,0.0327114,0.01394449,0.047,0.973614830929713
1,13,20,0.0327114,0.01394449,0.047,0.973614830929713
1,13,21,0.0327114,0.01394449,0.047,0.973614830929713
1,13,22,0.0327114,0.01394449,0.047,0.973614830929713
1,13,23,0.0327114,0.01394449,0.047,0.973614830929713
1,13,24,0.0327114,0.01394449,0.047,0.973614830929713
1,13,25,0.0327114,0.01394449,0.047,0.973614830929713
1,13,26,0.0327114,0.01394449,0.047,0.973614830929713
1,13,27,0.0327114,0.01394449,0.047,0.973614830929713
1,13,28,0.0327114,0.01394449,0.047,0.973614830929713
1,13,29,0.0327114,0.01394449,0.047,0.973614830929713
1,13,30,0.0327114,0.01394449,0.047,0.973614830929713
1,14,1,0.02230742,0,0.022,0.455734601711781
1,14,2,0.0327114,0.00066917,0.033,0.683601902567671
1,14,3,0.0327114,0.00570754,0.038,0.787177948411257
1,14,4,0.0327114,0.00601956,0.039,0.807893157579975
1,14,5,0.0327114,0.01286818,0.046,0.952899621760996
1,14,6,0.0327114,0.00454635,0.037,0.76646273924254
1,14,7,0.0327114,0.01393188,0.047,0.973614830929713
1,14,8,0.0327114,0.01330316,0.046,0.952899621760996
1,14,9,0.0327114,0.00859925,0.041,0.849323575917409
1,14,10,0.0327114,0.00954515,0.042,0.870038785086127
1,14,11,0.0327114,0.01393188,0.047,0.973614830929713
1,14,12,0.0327114,0.01330316,0.046,0.952899621760996
1,14,13,0.0327114,0.01152651,0.044,0.911469203423561
1,14,14,0.0327114,0.00954515,0.042,0.870038785086127
1,14,15,0.0327114,0.00794572,0.041,0.849323575917409
1,14,16,0.0327114,0.01393188,0.047,0.973614830929713
1,14,17,0.0327114,0.01394449,0.047,0.973614830929713
1,14,18,0.0327114,0.01394449,0.047,0.973614830929713
1,14,19,0.0327114,0.01394449,0.047,0.973614830929713
1,14,20,0.0327114,0.01394449,0.047,0.973614830929713
1,14,21,0.0327114,0.01394449,0.047,0.973614830929713
1,14,22,0.0327114,0.01394449,0.047,0.973614830929713
1,14,23,0.0327114,0.01394449,0.047,0.973614830929713
1,14,24,0.0327114,0.01394449,0.047,0.973614830929713
1,14,25,0.0327114,0.01394449,0.047,0.973614830929713
1,14,26,0.0327114,0.01394449,0.047,0.973614830929713
1,14,27,0.0327114,0.01394449,0.047,0.973614830929713
1,14,28,0.0327114,0.01394449,0.047,0.973614830929713
1,14,29,0.0327114,0.01394449,0.047,0.973614830929713
1,14,30,0.0327114,0.01394449,0.047,0.973614830929713
1,15,1,0.02230742,0,0.022,0.455734601711781
1,15,2,0.0327114,0.00066917,0.033,0.683601902567671
1,15,3,0.0327114,0.00570754,0.038,0.787177948411257
1,15,4,0.0327114,0.00601956,0.039,0.807893157579975
1,15,5,0.0327114,0.01286818,0.046,0.952899621760996
1,15,6,0.0327114,0.00454635,0.037,0.76646273924254
1,15,7,0.0327114,0.01393188,0.047,0.973614830929713
1,15,8,0.0327114,0.01330316,0.046,0.952899621760996
1,15,9,0.0327114,0.00859925,0.041,0.849323575917409
1,15,10,0.0327114,0.00954515,0.042,0.870038785086127
1,15,11,0.0327114,0.01393188,0.047,0.973614830929713
1,15,12,0.0327114,0.01330316,0.046,0.952899621760996
1,15,13,0.0327114,0.01152651,0.044,0.911469203423561
1,15,14,0.0327114,0.00954515,0.042,0.870038785086127
1,15,15,0.0327114,0.00794572,0.041,0.849323575917409
1,15,16,0.0327114,0.01393188,0.047,0.973614830929713
1,15,17,0.0327114,0.01394449,0.047,0.973614830929713
1,15,18,0.0327114,0.01394449,0.047,0.973614830929713
1,15,19,0.0327114,0.01394449,0.047,0.973614830929713
1,15,20,0.0327114,0.01394449,0.047,0.973614830929713
1,15,21,0.0327114,0.01394449,0.047,0.973614830929713
1,15,22,0.0327114,0.01394449,0.047,0.973614830929713
1,15,23,0.0327114,0.01394449,0.047,0.973614830929713
1,15,24,0.0327114,0.01394449,0.047,0.973614830929713
1,15,25,0.0327114,0.01394449,0.047,0.973614830929713
1,15,26,0.0327114,0.01394449,0.047,0.973614830929713
1,15,27,0.0327114,0.01394449,0.047,0.973614830929713
1,15,28,0.0327114,0.01394449,0.047,0.973614830929713
1,15,29,0.0327114,0.01394449,0.047,0.973614830929713
1,15,30,0.0327114,0.01394449,0.047,0.973614830929713
1,16,1,0.02230742,0,0.022,0.455734601711781
1,16,2,0.0327114,0.00066917,0.033,0.683601902567671
1,16,3,0.0327114,0.00570754,0.038,0.787177948411257
1,16,4,0.0327114,0.00601956,0.039,0.807893157579975
1,16,5,0.0327114,0.01286818,0.046,0.952899621760996
1,16,6,0.0327114,0.00454635,0.037,0.76646273924254
1,16,7,0.0327114,0.01393188,0.047,0.973614830929713
1,16,8,0.0327114,0.01330316,0.046,0.952899621760996
1,16,9,0.0327114,0.00859925,0.041,0.849323575917409
1,16,10,0.0327114,0.00954515,0.042,0.870038785086127
1,16,11,0.0327114,0.01393188,0.047,0.973614830929713
1,16,12,0.0327114,0.01330316,0.046,0.952899621760996
1,16,13,0.0327114,0.01152651,0.044,0.911469203423561
1,16,14,0.0327114,0.00954515,0.042,0.870038785086127
1,16,15,0.0327114,0.00794572,0.041,0.849323575917409
