"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;8;10;0,0529201095237963;0,15625;0,473684210526316
1;8;11;0,0219007930114858;0,06103515625;0,257201646090535
1;8;12;0,070205176433332;0,131687242798354;0,380952380952381
1;8;13;0,0881489631299631;0,126105344098424;0,316602316602317
1;8;14;0,0917307518014224;0,111838191552647;0,326388888888889
1;8;15;0,131189586189267;0,163265306122449;0,4
1;8;16;1;0,48;1
1;8;17;0,181454248253896;0,10803324099723;0,40625
1;8;18;0,471168546826743;0,222222222222222;0,833333333333333
1;8;19;0,0167588668227661;0,0797144556811422;0,319047619047619
1;8;20;0,245578900849882;0,23469387755102;0,491978609625668
1;8;21;0,271096611167892;0,243767313019391;0,523809523809524
1;8;22;0,168858624102338;0,104956268221574;0,488372093023256
1;8;23;0,75;0,428571428571429;0,875
1;8;24;0,135395325946405;0,0927021696252465;0,46078431372549
1;8;25;0,0353831639332817;0,126951092611863;0,260683760683761
1;8;26;0,0747974258351285;0,141414141414141;0,318181818181818
1;8;27;0,17376534287144;0,225;0,6
1;8;28;0,0982190182312253;0,126200274348422;0,270588235294118
1;8;29;0,162495301183311;0,20464009518144;0,472527472527473
1;8;30;0,262545662947969;0,181719848566793;0,477272727272727
1;8;31;0;0,333333333333333;0,666666666666667
1;8;32;0;0,193905817174515;0,5
1;8;33;0,117511920055646;0,144628099173554;0,333333333333333
1;8;34;0,128950935744847;0,225;0,454545454545455
1;8;35;0,666666666666666;0,36;0,857142857142857
1;8;36;0,18464939457502;0,249433106575964;0,6875
1;8;37;0,510789636745013;0,254847645429363;0,657142857142857
1;8;38;0,0861353116146782;0,152199762187872;0,336842105263158
1;8;39;0,37192392753484;0,27681660899654;0,666666666666667
1;8;40;0,196777678725962;0,23;0,547619047619048
1;8;41;0,395807345656968;0,243055555555556;0,736842105263158
1;8;42;0,41311732856428;0,277777777777778;0,692307692307692
1;8;43;0,263427661064389;0,137741046831956;0,555555555555555
1;8;44;0;0,284023668639053;0,571428571428572
1;8;45;0;0,347222222222222;0,714285714285714
1;8;46;0,2;0,2734375;0,636363636363636
1;8;47;0,37900292368688;0,226843100189036;0,588235294117647
1;8;48;0;0,413223140495868;0,833333333333333
1;8;49;0;0,347222222222222;0,714285714285714
1;8;50;0,203918089034135;0,226843100189036;0,666666666666667
1;9;1;0,20694930732315;0,126984126984127;0,457142857142857
1;9;2;0,105840219047592;0,170132325141777;0,5
1;9;3;0,028741564905961;0,135552913198573;0,279411764705882
1;9;4;0,0971398144492913;0,0972222222222222;0,259259259259259
1;9;5;0,0291692959469463;0,0541103017689906;0,173333333333333
1;9;6;0,0679011786392353;0,0986193293885602;0,277777777777778
1;9;7;0;0,115;0,252747252747253
1;9;8;0,75;0,408163265306122;0,888888888888889
1;9;9;0,0586904781716377;0,0899653979238754;0,205533596837945
1;9;10;1;0,495867768595041;1
1;9;11;1;0,42;1
1;9;12;0,0680453165020592;0,130177514792899;0,282857142857143
1;9;13;0,114221913160264;0,168367346938776;0,5
1;9;14;0,0615497981916731;0,124567474048443;0,3
1;9;15;0,417100545814014;0,272211720226843;0,705882352941176
1;9;16;0,118368351274823;0,204081632653061;0,5625
1;9;17;0,47870397138568;0,311418685121107;0,75
1;9;18;0,69756222482247;0,207612456747405;0,827586206896551
1;9;19;0;0,138888888888889;0,27972027972028
1;9;20;0,115974888551809;0,13840830449827;0,551724137931034
1;9;21;0,2;0,248888888888889;0,5
1;9;22;0,229205786244097;0,193771626297578;0,392982456140351
1;9;23;0;0,186851211072664;0,409090909090909
1;9;24;0,239631507034284;0,103333333333333;0,574074074074074
1;9;25;0,470407912181294;0,29757785467128;0,651515151515152
1;9;26;0,18596196376742;0,234375;0,545454545454545
1;9;27;0,135548305583946;0,181818181818182;0,458333333333333
1;9;28;0,131189586189267;0,163265306122449;0,4
1;9;29;0,152316809606012;0,092;0,511111111111111
1;9;30;0,304938628514239;0,277008310249307;0,714285714285714
1;9;31;0;0,333333333333333;0,666666666666667
1;9;32;0;0,284023668639053;0,571428571428571
1;9;33;0,685331478961587;0,355555555555556;0,8
1;9;34;0,275170988668587;0,227146814404432;0,585714285714286
1;9;35;0;0,347222222222222;0,714285714285714
1;9;36;0,173521538429873;0,159105851413544;0,487903225806452
1;9;37;0,732858624325823;0,351716961498439;0,804761904761905
1;9;38;0,0458824538322899;0,0900277008310249;0,393939393939394
1;9;39;0,666666666666667;0,414201183431953;0,875
1;9;40;0,290560626555346;0,223140495867769;0,514285714285714
1;9;41;0,4;0,311111111111111;0,7
1;9;42;0,297363138115983;0,208504801097394;0,447058823529412
1;9;43;NA;0,46875;1
1;9;44;0;0,284023668639053;0,571428571428572
1;9;45;0,101140677144719;0,166666666666667;0,355555555555556
1;9;46;0,431973626062352;0,254847645429363;0,657142857142857
1;9;47;0;0,29585798816568;0,625
1;9;48;0;0,207612456747405;0,416666666666667
1;9;49;0;0,413223140495868;0,833333333333333
1;9;50;0,5;0,357142857142857;0,777777777777778
1;10;1;0,222805715460959;0,21900826446281;0,623529411764706
1;10;2;1;0,456747404844291;1
1;10;3;0;0,0955678670360111;0,212307692307692
1;10;4;1;0,459183673469388;1
1;10;5;1;0,486111111111111;1
1;10;6;0,0664726237771212;0,0761904761904762;0,238095238095238
1;10;7;0,0417068018218195;0,158790170132325;0,375
1;10;8;0,338321630448468;0,0580035250761096;0,489189189189189
1;10;9;0;0,17;0,343434343434343
1;10;10;0,217635964674018;0,104956268221574;0,5
1;10;11;0,0288961367874525;0,0580489115829078;0,211764705882353
1;10;12;0,0539205358688191;0,151228733459357;0,444444444444445
1;10;13;1;0,496527777777778;1
1;10;14;0,0955170544501577;0,143518518518519;0,295238095238095
1;10;15;0,0204903574710373;0,0955555555555555;0,191964285714286
1;10;16;0,132286205057624;0,181069958847737;0,523809523809524
1;10;17;0;0,0761451516954194;0,193939393939394
1;10;18;0,0461295005418357;0,15;0,32967032967033
1;10;19;0,207992759790712;0,189035916824197;0,555555555555556
1;10;20;0,090053328297857;0,147959183673469;0,439393939393939
1;10;21;0,0882182947257669;0,12128418549346;0,303571428571429
1;10;22;0,486202734786952;0,18522372528616;0,593333333333333
1;10;23;0;0,284023668639053;0,571428571428572
1;10;24;1;0,444444444444445;1
1;10;25;0,326140242169992;0,222222222222222;0,5
1;10;26;0,142922243760547;0,195266272189349;0,458333333333333
1;10;27;0;0,347222222222222;0,714285714285714
1;10;28;0,378543685324412;0,2272;0,62280701754386
1;10;29;0,694882841229467;0,272;0,85
1;10;30;0,192342224603438;0,173333333333333;0,443181818181818
1;10;31;0,131189586189267;0,207939508506616;0,53921568627451
1;10;32;0,404062382405426;0,189349112426036;0,60952380952381
1;10;33;0,183420109162803;0,198347107438017;0,5
1;10;34;0,034924562522186;0,126232741617357;0,253968253968254
1;10;35;0,19988187111861;0,222222222222222;0,5
1;10;36;0,0936304193998306;0,147189349112426;0,452272727272727
1;10;37;0,666666666666666;0,36;0,857142857142857
1;10;38;NA;0,46875;1
1;10;39;0,271096611167892;0,265927977839335;0,545454545454546
1;10;40;0,37192392753484;0,27681660899654;0,666666666666667
1;10;41;0;0,284023668639053;0,571428571428571
1;10;42;0,296081910965866;0,232686980609418;0,538461538461538
1;10;43;0,210309917857153;0,234375;0,545454545454545
1;10;44;0;0,1953125;0,454545454545455
1;10;45;0,105399418394993;0,137741046831956;0,535714285714286
1;10;46;0,156802637393765;0,234567901234568;0,475
1;10;47;0;0,347222222222222;0,714285714285714
1;10;48;0;0,347222222222222;0,714285714285714
1;10;49;0;0,29585798816568;0,625
1;10;50;0;0,333333333333333;0,666666666666667
1;11;1;0,0691987373508798;0,118626430801249;0,309782608695652
1;11;2;0,450749229341656;0,130208333333333;0,697674418604651
1;11;3;0,154951275133372;0,189814814814815;0,43006993006993
1;11;4;0;0,115384615384615;0,254901960784314
1;11;5;0,137689256615136;0,15467820443483;0,331018518518519
1;11;6;0,0443541399026201;0,111570247933884;0,257142857142857
1;11;7;0,17376534287144;0,24;0,482142857142857
1;11;8;0,0968600875117658;0,212278876170656;0,453333333333333
1;11;9;0,120227050733023;0,108695652173913;0,560975609756098
1;11;10;0,0633639601122774;0,126721763085399;0,2875
1;11;11;0,122728652583192;0,178359096313912;0,487012987012987
1;11;12;0,027393076284001;0,069559864573715;0,197552447552448
1;11;13;0,486682737706369;0,126634958382878;0,596638655462185
1;11;14;0,0701901811629007;0,246913580246914;0,615384615384616
1;11;15;0,420619835714304;0,24;0,75
1;11;16;0,497177877795003;0,181640625;0,715384615384615
1;11;17;0,0529201095237963;0,15625;0,473684210526316
1;11;18;0,0732391181867729;0,0878099173553719;0,435897435897436
1;11;19;0;0,185185185185185;0,375
1;11;20;0,088936606988324;0,176;0,55
1;11;21;0,166666666666667;0,249134948096886;0,545454545454545
1;11;22;0,210896953695805;0,187871581450654;0,438888888888889
