"arrayNumber","simulation","bout","bee","similarityIndex"
10,43,29,1,0.19047619047619
10,43,29,2,0
10,43,30,1,0.380952380952381
10,43,30,2,0
10,43,31,1,0.4
10,43,31,2,0
10,43,32,1,0
10,43,32,2,0
10,43,33,1,0.333333333333333
10,43,33,2,0.5625
10,43,34,1,0.527777777777778
10,43,34,2,0.5625
10,43,35,1,0.59375
10,43,35,2,0
10,43,36,1,0.36046511627907
10,43,36,2,0
10,43,37,1,0.453488372093023
10,43,37,2,0.5625
10,43,38,1,0.458333333333333
10,43,38,2,0.5625
10,43,39,1,0.558823529411765
10,43,39,2,0.428571428571429
10,43,40,1,0.764705882352941
10,43,40,2,0.428571428571429
10,43,41,1,0.583333333333333
10,43,41,2,1
10,43,42,1,0.375
10,43,42,2,1
10,43,43,1,0.428571428571429
10,43,43,2,1
10,43,44,1,0.571428571428571
10,43,44,2,1
10,43,45,1,1
10,43,45,2,0.8125
10,43,46,1,1
10,43,46,2,0.8125
10,43,47,1,0.777777777777778
10,43,47,2,1
10,43,48,1,0.888888888888889
10,43,48,2,1
10,43,49,1,0.75
10,43,49,2,1
10,44,1,1,0.2
10,44,1,2,0.214285714285714
10,44,2,1,0.25
10,44,2,2,0
10,44,3,1,0.272727272727273
10,44,3,2,0.153846153846154
10,44,4,1,0
10,44,4,2,0.0769230769230769
10,44,5,1,0.3
10,44,5,2,0.25
10,44,6,1,0.272727272727273
10,44,6,2,0.279411764705882
10,44,7,1,0
10,44,7,2,0
10,44,8,1,0
10,44,8,2,0
10,44,9,1,0
10,44,9,2,0
10,44,10,1,0
10,44,10,2,0
10,44,11,1,0
10,44,11,2,0.1875
10,44,12,1,0.25
10,44,12,2,0.1875
10,44,13,1,0.46875
10,44,13,2,0.25
10,44,14,1,0.230769230769231
10,44,14,2,0.4375
10,44,15,1,0.294117647058824
10,44,15,2,0
10,44,16,1,0.294117647058824
10,44,16,2,0
10,44,17,1,0
10,44,17,2,0.214285714285714
10,44,18,1,0.634615384615385
10,44,18,2,0
10,44,19,1,0.307692307692308
10,44,19,2,0
10,44,20,1,0.333333333333333
10,44,20,2,0
10,44,21,1,0.416666666666667
10,44,21,2,0.421052631578947
10,44,22,1,0.384615384615385
10,44,22,2,0.289473684210526
10,44,23,1,0
10,44,23,2,0.157894736842105
10,44,24,1,0
10,44,24,2,0.382352941176471
10,44,25,1,0
10,44,25,2,0.294117647058824
10,44,26,1,0
10,44,26,2,0.5
10,44,27,1,0
10,44,27,2,0
10,44,28,1,0.269230769230769
10,44,28,2,0
10,44,29,1,0.326923076923077
10,44,29,2,0
10,44,30,1,0.352941176470588
10,44,30,2,0
10,44,31,1,0.323529411764706
10,44,31,2,0
10,44,32,1,0
10,44,32,2,0
10,44,33,1,0
10,44,33,2,0.230769230769231
10,44,34,1,0.6
10,44,34,2,0
10,44,35,1,0.8
10,44,35,2,0.259259259259259
10,44,36,1,0.477272727272727
10,44,36,2,0.222222222222222
10,44,37,1,0.431818181818182
10,44,37,2,0
10,44,38,1,0
10,44,38,2,0
10,44,39,1,0.541666666666667
10,44,39,2,0.1875
10,44,40,1,0.785714285714286
10,44,40,2,0.375
10,44,41,1,0.714285714285714
10,44,41,2,0.647058823529412
10,44,42,1,0.583333333333333
10,44,42,2,0.5
10,44,43,1,0.666666666666667
10,44,43,2,0
10,44,44,1,0.666666666666667
10,44,44,2,0.666666666666667
10,44,45,1,0.388888888888889
10,44,45,2,0
10,44,46,1,0.388888888888889
10,44,46,2,0.6
10,44,47,1,0.5
10,44,47,2,0
10,44,48,1,0.5
10,44,48,2,0
10,44,49,1,1
10,44,49,2,1
10,45,1,1,0
10,45,1,2,0
10,45,2,1,0.333333333333333
10,45,2,2,0
10,45,3,1,0
10,45,3,2,0.233333333333333
10,45,4,1,0
10,45,4,2,0.1
10,45,5,1,0
10,45,5,2,0.107142857142857
10,45,6,1,0.222222222222222
10,45,6,2,0.107142857142857
10,45,7,1,0.259259259259259
10,45,7,2,0
10,45,8,1,0
10,45,8,2,0
10,45,9,1,0
10,45,9,2,0
10,45,10,1,0.272727272727273
10,45,10,2,0.142857142857143
10,45,11,1,0
10,45,11,2,0.333333333333333
10,45,12,1,0
10,45,12,2,0.615384615384615
10,45,13,1,0.166666666666667
10,45,13,2,0.230769230769231
10,45,14,1,0.166666666666667
10,45,14,2,0
10,45,15,1,0
10,45,15,2,0.230769230769231
10,45,16,1,0
10,45,16,2,0
10,45,17,1,0
10,45,17,2,0.333333333333333
10,45,18,1,0
10,45,18,2,0.479166666666667
10,45,19,1,0
10,45,19,2,0.375
10,45,20,1,0.5
10,45,20,2,0.55
10,45,21,1,0.458333333333333
10,45,21,2,0.75
10,45,22,1,0
10,45,22,2,0.625
10,45,23,1,0.25
10,45,23,2,0.45
10,45,24,1,0.375
10,45,24,2,0.28125
10,45,25,1,0
10,45,25,2,0.28125
10,45,26,1,0.5
10,45,26,2,0.458333333333333
10,45,27,1,0.195652173913043
10,45,27,2,0.409090909090909
10,45,28,1,0.326086956521739
10,45,28,2,0.566666666666667
10,45,29,1,0.375
10,45,29,2,0.2
10,45,30,1,0.270833333333333
10,45,30,2,0.3
10,45,31,1,0.291666666666667
10,45,31,2,0.333333333333333
10,45,32,1,0.375
10,45,32,2,0.333333333333333
10,45,33,1,1
10,45,33,2,0.45
10,45,34,1,0.272727272727273
10,45,34,2,0.45
10,45,35,1,0.46875
10,45,35,2,0.666666666666667
10,45,36,1,0.4375
10,45,36,2,0.611111111111111
10,45,37,1,0.461538461538462
10,45,37,2,0.611111111111111
10,45,38,1,0.423076923076923
10,45,38,2,0.714285714285714
10,45,39,1,0.5
10,45,39,2,0.571428571428571
10,45,40,1,0.5
10,45,40,2,0.857142857142857
10,45,41,1,0.8
10,45,41,2,0.666666666666667
10,45,42,1,0.5
10,45,42,2,0.46875
10,45,43,1,0.352941176470588
10,45,43,2,0.34375
10,45,44,1,0.176470588235294
10,45,44,2,0.571428571428571
10,45,45,1,0.6875
10,45,45,2,0.833333333333333
10,45,46,1,0.6875
10,45,46,2,0.571428571428571
10,45,47,1,0.428571428571429
10,45,47,2,0.421052631578947
10,45,48,1,1
10,45,48,2,0.421052631578947
10,45,49,1,0.428571428571429
10,45,49,2,0.8
10,46,1,1,0
10,46,1,2,0.363636363636364
10,46,2,1,0
10,46,2,2,0
10,46,3,1,0.242857142857143
10,46,3,2,0
10,46,4,1,0.2
10,46,4,2,0
10,46,5,1,0
10,46,5,2,0
10,46,6,1,0
10,46,6,2,0.142857142857143
10,46,7,1,0.714285714285714
10,46,7,2,0.428571428571429
10,46,8,1,0
10,46,8,2,0.263157894736842
10,46,9,1,0
10,46,9,2,0
10,46,10,1,0.333333333333333
10,46,10,2,0
10,46,11,1,0
10,46,11,2,0.333333333333333
10,46,12,1,0.411764705882353
10,46,12,2,0.166666666666667
10,46,13,1,0.176470588235294
10,46,13,2,0.285714285714286
10,46,14,1,0
10,46,14,2,0.464285714285714
10,46,15,1,0
10,46,15,2,0.371794871794872
10,46,16,1,0.24
10,46,16,2,0.423076923076923
10,46,17,1,0.24
10,46,17,2,0.48780487804878
10,46,18,1,0
10,46,18,2,0.414634146341463
10,46,19,1,0
10,46,19,2,0.346153846153846
10,46,20,1,0
10,46,20,2,0.5
10,46,21,1,0.382352941176471
10,46,21,2,0
10,46,22,1,0.517857142857143
10,46,22,2,0
10,46,23,1,0.410714285714286
10,46,23,2,0.333333333333333
10,46,24,1,0.125
10,46,24,2,0.333333333333333
10,46,25,1,0.125
10,46,25,2,0
10,46,26,1,0.1875
10,46,26,2,0.272727272727273
10,46,27,1,0.3125
10,46,27,2,0.375
10,46,28,1,0.439393939393939
10,46,28,2,0.5625
10,46,29,1,0.363636363636364
10,46,29,2,0.3
10,46,30,1,0.375
10,46,30,2,0.307692307692308
10,46,31,1,0.545454545454545
10,46,31,2,0.461538461538462
10,46,32,1,0.545454545454545
10,46,32,2,0
10,46,33,1,0.346153846153846
10,46,33,2,0
10,46,34,1,0.423076923076923
10,46,34,2,0.541666666666667
10,46,35,1,0.4
10,46,35,2,0.583333333333333
10,46,36,1,0.65
10,46,36,2,0.583333333333333
10,46,37,1,0.5625
10,46,37,2,0.583333333333333
10,46,38,1,0.5
10,46,38,2,0
10,46,39,1,0.484848484848485
10,46,39,2,0.555555555555556
10,46,40,1,0.333333333333333
10,46,40,2,0.333333333333333
10,46,41,1,0.8
10,46,41,2,0.529411764705882
10,46,42,1,0.333333333333333
10,46,42,2,0.529411764705882
10,46,43,1,0.611111111111111
10,46,43,2,0.5
10,46,44,1,0.6
10,46,44,2,0.5
10,46,45,1,0.375
10,46,45,2,0.479166666666667
10,46,46,1,0.5
10,46,46,2,0.5
10,46,47,1,0.6
10,46,47,2,0.5
10,46,48,1,0.6
10,46,48,2,0.5
10,46,49,1,1
10,46,49,2,0.444444444444444
10,47,1,1,0.333333333333333
10,47,1,2,0
10,47,2,1,0
10,47,2,2,0
10,47,3,1,0
10,47,3,2,0
10,47,4,1,0
10,47,4,2,0
10,47,5,1,0
10,47,5,2,0
10,47,6,1,0.265625
10,47,6,2,0
10,47,7,1,0.625
10,47,7,2,0
10,47,8,1,0.166666666666667
10,47,8,2,0
10,47,9,1,0
10,47,9,2,0.363636363636364
10,47,10,1,0
10,47,10,2,0.136363636363636
10,47,11,1,0
10,47,11,2,0
10,47,12,1,0
10,47,12,2,0
10,47,13,1,0.142857142857143
10,47,13,2,0
10,47,14,1,0.238095238095238
10,47,14,2,0
10,47,15,1,0
10,47,15,2,0
10,47,16,1,0.230769230769231
10,47,16,2,0.343137254901961
10,47,17,1,0.184210526315789
10,47,17,2,0.196078431372549
10,47,18,1,0.315789473684211
10,47,18,2,0.6
10,47,19,1,0.157894736842105
10,47,19,2,0.4
10,47,20,1,0.157894736842105
10,47,20,2,0
10,47,21,1,0
10,47,21,2,0
10,47,22,1,0.2
10,47,22,2,0.375
10,47,23,1,0.625
10,47,23,2,0.160714285714286
10,47,24,1,0
10,47,24,2,0.107142857142857
10,47,25,1,0
10,47,25,2,0.1875
10,47,26,1,0.3
10,47,26,2,0.227272727272727
10,47,27,1,0
10,47,27,2,0.340909090909091
10,47,28,1,0
10,47,28,2,0.4
10,47,29,1,0.4
10,47,29,2,0
10,47,30,1,0.320512820512821
10,47,30,2,0
10,47,31,1,0.320512820512821
10,47,31,2,0
10,47,32,1,0.272727272727273
10,47,32,2,0.333333333333333
10,47,33,1,0.4
10,47,33,2,0
10,47,34,1,0.333333333333333
10,47,34,2,0.432432432432432
10,47,35,1,0.25
10,47,35,2,0.459459459459459
10,47,36,1,0
10,47,36,2,0
10,47,37,1,0.461538461538462
10,47,37,2,0
10,47,38,1,0.357142857142857
10,47,38,2,0.375
10,47,39,1,0.357142857142857
10,47,39,2,0.307692307692308
10,47,40,1,0.5
10,47,40,2,0.230769230769231
10,47,41,1,0
10,47,41,2,0
10,47,42,1,0.441176470588235
10,47,42,2,0.571428571428571
10,47,43,1,0.588235294117647
10,47,43,2,0.357142857142857
10,47,44,1,1
10,47,44,2,0.375
10,47,45,1,0.8
10,47,45,2,0.5
10,47,46,1,0.8
10,47,46,2,0
10,47,47,1,1
10,47,47,2,0.35
10,47,48,1,0.722222222222222
10,47,48,2,0.825
10,47,49,1,0.611111111111111
10,47,49,2,0.534090909090909
10,48,1,1,0
10,48,1,2,0.230769230769231
10,48,2,1,0
10,48,2,2,0
10,48,3,1,0
10,48,3,2,0
10,48,4,1,0.163265306122449
10,48,4,2,0
10,48,5,1,0.153061224489796
10,48,5,2,0
10,48,6,1,0.3
10,48,6,2,0
10,48,7,1,0.242857142857143
10,48,7,2,0
10,48,8,1,0.0857142857142857
10,48,8,2,0.214285714285714
10,48,9,1,0
10,48,9,2,0.305555555555556
10,48,10,1,0.333333333333333
10,48,10,2,0.166666666666667
10,48,11,1,0.375
10,48,11,2,0
10,48,12,1,0
10,48,12,2,0
10,48,13,1,0
10,48,13,2,0
10,48,14,1,0.388888888888889
10,48,14,2,0.384615384615385
10,48,15,1,0
10,48,15,2,0.263157894736842
10,48,16,1,0.323529411764706
10,48,16,2,0.157894736842105
10,48,17,1,0.411764705882353
10,48,17,2,0.3
10,48,18,1,0
10,48,18,2,0
10,48,19,1,0
10,48,19,2,0.15
10,48,20,1,0
10,48,20,2,0.348484848484849
10,48,21,1,0.333333333333333
10,48,21,2,0.121212121212121
10,48,22,1,0
10,48,22,2,0
10,48,23,1,0
10,48,23,2,0
10,48,24,1,0.421875
10,48,24,2,0
10,48,25,1,0.359375
10,48,25,2,0
10,48,26,1,0.214285714285714
10,48,26,2,0
10,48,27,1,0.214285714285714
10,48,27,2,0.666666666666667
10,48,28,1,0
10,48,28,2,0.3
10,48,29,1,0.103448275862069
10,48,29,2,0.3
10,48,30,1,0.241379310344828
10,48,30,2,0
10,48,31,1,0
10,48,31,2,0
10,48,32,1,0.352941176470588
10,48,32,2,0.24
10,48,33,1,0.352941176470588
10,48,33,2,0
10,48,34,1,0.269230769230769
10,48,34,2,0
10,48,35,1,0.653846153846154
10,48,35,2,0
10,48,36,1,0.233333333333333
10,48,36,2,0
10,48,37,1,0.362068965517241
10,48,37,2,0
10,48,38,1,0.310344827586207
10,48,38,2,0
10,48,39,1,0.4
10,48,39,2,0.375
10,48,40,1,0.3
10,48,40,2,0.2
10,48,41,1,0.3
10,48,41,2,0.233333333333333
10,48,42,1,0.307692307692308
10,48,42,2,0.269230769230769
10,48,43,1,0.1875
10,48,43,2,0.444444444444444
10,48,44,1,0.1875
10,48,44,2,0.428571428571429
10,48,45,1,0
10,48,45,2,0.714285714285714
10,48,46,1,0.53125
10,48,46,2,0.333333333333333
10,48,47,1,0.1875
10,48,47,2,0.583333333333333
10,48,48,1,0
10,48,48,2,0
10,48,49,1,0
10,48,49,2,0
10,49,1,1,0.136363636363636
10,49,1,2,0
10,49,2,1,0.375
10,49,2,2,0
10,49,3,1,0.333333333333333
10,49,3,2,0.304347826086957
10,49,4,1,0.375
10,49,4,2,0.260869565217391
10,49,5,1,0.225
10,49,5,2,0.260869565217391
10,49,6,1,0.35
10,49,6,2,0
10,49,7,1,0.1875
10,49,7,2,0
10,49,8,1,0.1875
10,49,8,2,0
10,49,9,1,0
10,49,9,2,0
10,49,10,1,0
10,49,10,2,0
10,49,11,1,0
10,49,11,2,0.259259259259259
10,49,12,1,0
10,49,12,2,0.203703703703704
10,49,13,1,0
10,49,13,2,0
10,49,14,1,0.152777777777778
10,49,14,2,0
10,49,15,1,0.0833333333333333
10,49,15,2,0.12
10,49,16,1,0.352941176470588
10,49,16,2,0.12
10,49,17,1,0.176470588235294
10,49,17,2,0
10,49,18,1,0
10,49,18,2,0
10,49,19,1,0
10,49,19,2,0
10,49,20,1,0
10,49,20,2,0.375
10,49,21,1,0.173913043478261
10,49,21,2,0.363636363636364
10,49,22,1,0.217391304347826
10,49,22,2,0
10,49,23,1,0.230769230769231
10,49,23,2,0
10,49,24,1,0.3
10,49,24,2,0
10,49,25,1,0
10,49,25,2,0.243243243243243
10,49,26,1,0.272727272727273
10,49,26,2,0.391891891891892
10,49,27,1,0.428571428571429
10,49,27,2,0
10,49,28,1,0.214285714285714
10,49,28,2,0
10,49,29,1,0.523809523809524
10,49,29,2,0.375
10,49,30,1,0.285714285714286
10,49,30,2,0
10,49,31,1,0.357142857142857
10,49,31,2,0.25
10,49,32,1,0.357142857142857
10,49,32,2,0.8125
10,49,33,1,0.3
10,49,33,2,0.326923076923077
10,49,34,1,0.5
10,49,34,2,0.230769230769231
10,49,35,1,0.466666666666667
10,49,35,2,0
10,49,36,1,0.466666666666667
10,49,36,2,0.5
10,49,37,1,0.666666666666667
10,49,37,2,0
10,49,38,1,0.375
10,49,38,2,0
10,49,39,1,0.529411764705882
10,49,39,2,0
10,49,40,1,0.529411764705882
10,49,40,2,0.5
10,49,41,1,0.4
10,49,41,2,0.5
10,49,42,1,0.8
10,49,42,2,0.5
10,49,43,1,1
10,49,43,2,0.785714285714286
10,49,44,1,0.666666666666667
10,49,44,2,0.392857142857143
10,49,45,1,0.571428571428571
10,49,45,2,0.666666666666667
10,49,46,1,0
10,49,46,2,0.519230769230769
10,49,47,1,0
10,49,47,2,0.75
10,49,48,1,0.666666666666667
10,49,48,2,0.657142857142857
10,49,49,1,0.625
10,49,49,2,0.485714285714286
10,50,1,1,0.136363636363636
10,50,1,2,0
10,50,2,1,0.136363636363636
10,50,2,2,0.142857142857143
10,50,3,1,0
10,50,3,2,0
10,50,4,1,0.107142857142857
10,50,4,2,0
10,50,5,1,0.107142857142857
10,50,5,2,0
10,50,6,1,0
10,50,6,2,0
10,50,7,1,0.0909090909090909
10,50,7,2,0.333333333333333
10,50,8,1,0
10,50,8,2,0.1875
10,50,9,1,0
10,50,9,2,0.1875
10,50,10,1,0
10,50,10,2,0
10,50,11,1,0
10,50,11,2,0
10,50,12,1,0
10,50,12,2,0.289473684210526
10,50,13,1,0
10,50,13,2,0.315789473684211
10,50,14,1,0
10,50,14,2,0.269230769230769
10,50,15,1,0.296875
10,50,15,2,0.269230769230769
10,50,16,1,0.171875
10,50,16,2,0
10,50,17,1,0.326086956521739
10,50,17,2,0
10,50,18,1,0.293478260869565
10,50,18,2,0.4
10,50,19,1,0
10,50,19,2,0.638888888888889
10,50,20,1,0.5
10,50,20,2,0.333333333333333
10,50,21,1,0
10,50,21,2,0
10,50,22,1,0
10,50,22,2,0.909090909090909
10,50,23,1,0
10,50,23,2,0.545454545454545
10,50,24,1,0.230769230769231
10,50,24,2,0.333333333333333
10,50,25,1,0.363636363636364
10,50,25,2,0.45
10,50,26,1,0.368421052631579
10,50,26,2,0.7
10,50,27,1,0.210526315789474
10,50,27,2,0.611111111111111
10,50,28,1,0
10,50,28,2,0.555555555555556
10,50,29,1,0.714285714285714
10,50,29,2,0.5
10,50,30,1,0.384615384615385
10,50,30,2,0.571428571428571
10,50,31,1,0
10,50,31,2,0.444444444444444
10,50,32,1,0.384615384615385
10,50,32,2,0.6
10,50,33,1,0.769230769230769
10,50,33,2,0.85
10,50,34,1,0.478260869565217
10,50,34,2,0.571428571428571
10,50,35,1,0.282608695652174
10,50,35,2,0.636363636363636
10,50,36,1,0
10,50,36,2,0.636363636363636
10,50,37,1,0
10,50,37,2,0.458333333333333
10,50,38,1,0.666666666666667
10,50,38,2,0.692307692307692
10,50,39,1,0
10,50,39,2,0.735294117647059
10,50,40,1,1
10,50,40,2,0.529411764705882
10,50,41,1,0
10,50,41,2,0.5
10,50,42,1,0.588235294117647
10,50,42,2,0.5
10,50,43,1,0.588235294117647
10,50,43,2,0.833333333333333
10,50,44,1,0.5
10,50,44,2,0.833333333333333
10,50,45,1,0.566666666666667
10,50,45,2,0.8
10,50,46,1,0.75
10,50,46,2,0.75
10,50,47,1,0.75
10,50,47,2,0.75
10,50,48,1,0.8125
10,50,48,2,0.8
10,50,49,1,0.8125
10,50,49,2,1
10,51,1,1,0
10,51,1,2,0.0810810810810811
10,51,2,1,0
10,51,2,2,0.272727272727273
10,51,3,1,0
10,51,3,2,0
10,51,4,1,0
10,51,4,2,0.242424242424242
10,51,5,1,0
10,51,5,2,0.242424242424242
10,51,6,1,0.5
10,51,6,2,0
10,51,7,1,0.428571428571429
10,51,7,2,0
10,51,8,1,0.333333333333333
10,51,8,2,0
10,51,9,1,0
10,51,9,2,0
10,51,10,1,0
10,51,10,2,0.176470588235294
10,51,11,1,0.214285714285714
10,51,11,2,0
10,51,12,1,0.214285714285714
10,51,12,2,0.3
10,51,13,1,0
10,51,13,2,0.3
10,51,14,1,0
10,51,14,2,0
10,51,15,1,0.214285714285714
10,51,15,2,0
10,51,16,1,0.428571428571429
10,51,16,2,0
10,51,17,1,0
10,51,17,2,0
10,51,18,1,0.0789473684210526
10,51,18,2,0
10,51,19,1,0
10,51,19,2,0.315789473684211
10,51,20,1,0
10,51,20,2,0.285714285714286
10,51,21,1,0.232142857142857
10,51,21,2,0
10,51,22,1,0.53448275862069
10,51,22,2,0
10,51,23,1,0.155172413793103
10,51,23,2,0.3125
10,51,24,1,0
10,51,24,2,0.3125
10,51,25,1,0
10,51,25,2,0
10,51,26,1,0
10,51,26,2,0
10,51,27,1,0
10,51,27,2,0
10,51,28,1,0.333333333333333
10,51,28,2,0.428571428571429
10,51,29,1,0.555555555555556
10,51,29,2,0
10,51,30,1,0
10,51,30,2,0
10,51,31,1,0
10,51,31,2,0.375
10,51,32,1,0
10,51,32,2,0.538461538461538
10,51,33,1,0
10,51,33,2,0.411764705882353
10,51,34,1,0
10,51,34,2,0.588235294117647
10,51,35,1,0
10,51,35,2,0.791666666666667
10,51,36,1,0.444444444444444
10,51,36,2,0.6
10,51,37,1,0.333333333333333
10,51,37,2,0.375
10,51,38,1,0.320512820512821
10,51,38,2,0
10,51,39,1,0.320512820512821
10,51,39,2,0.428571428571429
10,51,40,1,0.272727272727273
10,51,40,2,0.4
10,51,41,1,0
10,51,41,2,0.25
10,51,42,1,0.282608695652174
10,51,42,2,0.1875
10,51,43,1,0.326086956521739
10,51,43,2,0.428571428571429
10,51,44,1,0.555555555555556
10,51,44,2,1
10,51,45,1,0.5
10,51,45,2,1
10,51,46,1,0.8
10,51,46,2,1
10,51,47,1,0.529411764705882
10,51,47,2,1
10,51,48,1,0.411764705882353
10,51,48,2,1
10,51,49,1,0.666666666666667
10,51,49,2,1
10,52,1,1,0.230769230769231
10,52,1,2,0
10,52,2,1,0
10,52,2,2,0
10,52,3,1,0.216216216216216
10,52,3,2,0
10,52,4,1,0.216216216216216
10,52,4,2,0
10,52,5,1,0
10,52,5,2,0
10,52,6,1,0
10,52,6,2,0
10,52,7,1,0
10,52,7,2,0
10,52,8,1,0.176470588235294
10,52,8,2,0
10,52,9,1,0.384615384615385
10,52,9,2,0
10,52,10,1,0.269230769230769
10,52,10,2,0
10,52,11,1,0
10,52,11,2,0.1875
10,52,12,1,0
10,52,12,2,0.25
10,52,13,1,0
10,52,13,2,0
10,52,14,1,0
10,52,14,2,0.103448275862069
10,52,15,1,0.428571428571429
10,52,15,2,0
10,52,16,1,0
10,52,16,2,0.176470588235294
10,52,17,1,0
10,52,17,2,0
10,52,18,1,0.227272727272727
10,52,18,2,0
10,52,19,1,0.318181818181818
10,52,19,2,0
10,52,20,1,0.406976744186047
10,52,20,2,0.230769230769231
10,52,21,1,0.465116279069767
10,52,21,2,0.375
10,52,22,1,0.3
10,52,22,2,0
10,52,23,1,0
10,52,23,2,0
10,52,24,1,0.333333333333333
10,52,24,2,0.1875
10,52,25,1,0
10,52,25,2,0.125
10,52,26,1,0
10,52,26,2,0.125
10,52,27,1,0
10,52,27,2,0
10,52,28,1,0
10,52,28,2,0
10,52,29,1,0.3
10,52,29,2,0
10,52,30,1,0.176470588235294
10,52,30,2,0.142857142857143
10,52,31,1,0
10,52,31,2,0.266666666666667
10,52,32,1,0
10,52,32,2,0.266666666666667
10,52,33,1,0.28
10,52,33,2,0.5
10,52,34,1,0.26
10,52,34,2,0.5
10,52,35,1,0
10,52,35,2,0.333333333333333
10,52,36,1,0
10,52,36,2,0.333333333333333
10,52,37,1,0
10,52,37,2,0.555555555555556
10,52,38,1,0.2
10,52,38,2,0.5
10,52,39,1,0.2
10,52,39,2,0.6
10,52,40,1,0
10,52,40,2,0.6
10,52,41,1,0
10,52,41,2,0.647058823529412
10,52,42,1,0.34375
10,52,42,2,0.264705882352941
10,52,43,1,0.65625
10,52,43,2,0.375
10,52,44,1,0.266666666666667
10,52,44,2,0.571428571428571
10,52,45,1,0.571428571428571
10,52,45,2,0.6
10,52,46,1,0.275
10,52,46,2,0.611111111111111
10,52,47,1,0.3
10,52,47,2,0.5
10,52,48,1,0.666666666666667
10,52,48,2,0.272727272727273
10,52,49,1,0.833333333333333
10,52,49,2,0.6
10,53,1,1,0.214285714285714
10,53,1,2,0.15
10,53,2,1,0.125
10,53,2,2,0
10,53,3,1,0.375
10,53,3,2,0
10,53,4,1,0.25
10,53,4,2,0
10,53,5,1,0.166666666666667
10,53,5,2,0.115384615384615
10,53,6,1,0
10,53,6,2,0.353846153846154
10,53,7,1,0
10,53,7,2,0.184615384615385
10,53,8,1,0
10,53,8,2,0
10,53,9,1,0
10,53,9,2,0
10,53,10,1,0.333333333333333
10,53,10,2,0
10,53,11,1,0.261904761904762
10,53,11,2,0.15
10,53,12,1,0
10,53,12,2,0
10,53,13,1,0.271428571428571
10,53,13,2,0
10,53,14,1,0.242857142857143
10,53,14,2,0
10,53,15,1,0
10,53,15,2,0
10,53,16,1,0
10,53,16,2,0
10,53,17,1,0
10,53,17,2,0.148148148148148
10,53,18,1,0
10,53,18,2,0
10,53,19,1,0
10,53,19,2,0
10,53,20,1,0
10,53,20,2,0
10,53,21,1,0
10,53,21,2,0
10,53,22,1,0.238095238095238
10,53,22,2,0
10,53,23,1,0.5
10,53,23,2,0
10,53,24,1,0.333333333333333
10,53,24,2,0.428571428571429
10,53,25,1,0.25
10,53,25,2,0.391304347826087
10,53,26,1,0.636363636363636
10,53,26,2,0.391304347826087
10,53,27,1,0.357142857142857
10,53,27,2,0
10,53,28,1,0.428571428571429
10,53,28,2,0.464285714285714
10,53,29,1,0
10,53,29,2,0.464285714285714
10,53,30,1,0.230769230769231
10,53,30,2,0.428571428571429
10,53,31,1,0.416666666666667
10,53,31,2,0.375
10,53,32,1,0.333333333333333
10,53,32,2,0
10,53,33,1,0.28
10,53,33,2,0.375
10,53,34,1,0.3
10,53,34,2,0
10,53,35,1,0
10,53,35,2,0.34375
10,53,36,1,0.833333333333333
10,53,36,2,0.6875
10,53,37,1,0.6
10,53,37,2,0.625
10,53,38,1,0
10,53,38,2,0
10,53,39,1,0.214285714285714
10,53,39,2,0
10,53,40,1,0
10,53,40,2,0.6
10,53,41,1,0.428571428571429
10,53,41,2,0
10,53,42,1,0.428571428571429
10,53,42,2,0.466666666666667
10,53,43,1,0
10,53,43,2,0.5
10,53,44,1,0.5
10,53,44,2,0.444444444444444
10,53,45,1,0.5
10,53,45,2,0.425925925925926
10,53,46,1,0.176470588235294
10,53,46,2,0.3
10,53,47,1,0.619047619047619
10,53,47,2,0.5
10,53,48,1,0.523809523809524
10,53,48,2,0
10,53,49,1,0.3125
10,53,49,2,0
10,54,1,1,0
10,54,1,2,0
10,54,2,1,0
10,54,2,2,0
10,54,3,1,0
10,54,3,2,0
10,54,4,1,0
10,54,4,2,0
10,54,5,1,0
10,54,5,2,0.272727272727273
10,54,6,1,0
10,54,6,2,0.272727272727273
10,54,7,1,0.12
10,54,7,2,0
10,54,8,1,0.214285714285714
10,54,8,2,0.197916666666667
10,54,9,1,0.366666666666667
10,54,9,2,0.25
10,54,10,1,0.333333333333333
10,54,10,2,0
10,54,11,1,0.425
10,54,11,2,0
10,54,12,1,0.35
10,54,12,2,0
10,54,13,1,0.5
10,54,13,2,0.333333333333333
10,54,14,1,0.333333333333333
10,54,14,2,0
10,54,15,1,0
10,54,15,2,0
10,54,16,1,0.5
10,54,16,2,0.166666666666667
10,54,17,1,0.130434782608696
10,54,17,2,0.166666666666667
10,54,18,1,0
10,54,18,2,0.333333333333333
10,54,19,1,0
10,54,19,2,0.202380952380952
10,54,20,1,0.222222222222222
10,54,20,2,0
10,54,21,1,0.458333333333333
10,54,21,2,0.285714285714286
10,54,22,1,0.115384615384615
10,54,22,2,0
10,54,23,1,0
10,54,23,2,0.176470588235294
10,54,24,1,0.315789473684211
10,54,24,2,0
10,54,25,1,0.236842105263158
10,54,25,2,0
10,54,26,1,0.5
10,54,26,2,0.5
10,54,27,1,0
10,54,27,2,0
10,54,28,1,0.363636363636364
10,54,28,2,0.176470588235294
10,54,29,1,0.466666666666667
10,54,29,2,0.176470588235294
10,54,30,1,0.347826086956522
10,54,30,2,0
10,54,31,1,0.260869565217391
