"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;54;12;1;4;4
3;54;13;1;3;0
3;54;14;0;4;2
3;54;15;0;1;1
3;54;16;0;6;1
3;54;17;5;11;8
3;54;18;2;4;14
3;54;19;1;6;3
3;54;20;0;0;76
3;54;21;1;0;3
3;54;22;1;0;1
3;54;23;1;2;0
3;54;24;0;1;2
3;54;25;2;40;5
3;54;26;3;1;0
3;54;27;1;0;2
3;54;28;0;0;4
3;54;29;0;3;2
3;54;30;0;0;1
3;54;31;0;0;7
3;54;32;3;4;12
3;54;33;0;0;0
3;54;34;2;2;10
3;54;35;0;9;1
3;54;36;1;19;3
3;54;37;0;21;0
3;54;38;1;0;2
3;54;39;0;0;0
3;54;40;0;0;1
3;54;41;2;8;3
3;54;42;2;3;8
3;54;43;0;1;0
3;54;44;0;0;5
3;54;45;0;0;6
3;54;46;0;5;1
3;54;47;0;1;0
3;54;48;2;0;0
3;54;49;0;2;1
3;54;50;0;0;1
3;55;1;0;22;5
3;55;2;4;6;1
3;55;3;3;12;8
3;55;4;3;11;35
3;55;5;4;24;8
3;55;6;1;5;11
3;55;7;0;14;2
3;55;8;2;3;5
3;55;9;6;2;36
3;55;10;1;4;24
3;55;11;7;5;3
3;55;12;2;2;1
3;55;13;0;9;0
3;55;14;0;5;0
3;55;15;0;0;2
3;55;16;4;2;16
3;55;17;0;1;0
3;55;18;1;0;5
3;55;19;0;7;4
3;55;20;0;0;3
3;55;21;0;1;1
3;55;22;1;5;0
3;55;23;0;0;14
3;55;24;0;1;1
3;55;25;1;11;0
3;55;26;0;2;0
3;55;27;0;11;3
3;55;28;0;11;0
3;55;29;0;4;2
3;55;30;1;1;1
3;55;31;1;1;0
3;55;32;0;1;1
3;55;33;0;2;4
3;55;34;0;0;0
3;55;35;2;1;2
3;55;36;1;0;0
3;55;37;1;0;15
3;55;38;0;0;0
3;55;39;1;3;2
3;55;40;0;0;3
3;55;41;3;0;0
3;55;42;1;3;0
3;55;43;0;0;9
3;55;44;5;4;44
3;55;45;0;0;3
3;55;46;0;5;0
3;55;47;0;2;0
3;55;48;5;39;18
3;55;49;0;2;0
3;55;50;0;3;0
3;56;1;0;1;1
3;56;2;2;0;32
3;56;3;0;1;11
3;56;4;0;22;3
3;56;5;3;0;0
3;56;6;2;8;34
3;56;7;1;3;42
3;56;8;0;4;1
3;56;9;7;71;57
3;56;10;1;1;11
3;56;11;1;2;1
3;56;12;2;20;1
3;56;13;0;2;1
3;56;14;1;5;3
3;56;15;2;14;2
3;56;16;1;4;3
3;56;17;0;14;0
3;56;18;0;2;7
3;56;19;0;0;5
3;56;20;0;23;0
3;56;21;2;1;2
3;56;22;1;0;0
3;56;23;0;2;6
3;56;24;3;1;8
3;56;25;0;33;0
3;56;26;0;8;0
3;56;27;3;0;2
3;56;28;0;2;1
3;56;29;0;2;3
3;56;30;0;1;1
3;56;31;1;4;0
3;56;32;0;4;0
3;56;33;2;0;15
3;56;34;1;1;1
3;56;35;0;1;12
3;56;36;1;1;1
3;56;37;0;6;0
3;56;38;0;1;1
3;56;39;4;26;67
3;56;40;0;5;0
3;56;41;3;4;3
3;56;42;0;0;0
3;56;43;1;1;8
3;56;44;2;1;3
3;56;45;2;3;5
3;56;46;0;0;2
3;56;47;0;1;0
3;56;48;2;0;2
3;56;49;1;2;2
3;56;50;3;64;18
3;57;1;2;1;39
3;57;2;1;2;22
3;57;3;0;1;7
3;57;4;1;28;0
3;57;5;2;8;7
3;57;6;0;3;1
3;57;7;0;3;22
3;57;8;1;45;3
3;57;9;3;7;9
3;57;10;8;7;13
3;57;11;1;11;4
3;57;12;0;1;1
3;57;13;0;3;0
3;57;14;1;1;2
3;57;15;0;4;2
3;57;16;0;5;0
3;57;17;0;1;1
3;57;18;0;0;7
3;57;19;2;4;11
3;57;20;1;9;3
3;57;21;1;7;0
3;57;22;0;2;19
3;57;23;2;3;24
3;57;24;0;19;8
3;57;25;0;6;5
3;57;26;1;2;1
3;57;27;2;9;9
3;57;28;1;13;1
3;57;29;0;10;2
3;57;30;0;2;1
3;57;31;2;16;2
3;57;32;0;5;3
3;57;33;0;2;0
3;57;34;3;4;6
3;57;35;2;3;1
3;57;36;0;2;2
3;57;37;0;3;4
3;57;38;0;0;30
3;57;39;0;2;0
3;57;40;5;8;3
3;57;41;2;7;2
3;57;42;0;2;0
3;57;43;0;3;7
3;57;44;1;0;1
3;57;45;0;0;4
3;57;46;0;0;1
3;57;47;0;0;1
3;57;48;1;0;0
3;57;49;0;1;4
3;57;50;0;6;1
3;58;1;4;13;27
3;58;2;1;6;27
3;58;3;5;11;25
3;58;4;1;3;0
3;58;5;0;0;4
3;58;6;4;9;23
3;58;7;0;3;0
3;58;8;0;2;2
3;58;9;0;1;2
3;58;10;1;7;4
3;58;11;1;7;10
3;58;12;0;13;1
3;58;13;0;20;3
3;58;14;0;5;0
3;58;15;0;4;2
3;58;16;1;1;1
3;58;17;0;2;12
3;58;18;2;7;2
3;58;19;0;14;1
3;58;20;0;1;2
3;58;21;1;6;1
3;58;22;1;6;6
3;58;23;0;0;2
3;58;24;2;8;2
3;58;25;1;1;16
3;58;26;2;0;4
3;58;27;3;19;4
3;58;28;1;13;0
3;58;29;0;0;2
3;58;30;1;0;9
3;58;31;0;6;0
3;58;32;0;70;1
3;58;33;3;1;1
3;58;34;0;0;3
3;58;35;2;0;5
3;58;36;0;0;2
3;58;37;0;0;1
3;58;38;0;1;4
3;58;39;0;1;0
3;58;40;1;0;2
3;58;41;2;3;8
3;58;42;0;1;1
3;58;43;1;24;0
3;58;44;0;1;0
3;58;45;0;0;4
3;58;46;0;1;2
3;58;47;1;4;0
3;58;48;1;0;2
3;58;49;2;0;3
3;58;50;0;2;3
3;59;1;1;0;38
3;59;2;0;31;11
3;59;3;4;19;26
3;59;4;2;21;2
3;59;5;1;5;6
3;59;6;1;9;1
3;59;7;1;3;4
3;59;8;0;2;2
3;59;9;0;9;2
3;59;10;4;4;1
3;59;11;1;28;13
3;59;12;2;4;20
3;59;13;5;3;12
3;59;14;2;14;4
3;59;15;0;0;0
3;59;16;1;8;3
3;59;17;2;2;2
3;59;18;0;0;7
3;59;19;0;1;1
3;59;20;2;11;0
3;59;21;0;4;0
3;59;22;0;7;72
3;59;23;1;47;0
3;59;24;0;0;3
3;59;25;0;16;3
3;59;26;0;4;1
3;59;27;1;1;4
3;59;28;0;0;0
3;59;29;0;2;2
3;59;30;1;0;2
3;59;31;1;2;6
3;59;32;0;1;3
3;59;33;1;7;1
3;59;34;0;2;4
3;59;35;0;3;0
3;59;36;1;9;37
3;59;37;0;0;1
3;59;38;2;1;6
3;59;39;1;3;3
3;59;40;0;4;3
3;59;41;0;3;3
3;59;42;0;0;11
3;59;43;0;0;0
3;59;44;1;0;0
3;59;45;0;4;0
3;59;46;0;0;3
3;59;47;0;0;4
3;59;48;2;0;8
3;59;49;0;3;1
3;59;50;1;0;1
3;60;1;3;15;33
3;60;2;4;0;10
3;60;3;4;14;20
3;60;4;1;29;15
3;60;5;1;7;21
3;60;6;6;47;7
3;60;7;2;15;21
3;60;8;3;11;3
3;60;9;1;0;1
3;60;10;1;3;0
3;60;11;0;10;4
3;60;12;0;1;9
3;60;13;1;1;0
3;60;14;0;0;0
3;60;15;0;0;2
3;60;16;0;2;3
3;60;17;0;3;22
3;60;18;0;2;0
3;60;19;0;0;6
3;60;20;0;1;4
3;60;21;0;15;5
3;60;22;2;6;1
3;60;23;3;10;5
3;60;24;0;2;1
3;60;25;1;3;1
3;60;26;0;2;1
3;60;27;1;0;3
3;60;28;0;0;15
3;60;29;1;1;3
3;60;30;0;0;1
3;60;31;0;31;0
3;60;32;0;0;0
3;60;33;2;0;1
3;60;34;0;0;2
3;60;35;1;2;0
3;60;36;0;0;2
3;60;37;0;0;3
3;60;38;8;20;28
3;60;39;11;47;43
3;60;40;1;2;1
3;60;41;2;0;0
3;60;42;0;1;2
3;60;43;0;1;0
3;60;44;0;1;2
3;60;45;1;1;5
3;60;46;0;1;3
3;60;47;1;2;2
3;60;48;9;65;20
3;60;49;0;7;1
3;60;50;2;19;15
3;61;1;0;5;1
3;61;2;7;10;23
3;61;3;9;20;23
3;61;4;5;8;13
3;61;5;0;2;2
3;61;6;0;18;0
3;61;7;1;35;2
3;61;8;2;16;5
3;61;9;0;6;0
3;61;10;3;25;3
3;61;11;2;25;16
3;61;12;0;1;13
3;61;13;4;3;21
3;61;14;5;62;0
3;61;15;1;0;3
3;61;16;3;1;20
3;61;17;0;1;5
3;61;18;0;8;2
3;61;19;0;10;7
3;61;20;0;0;0
3;61;21;1;1;1
3;61;22;1;3;2
3;61;23;1;1;7
3;61;24;4;9;14
3;61;25;0;5;8
3;61;26;2;0;13
3;61;27;0;0;1
3;61;28;0;1;3
3;61;29;1;1;0
3;61;30;0;5;1
3;61;31;2;8;5
3;61;32;0;7;4
3;61;33;0;3;0
3;61;34;2;0;0
3;61;35;0;2;1
3;61;36;0;0;5
3;61;37;0;3;1
3;61;38;0;0;8
3;61;39;0;1;0
3;61;40;0;1;5
3;61;41;0;1;0
3;61;42;3;60;7
3;61;43;0;2;0
3;61;44;0;4;0
3;61;45;1;10;0
3;61;46;0;0;4
3;61;47;0;3;0
3;61;48;2;6;72
3;61;49;2;0;1
3;61;50;1;2;1
3;62;1;1;2;12
3;62;2;0;1;9
3;62;3;0;13;3
3;62;4;1;2;4
3;62;5;2;33;4
3;62;6;0;26;2
3;62;7;1;17;0
3;62;8;0;1;4
3;62;9;1;9;3
3;62;10;0;22;2
3;62;11;4;12;6
3;62;12;2;1;13
3;62;13;1;0;0
3;62;14;1;4;4
3;62;15;1;2;1
3;62;16;0;0;1
3;62;17;0;1;1
3;62;18;0;1;10
3;62;19;0;1;5
3;62;20;0;1;0
3;62;21;0;4;3
3;62;22;0;23;4
3;62;23;0;0;0
3;62;24;0;2;1
3;62;25;1;1;2
3;62;26;1;2;0
3;62;27;1;1;0
3;62;28;0;1;0
3;62;29;0;3;0
3;62;30;4;1;16
3;62;31;0;0;11
3;62;32;5;7;35
3;62;33;1;3;2
3;62;34;0;6;0
3;62;35;0;1;1
3;62;36;3;0;4
3;62;37;0;1;5
3;62;38;0;6;0
3;62;39;0;5;0
3;62;40;3;76;16
3;62;41;0;0;1
3;62;42;0;1;36
3;62;43;0;0;0
3;62;44;0;0;0
3;62;45;3;13;4
3;62;46;0;1;9
3;62;47;0;4;1
3;62;48;0;0;4
3;62;49;0;1;0
3;62;50;0;3;1
3;63;1;0;1;1
3;63;2;1;3;14
3;63;3;0;17;5
3;63;4;16;25;40
3;63;5;0;5;0
3;63;6;0;1;22
3;63;7;12;67;33
3;63;8;0;4;0
3;63;9;2;0;4
3;63;10;2;3;5
3;63;11;0;1;3
3;63;12;1;0;6
3;63;13;2;49;13
3;63;14;0;5;37
3;63;15;0;9;2
3;63;16;3;20;3
3;63;17;2;35;3
3;63;18;0;3;3
3;63;19;0;0;79
3;63;20;1;4;8
3;63;21;1;0;9
3;63;22;0;6;1
3;63;23;2;3;4
3;63;24;2;3;5
3;63;25;4;3;2
3;63;26;1;0;5
3;63;27;2;12;0
3;63;28;0;1;3
3;63;29;1;2;2
3;63;30;0;5;11
3;63;31;2;0;1
3;63;32;0;4;3
3;63;33;5;17;65
3;63;34;0;1;3
3;63;35;1;4;2
3;63;36;0;3;9
3;63;37;1;1;0
3;63;38;0;6;0
3;63;39;3;2;9
3;63;40;1;1;0
3;63;41;0;0;1
3;63;42;0;0;2
3;63;43;0;0;2
3;63;44;0;33;2
3;63;45;0;0;1
3;63;46;1;1;0
3;63;47;0;0;1
3;63;48;0;3;0
3;63;49;0;0;4
3;63;50;0;3;0
3;64;1;1;1;2
3;64;2;0;0;0
3;64;3;2;35;50
3;64;4;0;4;19
3;64;5;0;7;8
3;64;6;8;12;38
3;64;7;0;3;0
3;64;8;0;7;0
3;64;9;0;1;3
3;64;10;3;7;8
3;64;11;0;2;2
3;64;12;1;22;3
3;64;13;0;1;17
3;64;14;0;14;2
3;64;15;0;5;2
3;64;16;1;2;12
3;64;17;2;0;6
3;64;18;1;0;1
3;64;19;15;65;60
3;64;20;0;1;1
3;64;21;0;0;2
3;64;22;0;4;9
3;64;23;2;1;3
3;64;24;0;0;7
3;64;25;1;9;3
3;64;26;1;0;21
3;64;27;1;5;1
3;64;28;1;3;1
3;64;29;0;1;1
3;64;30;0;0;4
3;64;31;0;11;1
3;64;32;0;3;0
3;64;33;2;4;1
3;64;34;0;1;17
3;64;35;1;12;0
3;64;36;0;6;4
3;64;37;1;3;1
3;64;38;0;1;1
3;64;39;0;0;4
3;64;40;1;0;0
3;64;41;1;2;38
3;64;42;0;7;0
3;64;43;3;2;1
3;64;44;0;0;3
3;64;45;0;4;1
3;64;46;1;3;0
3;64;47;1;6;2
3;64;48;1;5;6
3;64;49;0;0;2
3;64;50;3;55;1
3;65;1;0;0;0
3;65;2;1;32;2
3;65;3;6;21;9
3;65;4;0;3;2
3;65;5;0;4;3
3;65;6;3;10;11
3;65;7;0;0;17
3;65;8;0;9;11
3;65;9;3;1;0
3;65;10;1;3;2
3;65;11;1;19;2
3;65;12;0;2;3
3;65;13;0;0;5
3;65;14;0;4;29
3;65;15;0;12;0
3;65;16;0;18;1
3;65;17;0;6;0
3;65;18;0;3;27
3;65;19;0;12;3
3;65;20;3;3;2
3;65;21;0;6;7
3;65;22;0;0;17
3;65;23;2;11;15
3;65;24;0;3;3
3;65;25;0;1;2
3;65;26;0;0;7
3;65;27;0;4;1
3;65;28;3;18;6
3;65;29;2;20;3
3;65;30;0;3;14
3;65;31;0;0;1
3;65;32;0;0;0
3;65;33;2;0;2
3;65;34;0;4;0
3;65;35;0;0;18
3;65;36;0;0;8
3;65;37;0;2;2
3;65;38;0;0;4
3;65;39;1;0;1
3;65;40;0;0;3
3;65;41;0;3;3
3;65;42;3;22;2
3;65;43;0;12;0
3;65;44;0;0;0
3;65;45;0;1;7
3;65;46;1;0;0
3;65;47;1;28;3
3;65;48;0;0;2
3;65;49;1;1;0
3;65;50;1;1;1
3;66;1;1;6;31
3;66;2;6;20;16
3;66;3;8;7;10
3;66;4;2;6;16
3;66;5;2;12;46
3;66;6;0;1;1
3;66;7;0;12;0
3;66;8;1;3;10
3;66;9;5;3;30
3;66;10;1;5;1
3;66;11;0;3;5
3;66;12;1;1;6
3;66;13;2;28;4
3;66;14;0;2;2
3;66;15;0;2;2
3;66;16;2;19;1
3;66;17;0;2;0
3;66;18;1;16;1
3;66;19;0;0;8
3;66;20;0;3;0
3;66;21;0;2;0
3;66;22;2;69;2
3;66;23;0;0;3
3;66;24;0;0;3
3;66;25;0;1;3
3;66;26;2;6;3
3;66;27;0;1;2
3;66;28;2;8;13
3;66;29;1;0;10
3;66;30;0;1;5
3;66;31;2;0;1
3;66;32;1;0;0
3;66;33;0;4;2
3;66;34;0;1;12
3;66;35;1;8;0
3;66;36;0;1;1
3;66;37;0;2;3
3;66;38;0;0;0
3;66;39;0;1;6
3;66;40;0;0;1
3;66;41;0;0;0
3;66;42;0;0;2
3;66;43;0;0;0
3;66;44;0;0;0
3;66;45;2;0;0
3;66;46;0;1;1
3;66;47;1;2;1
3;66;48;0;0;0
3;66;49;0;0;0
3;66;50;1;0;4
3;67;1;8;25;36
3;67;2;3;15;9
3;67;3;1;4;3
3;67;4;1;6;10
3;67;5;0;3;10
3;67;6;1;0;30
3;67;7;2;2;33
3;67;8;0;1;26
3;67;9;0;3;1
3;67;10;0;8;4
3;67;11;2;43;11
3;67;12;0;1;10
3;67;13;1;6;5
3;67;14;1;1;3
3;67;15;0;1;18
3;67;16;2;11;6
3;67;17;0;4;15
3;67;18;0;2;7
3;67;19;0;1;7
3;67;20;1;16;2
3;67;21;0;0;1
3;67;22;2;0;1
3;67;23;0;10;4
3;67;24;1;1;0
3;67;25;1;3;1
3;67;26;3;7;6
3;67;27;0;0;3
3;67;28;0;9;8
3;67;29;2;2;0
3;67;30;0;1;5
3;67;31;0;6;3
3;67;32;1;0;1
3;67;33;2;2;0
3;67;34;0;5;2
3;67;35;0;2;1
3;67;36;2;0;0
3;67;37;0;65;5
3;67;38;0;4;1
3;67;39;0;3;2
3;67;40;1;9;5
3;67;41;2;3;0
3;67;42;1;0;5
3;67;43;1;18;56
3;67;44;2;15;1
3;67;45;0;0;3
3;67;46;0;13;2
3;67;47;0;2;2
3;67;48;1;0;2
3;67;49;0;1;1
3;67;50;0;3;0
3;68;1;2;11;30
3;68;2;0;2;2
3;68;3;3;32;5
3;68;4;3;5;36
3;68;5;0;2;16
3;68;6;1;32;1
3;68;7;0;7;0
3;68;8;0;11;0
3;68;9;1;8;1
3;68;10;0;2;0
3;68;11;1;2;15
3;68;12;0;20;1
3;68;13;1;1;0
3;68;14;1;0;10
3;68;15;5;3;3
3;68;16;1;6;7
3;68;17;1;1;2
3;68;18;1;9;12
3;68;19;1;70;7
3;68;20;2;11;0
3;68;21;0;1;1
3;68;22;1;0;0
3;68;23;0;3;0
3;68;24;0;10;1
3;68;25;0;8;0
3;68;26;1;1;9
3;68;27;0;3;5
3;68;28;0;0;30
3;68;29;0;1;4
3;68;30;0;0;2
3;68;31;0;2;2
3;68;32;1;4;6
3;68;33;0;0;7
3;68;34;0;2;1
3;68;35;1;2;0
3;68;36;0;1;3
3;68;37;0;3;1
3;68;38;1;2;1
3;68;39;0;8;4
3;68;40;0;1;0
3;68;41;0;1;3
3;68;42;0;0;0
3;68;43;1;1;3
3;68;44;0;2;6
3;68;45;1;1;0
3;68;46;1;1;0
3;68;47;0;0;3
3;68;48;1;3;1
3;68;49;0;3;1
3;68;50;0;1;0
3;69;1;2;11;19
3;69;2;0;2;17
3;69;3;0;6;4
3;69;4;0;2;5
3;69;5;1;17;38
3;69;6;2;0;0
3;69;7;0;8;3
3;69;8;0;61;0
3;69;9;0;6;20
3;69;10;0;20;0
3;69;11;4;16;11
3;69;12;0;3;5
3;69;13;0;5;4
3;69;14;0;8;1
3;69;15;0;6;9
3;69;16;0;3;3
3;69;17;0;4;0
3;69;18;1;6;17
3;69;19;0;1;0
3;69;20;0;72;0
3;69;21;1;7;20
3;69;22;1;2;0
3;69;23;0;1;1
3;69;24;1;0;3
3;69;25;0;12;0
3;69;26;1;0;6
3;69;27;1;3;0
3;69;28;1;8;0
3;69;29;1;1;0
3;69;30;1;1;3
3;69;31;0;0;5
3;69;32;0;1;2
3;69;33;1;3;12
3;69;34;1;6;0
3;69;35;2;8;15
3;69;36;1;0;75
3;69;37;0;3;2
3;69;38;1;1;3
3;69;39;1;14;1
3;69;40;2;3;14
3;69;41;0;5;1
3;69;42;2;1;0
3;69;43;1;1;0
3;69;44;7;34;13
3;69;45;0;1;1
3;69;46;1;3;4
3;69;47;2;47;6
3;69;48;0;3;0
3;69;49;0;0;4
3;69;50;0;3;4
3;70;1;0;1;28
3;70;2;7;16;21
3;70;3;3;11;21
3;70;4;0;3;1
3;70;5;1;19;2
3;70;6;1;16;3
3;70;7;0;1;3
3;70;8;0;0;6
3;70;9;3;1;0
3;70;10;0;3;0
3;70;11;1;5;1
3;70;12;1;4;5
3;70;13;9;70;32
3;70;14;0;0;0
3;70;15;2;1;1
3;70;16;0;1;1
3;70;17;2;0;8
3;70;18;0;18;1
3;70;19;0;10;0
3;70;20;0;13;4
3;70;21;0;6;16
3;70;22;0;4;2
3;70;23;0;3;1
3;70;24;2;9;3
3;70;25;1;7;12
3;70;26;0;3;9
3;70;27;0;5;1
3;70;28;0;2;0
3;70;29;1;1;5
3;70;30;2;0;0
3;70;31;0;70;0
3;70;32;1;4;3
3;70;33;0;7;1
3;70;34;1;0;2
3;70;35;0;0;10
3;70;36;1;0;1
3;70;37;0;0;2
3;70;38;0;0;1
3;70;39;0;1;7
3;70;40;0;1;6
3;70;41;3;40;6
3;70;42;0;0;4
3;70;43;1;0;6
3;70;44;1;2;0
3;70;45;0;5;1
3;70;46;3;5;3
3;70;47;1;7;2
3;70;48;0;4;0
3;70;49;0;2;0
3;70;50;0;0;3
3;71;1;0;3;9
3;71;2;3;37;76
3;71;3;1;4;3
3;71;4;0;3;3
3;71;5;0;0;3
3;71;6;4;25;10
3;71;7;12;23;24
3;71;8;0;15;3
3;71;9;1;0;0
3;71;10;0;1;2
3;71;11;0;3;4
3;71;12;1;0;10
3;71;13;2;12;0
3;71;14;1;2;2
3;71;15;3;6;3
3;71;16;1;1;0
3;71;17;0;6;0
3;71;18;4;1;76
3;71;19;0;0;7
3;71;20;0;4;5
3;71;21;2;0;0
3;71;22;0;1;4
3;71;23;0;1;9
3;71;24;1;0;1
3;71;25;2;2;2
3;71;26;2;1;0
3;71;27;3;19;2
3;71;28;0;2;4
3;71;29;8;71;13
3;71;30;1;0;71
3;71;31;0;1;2
3;71;32;0;4;9
3;71;33;0;3;3
3;71;34;1;0;13
3;71;35;12;38;46
3;71;36;9;33;22
3;71;37;0;3;1
3;71;38;0;1;1
3;71;39;0;1;0
3;71;40;1;14;13
3;71;41;0;1;6
3;71;42;0;12;3
3;71;43;0;5;0
3;71;44;0;5;3
3;71;45;0;6;0
3;71;46;0;0;1
3;71;47;0;4;0
3;71;48;1;7;23
3;71;49;4;1;0
3;71;50;0;0;1
3;72;1;0;7;2
3;72;2;13;35;67
3;72;3;0;3;1
3;72;4;0;2;0
3;72;5;0;0;0
3;72;6;1;40;4
3;72;7;1;0;9
3;72;8;0;3;33
3;72;9;1;15;6
3;72;10;2;0;0
3;72;11;3;3;6
3;72;12;0;0;3
3;72;13;0;6;2
3;72;14;0;12;0
3;72;15;0;3;3
3;72;16;0;4;3
3;72;17;1;3;17
3;72;18;1;5;4
3;72;19;1;10;4
3;72;20;0;14;16
3;72;21;0;0;70
3;72;22;1;0;6
3;72;23;0;1;3
3;72;24;7;5;51
3;72;25;2;11;1
3;72;26;1;2;1
3;72;27;0;8;4
3;72;28;0;1;2
3;72;29;5;0;0
3;72;30;1;2;0
3;72;31;1;1;1
3;72;32;1;1;10
3;72;33;0;3;13
3;72;34;0;2;0
3;72;35;2;2;0
3;72;36;0;3;1
3;72;37;0;2;1
3;72;38;0;2;0
3;72;39;0;1;0
3;72;40;0;1;2
3;72;41;0;3;1
3;72;42;0;3;0
3;72;43;1;0;1
3;72;44;0;1;1
3;72;45;1;25;2
3;72;46;0;1;0
3;72;47;1;0;0
3;72;48;0;5;0
3;72;49;1;4;5
3;72;50;2;0;3
3;73;1;5;49;27
3;73;2;3;55;1
3;73;3;3;27;27
3;73;4;0;1;1
3;73;5;1;7;0
3;73;6;1;2;17
3;73;7;1;24;5
3;73;8;0;7;20
3;73;9;1;8;3
3;73;10;0;1;39
3;73;11;1;4;15
3;73;12;0;1;0
3;73;13;4;6;12
3;73;14;0;2;0
3;73;15;1;3;1
3;73;16;0;5;2
3;73;17;0;0;3
3;73;18;0;10;1
3;73;19;0;0;1
3;73;20;1;0;2
3;73;21;0;1;5
3;73;22;2;0;2
3;73;23;1;0;1
3;73;24;0;0;13
3;73;25;1;2;1
3;73;26;0;3;0
3;73;27;1;0;2
3;73;28;0;33;1
3;73;29;0;2;18
3;73;30;0;4;9
3;73;31;0;0;14
3;73;32;2;3;2
3;73;33;0;7;0
3;73;34;0;0;1
3;73;35;0;0;2
3;73;36;1;1;2
3;73;37;0;2;1
3;73;38;1;1;2
3;73;39;1;1;2
3;73;40;1;84;10
3;73;41;0;4;0
3;73;42;0;50;1
3;73;43;1;4;1
3;73;44;0;0;1
3;73;45;0;1;0
3;73;46;1;1;1
3;73;47;2;4;72
3;73;48;0;1;1
3;73;49;1;13;4
3;73;50;0;0;4
3;74;1;0;3;30
3;74;2;0;16;6
3;74;3;0;19;8
3;74;4;5;28;9
3;74;5;7;0;25
3;74;6;0;3;3
3;74;7;0;13;0
3;74;8;0;6;75
3;74;9;0;15;1
3;74;10;0;2;3
3;74;11;1;1;8
3;74;12;0;0;0
3;74;13;0;0;0
3;74;14;0;1;1
3;74;15;2;18;0
3;74;16;1;8;4
3;74;17;3;4;2
3;74;18;0;1;7
3;74;19;2;0;1
3;74;20;0;1;3
3;74;21;1;8;5
3;74;22;0;3;0
3;74;23;1;2;3
3;74;24;3;5;3
3;74;25;0;0;5
3;74;26;1;1;1
3;74;27;0;0;0
3;74;28;1;51;0
3;74;29;0;0;5
3;74;30;0;0;2
3;74;31;2;2;1
3;74;32;1;0;3
3;74;33;0;10;4
3;74;34;0;0;12
3;74;35;1;13;3
3;74;36;0;0;1
3;74;37;0;39;2
3;74;38;0;1;5
3;74;39;2;1;1
3;74;40;0;0;2
3;74;41;0;0;6
3;74;42;3;4;0
3;74;43;1;18;2
3;74;44;0;8;0
3;74;45;0;7;1
3;74;46;0;2;1
3;74;47;0;16;2
3;74;48;3;0;0
3;74;49;0;1;4
3;74;50;0;3;0
3;75;1;0;7;2
3;75;2;0;2;0
3;75;3;0;4;0
3;75;4;1;6;43
3;75;5;1;0;7
3;75;6;1;15;40
3;75;7;0;35;0
3;75;8;2;11;0
3;75;9;0;3;0
3;75;10;3;8;22
3;75;11;2;2;0
3;75;12;1;1;6
3;75;13;1;2;0
3;75;14;3;18;17
3;75;15;0;0;1
3;75;16;0;0;1
3;75;17;0;2;5
3;75;18;0;1;21
3;75;19;18;58;55
3;75;20;0;14;1
3;75;21;1;3;5
3;75;22;0;1;5
3;75;23;0;0;0
3;75;24;1;1;0
3;75;25;2;8;0
3;75;26;0;1;4
3;75;27;13;61;38
3;75;28;0;5;0
3;75;29;7;23;70
3;75;30;1;28;13
3;75;31;0;0;3
3;75;32;3;2;18
3;75;33;0;0;0
3;75;34;1;8;1
3;75;35;1;0;0
3;75;36;0;2;2
3;75;37;0;13;3
3;75;38;0;3;0
3;75;39;1;3;13
3;75;40;2;3;5
3;75;41;1;3;7
3;75;42;1;0;3
3;75;43;0;28;0
3;75;44;0;0;0
3;75;45;0;1;0
3;75;46;4;27;8
3;75;47;1;0;0
3;75;48;1;3;9
3;75;49;1;0;22
3;75;50;0;1;0
3;76;1;0;2;9
3;76;2;0;0;0
3;76;3;10;37;32
3;76;4;0;7;6
3;76;5;3;11;9
3;76;6;3;3;30
3;76;7;1;0;0
3;76;8;5;21;18
3;76;9;0;13;8
3;76;10;0;8;0
3;76;11;0;5;69
3;76;12;0;2;1
3;76;13;2;1;11
3;76;14;0;2;45
3;76;15;0;3;18
3;76;16;0;1;0
3;76;17;2;2;1
3;76;18;0;6;4
3;76;19;1;1;5
3;76;20;7;8;5
3;76;21;0;0;1
3;76;22;0;1;7
3;76;23;0;1;0
3;76;24;1;0;0
3;76;25;0;13;8
3;76;26;0;6;0
3;76;27;1;2;4
3;76;28;2;8;3
3;76;29;0;0;1
3;76;30;1;0;3
3;76;31;1;6;3
3;76;32;0;0;0
3;76;33;1;4;5
3;76;34;0;2;2
3;76;35;1;1;4
3;76;36;1;0;4
3;76;37;0;3;34
3;76;38;0;2;1
3;76;39;1;2;0
3;76;40;0;1;1
3;76;41;0;5;0
3;76;42;2;11;79
3;76;43;0;0;0
3;76;44;1;1;8
3;76;45;0;0;3
3;76;46;0;54;0
3;76;47;1;10;4
3;76;48;1;0;0
3;76;49;1;0;1
3;76;50;0;0;0
3;77;1;0;1;8
3;77;2;6;51;14
3;77;3;1;1;0
3;77;4;5;5;18
3;77;5;4;40;28
3;77;6;0;1;1
3;77;7;0;21;2
3;77;8;0;2;41
3;77;9;0;0;0
3;77;10;2;2;48
3;77;11;1;3;7
3;77;12;1;12;0
3;77;13;0;7;4
3;77;14;1;3;3
3;77;15;13;62;55
3;77;16;0;0;2
3;77;17;4;37;14
3;77;18;0;0;1
3;77;19;0;5;3
3;77;20;6;52;12
3;77;21;0;16;0
3;77;22;0;3;0
3;77;23;4;3;11
3;77;24;0;0;0
