"arrayType","algorithm","learningValue","abandonValue","arrayNumber","simulation","bout","bee","Q1","Q2","groupQuality"
"R10-P1","noRouteCompare",1.5,0.75,1,160,14,1,0.0012959,0.02193618,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,160,15,1,0.0245874,0.00254273,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,160,16,1,0.00733461,0.02562579,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,160,17,1,0.01271605,0.01000572,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,160,18,1,0.01069736,0.00764662,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,160,19,1,0.00803893,0.01025965,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,160,20,1,0.02187857,0,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,160,21,1,0.00410504,0.01555867,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,160,22,1,0.01024373,0.00580142,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,160,23,1,0.01244034,0.01102003,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,160,24,1,0.01409389,0.00633204,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,160,25,1,0.02042817,0.00503006,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,160,26,1,0.01261964,0.01068969,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,160,27,1,0.02071855,0.00354719,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,160,28,1,0.01905068,0.00707674,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,160,29,1,0.01768323,0.02151187,0.807893157579975
"R10-P1","noRouteCompare",1.5,0.75,1,160,30,1,0.0172049,0.01081269,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,161,1,1,0.01355828,0.00457865,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,161,2,1,0.01261544,0.01387099,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,161,3,1,0.00820339,0.00946902,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,161,4,1,0.02673103,0.00251488,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,161,5,1,0.01271398,0.00684297,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,161,6,1,0.00804329,0.0035898,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,161,7,1,0.01004721,0.00620255,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,161,8,1,0.02068378,0.0049535,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,161,9,1,0.02402174,0.00671718,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,161,10,1,0.00829098,0.01027133,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,161,11,1,0.00928632,0.00425634,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,161,12,1,0.00799637,0.00971232,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,161,13,1,0.01145211,0.01888257,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,161,14,1,0.0170991,0.00505502,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,161,15,1,0.01320926,0.00880286,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,161,16,1,0.01481415,0.00707674,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,161,17,1,0.0094551,0.00816569,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,161,18,1,0.00873116,0.01806544,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,161,19,1,0.01386145,0.01582198,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,161,20,1,0.02474176,0.0044095,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,161,21,1,0.01624515,0.01964368,0.745747530073823
"R10-P1","noRouteCompare",1.5,0.75,1,161,22,1,0.00761467,0.01642068,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,161,23,1,0.02227267,0.00206704,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,161,24,1,0.02474176,0.00316446,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,161,25,1,0.0047047,0.00913623,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,161,26,1,0.0094847,0.01111953,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,161,27,1,0.02474176,0.01561345,0.828608366748692
"R10-P1","noRouteCompare",1.5,0.75,1,161,28,1,0.00661163,0.01206967,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,161,29,1,0.02211152,0.01962464,0.870038785086127
"R10-P1","noRouteCompare",1.5,0.75,1,161,30,1,0.01125551,0.01342445,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,162,1,1,0.01334624,0.00565922,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,162,2,1,0.0080201,0.01177339,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,162,3,1,0.00379621,0.00630539,0.207152091687173
"R10-P1","noRouteCompare",1.5,0.75,1,162,4,1,0.01202999,0.00219364,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,162,5,1,0.00218376,0.02151988,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,162,6,1,0.00700025,0.02007849,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,162,7,1,0.0173456,0.00478842,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,162,8,1,0.01730169,0.00483947,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,162,9,1,0.01492832,0.01245765,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,162,10,1,0.01041322,0.00266985,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,162,11,1,0.01352517,0.00191166,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,162,12,1,0.01149165,0.00790352,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,162,13,1,0.02564474,0.00478133,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,162,14,1,0.00976515,0.02159973,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,162,15,1,0.01146581,0.01707183,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,162,16,1,0.00671203,0.01368098,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,162,17,1,0.01441501,0.00677263,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,162,18,1,0.01993511,0.00334543,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,162,19,1,0.01659848,0.00819743,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,162,20,1,0.00618179,0.01329022,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,162,21,1,0.01618265,0.00915096,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,162,22,1,0.01190301,0.00537032,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,162,23,1,0.02464168,0.0061222,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,162,24,1,0.0047987,0.01418571,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,162,25,1,0.0046104,0.01647401,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,162,26,1,0.00992576,0.00839987,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,162,27,1,0.02561257,0.0013986,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,162,28,1,0.0043608,0.01817583,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,162,29,1,0.00412943,0.01334624,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,162,30,1,0.01127358,0.01535821,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,163,1,1,0.00635074,0.00564012,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,163,2,1,0.02245188,0.00469226,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,163,3,1,0.01710746,0.0131471,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,163,4,1,0.00598515,0.01781851,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,163,5,1,0.00468085,0.02667474,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,163,6,1,0.01348436,0.00829098,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,163,7,1,0.02326008,0.00739233,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,163,8,1,0.00407839,0.01763598,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,163,9,1,0.01294912,0.00743498,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,163,10,1,0.00637376,0.01272667,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,163,11,1,0.00506371,0.01585189,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,163,12,1,0.01752136,0.0050948,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,163,13,1,0.01079532,0.00414349,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,163,14,1,0.01257554,0.00207275,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,163,15,1,0.01320188,0.00889596,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,163,16,1,0.02137502,0.00489249,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,163,17,1,0.01482757,0.01178348,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,163,18,1,0.01759143,0.00868378,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,163,19,1,0.01345501,0.01887293,0.662886693398954
"R10-P1","noRouteCompare",1.5,0.75,1,163,20,1,0.01858752,0.00618179,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,163,21,1,0.02221686,0.0110226,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,163,22,1,0.02009989,0.00966637,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,163,23,1,0.02328325,0.00464289,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,163,24,1,0.02145576,0.00238073,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,163,25,1,0.00598515,0.00707674,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,163,26,1,0.01295281,0.00126747,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,163,27,1,0.00450989,0.0070984,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,163,28,1,0.01573126,0.00411628,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,163,29,1,0.01796479,0.00129537,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,163,30,1,0.00484188,0.01292878,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,1,1,0.0145114,0.00425465,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,164,2,1,0.01368495,0.00746461,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,164,3,1,0.01414652,0.00199071,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,164,4,1,0.00401596,0.01183582,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,164,5,1,0.01416095,0.00471606,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,164,6,1,0.0097991,0.00834372,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,7,1,0.0156789,0.01784288,0.704317111736388
"R10-P1","noRouteCompare",1.5,0.75,1,164,8,1,0.01357025,0.00471033,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,9,1,0.00126261,0.01476066,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,164,10,1,0.0048862,0.00683096,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,164,11,1,0.01546205,0.00482897,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,164,12,1,0.020299,0.0025118,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,164,13,1,0.01349005,0.01027638,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,164,14,1,0.01565718,0.01696607,0.683601902567671
"R10-P1","noRouteCompare",1.5,0.75,1,164,15,1,0.00827637,0.00961295,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,16,1,0.02181918,0.0028309,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,164,17,1,0.00464234,0.01277693,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,164,18,1,0.02171324,0.0046127,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,164,19,1,0.01925426,0.00440442,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,164,20,1,0.01022255,0.00640034,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,164,21,1,0.00596016,0.01231174,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,22,1,0.01225625,0.00726354,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,164,23,1,0.0139198,0.00478645,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,164,24,1,0.01258738,0.0065617,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,164,25,1,0.01001679,0.00642156,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,164,26,1,0.01236626,0.00576414,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,164,27,1,0.02159741,0.0075248,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,164,28,1,0.00588243,0.01760987,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,164,29,1,0.02419547,0.00673252,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,164,30,1,0.02464168,0.00564424,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,165,1,1,0.01671026,0.00845509,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,165,2,1,0.00680895,0.01832439,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,165,3,1,0.01656574,0.00707674,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,165,4,1,0.01753284,0.00465544,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,165,5,1,0.0043478,0.00929887,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,165,6,1,0.00707363,0.01017769,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,165,7,1,0.0170629,0.00180199,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,165,8,1,0.00662579,0.00509937,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,165,9,1,0.01845228,0.00176919,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,165,10,1,0.0134174,0.01266996,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,165,11,1,0.0053238,0.0056753,0.22786730085589
"R10-P1","noRouteCompare",1.5,0.75,1,165,12,1,0.01743077,0.00889568,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,165,13,1,0.01278265,0.00695933,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,165,14,1,0.00979068,0.00638872,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,165,15,1,0.00271739,0.00850398,0.22786730085589
"R10-P1","noRouteCompare",1.5,0.75,1,165,16,1,0.00873076,0.00729425,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,165,17,1,0.0025118,0.02016175,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,165,18,1,0.01007174,0.00331011,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,165,19,1,0.01432375,0.00934772,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,165,20,1,0.00408878,0.01815321,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,165,21,1,0.01739985,0.0108912,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,165,22,1,0.0234274,0.00725823,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,165,23,1,0.0066651,0.01331559,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,165,24,1,0.00258947,0.01986358,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,165,25,1,0.02250692,0.00890463,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,165,26,1,0.00927358,0.01815321,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,165,27,1,0.00829098,0.01313246,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,165,28,1,0.01912953,0.0056753,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,165,29,1,0.01913736,0.01026986,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,165,30,1,0.00535482,0.01164233,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,166,1,1,0.0088372,0.02001021,0.600741065892802
"R10-P1","noRouteCompare",1.5,0.75,1,166,2,1,0.01145251,0.00094704,0.248582510024608
"R10-P1","noRouteCompare",1.5,0.75,1,166,3,1,0.02403388,0.00682986,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,166,4,1,0.00662579,0.00938028,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,166,5,1,0.0092021,0.00688849,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,166,6,1,0.00535946,0.01291161,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,166,7,1,0.02284636,0.00502362,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,166,8,1,0.00693304,0.01323891,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,166,9,1,0.00900474,0.00483947,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,166,10,1,0.01821023,0.00562621,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,166,11,1,0.017899,0.00255688,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,166,12,1,0.01148418,0.01385743,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,166,13,1,0.00468513,0.01311919,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,166,14,1,0.00559416,0.0128769,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,166,15,1,0.00618179,0.01719341,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,166,16,1,0.01405308,0.00978361,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,166,17,1,0.01130864,0.00759207,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,166,18,1,0.01565849,0.01085594,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,166,19,1,0.01901692,0.00485533,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,166,20,1,0.00249542,0.00732135,0.207152091687173
"R10-P1","noRouteCompare",1.5,0.75,1,166,21,1,0.01866276,0.0011499,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,166,22,1,0.0213574,0.00270603,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,166,23,1,0.02561257,0.00481325,0.621456275061519
"R10-P1","noRouteCompare",1.5,0.75,1,166,24,1,0.01004721,0.0213574,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,166,25,1,0.01948401,0.00463667,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,166,26,1,0.0327114,0.01055301,0.890753994254844
"R10-P1","noRouteCompare",1.5,0.75,1,166,27,1,0.00289636,0.01090393,0.290012928362042
"R10-P1","noRouteCompare",1.5,0.75,1,166,28,1,0.00272924,0.01577682,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,166,29,1,0.01403367,0.00263037,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,166,30,1,0.00950152,0.01355989,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,167,1,1,0.00852335,0.01480428,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,167,2,1,0.00618179,0.00985182,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,167,3,1,0.01713301,0.00717089,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,167,4,1,0.00977199,0.00854225,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,167,5,1,0.01088224,0.00626743,0.352158555868194
"R10-P1","noRouteCompare",1.5,0.75,1,167,6,1,0.00618179,0.01576639,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,167,7,1,0.01261544,0.00797191,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,167,8,1,0.00376524,0.02243756,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,167,9,1,0.01403553,0.00121811,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,167,10,1,0.00841275,0.01521792,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,167,11,1,0.02269012,0.00551667,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,167,12,1,0.0050338,0.011117,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,167,13,1,0.01068901,0.01132645,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,167,14,1,0.00968671,0.01698907,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,167,15,1,0.00553008,0.01218124,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,167,16,1,0.0097536,0.00576414,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,167,17,1,0.01728811,0.00522766,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,167,18,1,0.01004721,0.01175418,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,167,19,1,0.01061928,0.01525181,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,167,20,1,0.01004721,0.01346435,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,167,21,1,0.00963802,0.00840554,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,167,22,1,0.01354152,0.0109745,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,167,23,1,0.01040089,0.01021391,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,167,24,1,0.00622786,0.01407347,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,167,25,1,0.00763648,0.00792526,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,167,26,1,0.00986819,0.00317039,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,167,27,1,0.01004721,0.01638513,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,167,28,1,0.02579279,0.00476338,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,167,29,1,0.01245143,0.01889335,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,167,30,1,0.01235557,0.01055748,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,168,1,1,0.01456211,0.00530108,0.414304183374346
"R10-P1","noRouteCompare",1.5,0.75,1,168,2,1,0.0047352,0.01987386,0.517880229217933
"R10-P1","noRouteCompare",1.5,0.75,1,168,3,1,0.01077019,0.0025118,0.269297719193325
"R10-P1","noRouteCompare",1.5,0.75,1,168,4,1,0.01256239,0.00593604,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,168,5,1,0.00615022,0.0168732,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,168,6,1,0.013101,0.00601058,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,168,7,1,0.00635074,0.00991619,0.331443346699477
"R10-P1","noRouteCompare",1.5,0.75,1,168,8,1,0.00443454,0.01442171,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,168,9,1,0.00945128,0.01718076,0.559310647555367
"R10-P1","noRouteCompare",1.5,0.75,1,168,10,1,0.01197779,0.00269381,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,168,11,1,0.00983762,0.0048872,0.31072813753076
"R10-P1","noRouteCompare",1.5,0.75,1,168,12,1,0.01628458,0.01209112,0.580025856724084
"R10-P1","noRouteCompare",1.5,0.75,1,168,13,1,0.00635074,0.01440319,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,168,14,1,0.01758801,0.00468135,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,168,15,1,0.01439436,0.0044608,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,168,16,1,0.00635074,0.01131226,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,168,17,1,0.01708931,0.00477427,0.455734601711781
"R10-P1","noRouteCompare",1.5,0.75,1,168,18,1,0.01957096,0.0128426,0.662886693398954
"R10-P1","noRouteCompare",1.5,0.75,1,168,19,1,0.01230532,0.01077395,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,168,20,1,0.00727976,0.01325226,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,168,21,1,0.01724244,0.0091848,0.53859543838665
"R10-P1","noRouteCompare",1.5,0.75,1,168,22,1,0.00732794,0.01183544,0.393588974205629
"R10-P1","noRouteCompare",1.5,0.75,1,168,23,1,0.00463424,0.01835864,0.476449810880498
"R10-P1","noRouteCompare",1.5,0.75,1,168,24,1,0.01260251,0.01843965,0.642171484230236
"R10-P1","noRouteCompare",1.5,0.75,1,168,25,1,0.00574736,0.01491009,0.435019392543063
"R10-P1","noRouteCompare",1.5,0.75,1,168,26,1,0.00987818,0.01440319,0.497165020049215
"R10-P1","noRouteCompare",1.5,0.75,1,168,27,1,0.01257732,0.00524876,0.372873765036911
"R10-P1","noRouteCompare",1.5,0.75,1,168,28,1,0.01637063,0.00962371,0.53859543838665
