"arrayNumber","simulation","bout","bee","similarityIndex"
5,56,4,1,0.5
5,56,4,2,0.3
5,56,5,1,0
5,56,5,2,0
5,56,6,1,0
5,56,6,2,0
5,56,7,1,0.888888888888889
5,56,7,2,0
5,56,8,1,0.5
5,56,8,2,0.375
5,56,9,1,0
5,56,9,2,0.375
5,56,10,1,0
5,56,10,2,0
5,56,11,1,0
5,56,11,2,0
5,56,12,1,0.666666666666667
5,56,12,2,0
5,56,13,1,0.5
5,56,13,2,0
5,56,14,1,0.5
5,56,14,2,0.277777777777778
5,56,15,1,0.545454545454545
5,56,15,2,0
5,56,16,1,0.777777777777778
5,56,16,2,0
5,56,17,1,0.571428571428571
5,56,17,2,0.558823529411765
5,56,18,1,0
5,56,18,2,0.588235294117647
5,56,19,1,0
5,56,19,2,0.65
5,56,20,1,0
5,56,20,2,0.675
5,56,21,1,0.6
5,56,21,2,0.730769230769231
5,56,22,1,0
5,56,22,2,0.8
5,56,23,1,0
5,56,23,2,0.777777777777778
5,56,24,1,0
5,56,24,2,0.626984126984127
5,56,25,1,0
5,56,25,2,0.53968253968254
5,56,26,1,0
5,56,26,2,0.551282051282051
5,56,27,1,0
5,56,27,2,0.703125
5,56,28,1,0.583333333333333
5,56,28,2,0.53125
5,56,29,1,0.583333333333333
5,56,29,2,0.71875
5,56,30,1,0
5,56,30,2,0.71875
5,56,31,1,0.558823529411765
5,56,31,2,0.543956043956044
5,56,32,1,0.558823529411765
5,56,32,2,0.969072164948454
5,56,33,1,0.75
5,56,33,2,0.855670103092783
5,56,34,1,0.5
5,56,34,2,0.855670103092783
5,56,35,1,0.428571428571429
5,56,35,2,0.706185567010309
5,56,36,1,0.888888888888889
5,56,36,2,0.706185567010309
5,56,37,1,0.56
5,56,37,2,0.768041237113402
5,56,38,1,0.52
5,56,38,2,0.770408163265306
5,56,39,1,0.6
5,56,39,2,0.693877551020408
5,56,40,1,0.75
5,56,40,2,0.693877551020408
5,56,41,1,0.714285714285714
5,56,41,2,1
5,56,42,1,0.571428571428571
5,56,42,2,0.989795918367347
5,56,43,1,0.8
5,56,43,2,0.989795918367347
5,56,44,1,0.714285714285714
5,56,44,2,1
5,56,45,1,0.428571428571429
5,56,45,2,1
5,56,46,1,0.583333333333333
5,56,46,2,1
5,56,47,1,0.645833333333333
5,56,47,2,1
5,56,48,1,0.785714285714286
5,56,48,2,1
5,56,49,1,0.75
5,56,49,2,0.989795918367347
5,57,1,1,0
5,57,1,2,0
5,57,2,1,0.428571428571429
5,57,2,2,0.714285714285714
5,57,3,1,0
5,57,3,2,0
5,57,4,1,0
5,57,4,2,0
5,57,5,1,0
5,57,5,2,0
5,57,6,1,0
5,57,6,2,0
5,57,7,1,0
5,57,7,2,0.46875
5,57,8,1,0.428571428571429
5,57,8,2,0
5,57,9,1,0
5,57,9,2,0
5,57,10,1,0
5,57,10,2,0.75
5,57,11,1,0
5,57,11,2,0
5,57,12,1,0
5,57,12,2,0.409090909090909
5,57,13,1,0
5,57,13,2,0.772727272727273
5,57,14,1,0
5,57,14,2,0.636363636363636
5,57,15,1,0
5,57,15,2,0.727272727272727
5,57,16,1,0
5,57,16,2,0.5
5,57,17,1,0
5,57,17,2,0
5,57,18,1,0.777777777777778
5,57,18,2,0
5,57,19,1,0.636363636363636
5,57,19,2,0.571428571428571
5,57,20,1,0
5,57,20,2,0
5,57,21,1,0
5,57,21,2,0.4
5,57,22,1,0
5,57,22,2,0.4
5,57,23,1,0
5,57,23,2,0.4375
5,57,24,1,0.6875
5,57,24,2,0.8125
5,57,25,1,0.5625
5,57,25,2,0.53125
5,57,26,1,0.619047619047619
5,57,26,2,0.214285714285714
5,57,27,1,0.666666666666667
5,57,27,2,0
5,57,28,1,0.545454545454545
5,57,28,2,0
5,57,29,1,0.75
5,57,29,2,0
5,57,30,1,1
5,57,30,2,0
5,57,31,1,0.576923076923077
5,57,31,2,0
5,57,32,1,0.807692307692308
5,57,32,2,0.722222222222222
5,57,33,1,0.666666666666667
5,57,33,2,0.527777777777778
5,57,34,1,0.636363636363636
5,57,34,2,0.3
5,57,35,1,0.772727272727273
5,57,35,2,0.3
5,57,36,1,0.642857142857143
5,57,36,2,0.4375
5,57,37,1,0.666666666666667
5,57,37,2,0.4375
5,57,38,1,0.666666666666667
5,57,38,2,0
5,57,39,1,0.75
5,57,39,2,0
5,57,40,1,0.714285714285714
5,57,40,2,0.727272727272727
5,57,41,1,0.705882352941177
5,57,41,2,0.4
5,57,42,1,0.764705882352941
5,57,42,2,0
5,57,43,1,0.5
5,57,43,2,0.5
5,57,44,1,0.5625
5,57,44,2,1
5,57,45,1,0.7
5,57,45,2,0.75
5,57,46,1,0.7
5,57,46,2,0.3
5,57,47,1,0.833333333333333
5,57,47,2,0.3
5,57,48,1,0.666666666666667
5,57,48,2,0.4375
5,57,49,1,1
5,57,49,2,0.90625
5,58,1,1,0.5
5,58,1,2,0
5,58,2,1,0
5,58,2,2,0
5,58,3,1,0
5,58,3,2,0
5,58,4,1,0
5,58,4,2,0.272727272727273
5,58,5,1,0
5,58,5,2,0
5,58,6,1,0.3
5,58,6,2,0
5,58,7,1,0.3
5,58,7,2,0
5,58,8,1,0.46875
5,58,8,2,0
5,58,9,1,0.40625
5,58,9,2,0
5,58,10,1,0
5,58,10,2,0
5,58,11,1,0.333333333333333
5,58,11,2,0
5,58,12,1,0
5,58,12,2,0
5,58,13,1,0
5,58,13,2,0
5,58,14,1,0
5,58,14,2,0
5,58,15,1,0.75
5,58,15,2,0
5,58,16,1,0
5,58,16,2,0
5,58,17,1,0.375
5,58,17,2,0.772727272727273
5,58,18,1,0.375
5,58,18,2,0.5
5,58,19,1,0
5,58,19,2,0
5,58,20,1,0
5,58,20,2,0
5,58,21,1,0.708333333333333
5,58,21,2,0
5,58,22,1,0.263157894736842
5,58,22,2,0.375
5,58,23,1,0
5,58,23,2,0.6875
5,58,24,1,0.428571428571429
5,58,24,2,0
5,58,25,1,1
5,58,25,2,0
5,58,26,1,0
5,58,26,2,0
5,58,27,1,0
5,58,27,2,0.607142857142857
5,58,28,1,0
5,58,28,2,0.607142857142857
5,58,29,1,0.444444444444444
5,58,29,2,0.791666666666667
5,58,30,1,0.888888888888889
5,58,30,2,0.25
5,58,31,1,0.333333333333333
5,58,31,2,0.25
5,58,32,1,0.326086956521739
5,58,32,2,0
5,58,33,1,0.434782608695652
5,58,33,2,0
5,58,34,1,0.46875
5,58,34,2,0
5,58,35,1,0.75
5,58,35,2,0.3
5,58,36,1,0.392857142857143
5,58,36,2,0.375
5,58,37,1,0
5,58,37,2,0.944444444444444
5,58,38,1,0
5,58,38,2,0.777777777777778
5,58,39,1,0.470588235294118
5,58,39,2,0.590909090909091
5,58,40,1,0
5,58,40,2,0.818181818181818
5,58,41,1,0
5,58,41,2,0
5,58,42,1,0
5,58,42,2,0
5,58,43,1,0
5,58,43,2,0
5,58,44,1,0.5
5,58,44,2,0.416666666666667
5,58,45,1,0.75
5,58,45,2,0.633333333333333
5,58,46,1,0
5,58,46,2,0.866666666666667
5,58,47,1,0
5,58,47,2,0.866666666666667
5,58,48,1,0
5,58,48,2,0.916666666666667
5,58,49,1,1
5,58,49,2,0.611111111111111
5,59,1,1,0
5,59,1,2,0.428571428571429
5,59,2,1,0
5,59,2,2,0.625
5,59,3,1,0
5,59,3,2,0.375
5,59,4,1,0
5,59,4,2,0.428571428571429
5,59,5,1,0.428571428571429
5,59,5,2,0
5,59,6,1,0
5,59,6,2,0
5,59,7,1,0
5,59,7,2,0
5,59,8,1,0
5,59,8,2,0
5,59,9,1,0
5,59,9,2,0
5,59,10,1,0
5,59,10,2,0.714285714285714
5,59,11,1,0
5,59,11,2,0.6
5,59,12,1,0
5,59,12,2,1
5,59,13,1,0
5,59,13,2,0.409090909090909
5,59,14,1,0
5,59,14,2,0.5
5,59,15,1,0.272727272727273
5,59,15,2,0.272727272727273
5,59,16,1,0
5,59,16,2,0
5,59,17,1,0
5,59,17,2,0
5,59,18,1,0.818181818181818
5,59,18,2,0.428571428571429
5,59,19,1,0.545454545454545
5,59,19,2,0.714285714285714
5,59,20,1,0.6
5,59,20,2,0
5,59,21,1,0
5,59,21,2,0
5,59,22,1,0
5,59,22,2,0
5,59,23,1,0.5625
5,59,23,2,0.375
5,59,24,1,0.75
5,59,24,2,0.375
5,59,25,1,0.75
5,59,25,2,0.333333333333333
5,59,26,1,1
5,59,26,2,0.625
5,59,27,1,0.75
5,59,27,2,0.53125
5,59,28,1,0.681818181818182
5,59,28,2,0
5,59,29,1,0.545454545454545
5,59,29,2,0.214285714285714
5,59,30,1,0.56
5,59,30,2,0.464285714285714
5,59,31,1,0.8
5,59,31,2,0.612903225806452
5,59,32,1,0.6
5,59,32,2,0.709677419354839
5,59,33,1,0.515151515151515
5,59,33,2,0.80952380952381
5,59,34,1,0.515151515151515
5,59,34,2,0.571428571428571
5,59,35,1,1
5,59,35,2,0
5,59,36,1,0.5
5,59,36,2,0
5,59,37,1,0.785714285714286
5,59,37,2,1
5,59,38,1,0.785714285714286
5,59,38,2,0
5,59,39,1,0.6
5,59,39,2,0.5
5,59,40,1,0.525
5,59,40,2,0
5,59,41,1,0.6
5,59,41,2,0
5,59,42,1,0.857142857142857
5,59,42,2,0
5,59,43,1,0.714285714285714
5,59,43,2,0.6875
5,59,44,1,0.833333333333333
5,59,44,2,0
5,59,45,1,0.619047619047619
5,59,45,2,0
5,59,46,1,0.642857142857143
5,59,46,2,0
5,59,47,1,0.45
5,59,47,2,0.8
5,59,48,1,0.75
5,59,48,2,0
5,59,49,1,0.666666666666667
5,59,49,2,1
5,60,1,1,0
5,60,1,2,0
5,60,2,1,0
5,60,2,2,0
5,60,3,1,0.384615384615385
5,60,3,2,0
5,60,4,1,0.423076923076923
5,60,4,2,0
5,60,5,1,0
5,60,5,2,0
5,60,6,1,0
5,60,6,2,0
5,60,7,1,0
5,60,7,2,0
5,60,8,1,0
5,60,8,2,0
5,60,9,1,0
5,60,9,2,0
5,60,10,1,0
5,60,10,2,0
5,60,11,1,0
5,60,11,2,0.375
5,60,12,1,0
5,60,12,2,0.428571428571429
5,60,13,1,0
5,60,13,2,0
5,60,14,1,0
5,60,14,2,0
5,60,15,1,0
5,60,15,2,0
5,60,16,1,0.40625
5,60,16,2,0
5,60,17,1,0.34375
5,60,17,2,0
5,60,18,1,0.6
5,60,18,2,0.214285714285714
5,60,19,1,0.608695652173913
5,60,19,2,0.321428571428571
5,60,20,1,0.888888888888889
5,60,20,2,0.708333333333333
5,60,21,1,0.574074074074074
5,60,21,2,0.72
5,60,22,1,0.6875
5,60,22,2,0.54
5,60,23,1,0.75
5,60,23,2,0
5,60,24,1,0.909090909090909
5,60,24,2,0.576923076923077
5,60,25,1,0.794117647058823
5,60,25,2,0.384615384615385
5,60,26,1,0.647058823529412
5,60,26,2,0.681818181818182
5,60,27,1,0.692307692307692
5,60,27,2,0.863636363636364
5,60,28,1,0.576923076923077
5,60,28,2,0.7
5,60,29,1,0.53125
5,60,29,2,0.75
5,60,30,1,0.65625
5,60,30,2,0.644736842105263
5,60,31,1,0.75
5,60,31,2,0.565789473684211
5,60,32,1,0.555555555555556
5,60,32,2,0.75
5,60,33,1,0.611111111111111
5,60,33,2,0.642857142857143
5,60,34,1,0.642857142857143
5,60,34,2,0.666666666666667
5,60,35,1,0.535714285714286
5,60,35,2,0.766666666666667
5,60,36,1,0.461538461538462
5,60,36,2,0.735294117647059
5,60,37,1,0.615384615384615
5,60,37,2,0.823529411764706
5,60,38,1,0.692307692307692
5,60,38,2,0.80952380952381
5,60,39,1,0.538461538461538
5,60,39,2,0.714285714285714
5,60,40,1,1
5,60,40,2,0.727272727272727
5,60,41,1,1
5,60,41,2,0.5
5,60,42,1,0.5
5,60,42,2,0.55
5,60,43,1,0.84375
5,60,43,2,0.95
5,60,44,1,0.78125
5,60,44,2,0.6
5,60,45,1,0.7
5,60,45,2,0.45
5,60,46,1,0.791666666666667
5,60,46,2,0.533333333333333
5,60,47,1,0.6875
5,60,47,2,0.6875
5,60,48,1,0.75
5,60,48,2,0.78125
5,60,49,1,0.725806451612903
5,60,49,2,0.461538461538462
5,61,1,1,0
5,61,1,2,0
5,61,2,1,0.555555555555556
5,61,2,2,0
5,61,3,1,0
5,61,3,2,0
5,61,4,1,0
5,61,4,2,0
5,61,5,1,0
5,61,5,2,0
5,61,6,1,0.583333333333333
5,61,6,2,0
5,61,7,1,0.458333333333333
5,61,7,2,0
5,61,8,1,0
5,61,8,2,0
5,61,9,1,0
5,61,9,2,0
5,61,10,1,0.333333333333333
5,61,10,2,0.6
5,61,11,1,0
5,61,11,2,0
5,61,12,1,0
5,61,12,2,0
5,61,13,1,0
5,61,13,2,0.6875
5,61,14,1,0
5,61,14,2,0.863636363636364
5,61,15,1,0
5,61,15,2,0.363636363636364
5,61,16,1,0
5,61,16,2,0.425
5,61,17,1,0
5,61,17,2,0.725
5,61,18,1,0
5,61,18,2,0.75
5,61,19,1,0.375
5,61,19,2,0.692307692307692
5,61,20,1,0.5
5,61,20,2,0.576923076923077
5,61,21,1,0.333333333333333
5,61,21,2,1
5,61,22,1,0
5,61,22,2,0.529411764705882
5,61,23,1,0.3
5,61,23,2,0.647058823529412
5,61,24,1,0.55
5,61,24,2,0.647058823529412
5,61,25,1,0.5
5,61,25,2,0.842105263157895
5,61,26,1,0
5,61,26,2,0.710526315789474
5,61,27,1,0.444444444444444
5,61,27,2,0.636363636363636
5,61,28,1,0.444444444444444
5,61,28,2,0.625
5,61,29,1,0.458333333333333
5,61,29,2,0.84375
5,61,30,1,0.25
5,61,30,2,0.5625
5,61,31,1,0.307692307692308
5,61,31,2,0.5
5,61,32,1,0.4375
5,61,32,2,0.5
5,61,33,1,0.46875
5,61,33,2,0.5625
5,61,34,1,0.566666666666667
5,61,34,2,0.625
5,61,35,1,0.5
5,61,35,2,0.625
5,61,36,1,1
5,61,36,2,0.6875
5,61,37,1,0.5
5,61,37,2,0.46875
5,61,38,1,0
5,61,38,2,1
5,61,39,1,0.375
5,61,39,2,0.5
5,61,40,1,0.5
5,61,40,2,0.666666666666667
5,61,41,1,0
5,61,41,2,0.807692307692308
5,61,42,1,0
5,61,42,2,0.795454545454545
5,61,43,1,0.678571428571429
5,61,43,2,0.886363636363636
5,61,44,1,0.214285714285714
5,61,44,2,0.911764705882353
5,61,45,1,0.75
5,61,45,2,0.75
5,61,46,1,0.3
5,61,46,2,0.714285714285714
5,61,47,1,0.6
5,61,47,2,0.785714285714286
5,61,48,1,0.533333333333333
5,61,48,2,0.730769230769231
5,61,49,1,0
5,61,49,2,0.557692307692308
5,62,1,1,0.375
5,62,1,2,0
5,62,2,1,0
5,62,2,2,0
5,62,3,1,0
5,62,3,2,0
5,62,4,1,0
5,62,4,2,0
5,62,5,1,0
5,62,5,2,0
5,62,6,1,0
5,62,6,2,0
5,62,7,1,0.263157894736842
5,62,7,2,0
5,62,8,1,0.157894736842105
5,62,8,2,0.625
5,62,9,1,0.8125
5,62,9,2,0.45
5,62,10,1,0
5,62,10,2,0.7
5,62,11,1,0
5,62,11,2,0.55
5,62,12,1,0
5,62,12,2,0
5,62,13,1,0.375
5,62,13,2,0
5,62,14,1,0.5625
5,62,14,2,0.434782608695652
5,62,15,1,0
5,62,15,2,0.521739130434783
5,62,16,1,0
5,62,16,2,0.555555555555556
5,62,17,1,0.6
5,62,17,2,0
5,62,18,1,0.642857142857143
5,62,18,2,0
5,62,19,1,0.785714285714286
5,62,19,2,0.444444444444444
5,62,20,1,0.571428571428571
5,62,20,2,0.574074074074074
5,62,21,1,0.785714285714286
5,62,21,2,0.625
5,62,22,1,0.583333333333333
5,62,22,2,0.6875
5,62,23,1,0.875
5,62,23,2,0.5
5,62,24,1,0.636363636363636
5,62,24,2,0.75
5,62,25,1,0.666666666666667
5,62,25,2,0.75
5,62,26,1,0.666666666666667
5,62,26,2,0.5
5,62,27,1,1
5,62,27,2,0.46875
5,62,28,1,0.6
5,62,28,2,0.767857142857143
5,62,29,1,0.65
5,62,29,2,0.571428571428571
5,62,30,1,0.45
5,62,30,2,0.75
5,62,31,1,0.75
5,62,31,2,0.75
5,62,32,1,0.53125
5,62,32,2,0.75
5,62,33,1,0.34375
5,62,33,2,0.75
5,62,34,1,0.75
5,62,34,2,0.75
5,62,35,1,0.3
5,62,35,2,1
5,62,36,1,0.3
5,62,36,2,0.547619047619048
5,62,37,1,0.6
5,62,37,2,0.761904761904762
5,62,38,1,0.470588235294118
5,62,38,2,0.712121212121212
5,62,39,1,0.558823529411765
5,62,39,2,0.545454545454545
5,62,40,1,0.833333333333333
5,62,40,2,0.642857142857143
5,62,41,1,0.692307692307692
5,62,41,2,0.777777777777778
5,62,42,1,0.884615384615385
5,62,42,2,0.611111111111111
5,62,43,1,0.9
5,62,43,2,0.575
5,62,44,1,0.777777777777778
5,62,44,2,0.825
5,62,45,1,0.785714285714286
5,62,45,2,0.666666666666667
5,62,46,1,0.5
5,62,46,2,0.923076923076923
5,62,47,1,0.5
5,62,47,2,0.692307692307692
5,62,48,1,0.75
5,62,48,2,0.5625
5,62,49,1,0.75
5,62,49,2,0.428571428571429
5,63,1,1,0
5,63,1,2,0
5,63,2,1,0
5,63,2,2,0
5,63,3,1,0
5,63,3,2,0
5,63,4,1,0.269230769230769
5,63,4,2,0
5,63,5,1,0.785714285714286
5,63,5,2,0.4375
5,63,6,1,0
5,63,6,2,0.4375
5,63,7,1,0
5,63,7,2,0
5,63,8,1,0
5,63,8,2,0
5,63,9,1,0
5,63,9,2,0
5,63,10,1,0.368421052631579
5,63,10,2,0
5,63,11,1,0.605263157894737
5,63,11,2,0.714285714285714
5,63,12,1,0.55
5,63,12,2,0.583333333333333
5,63,13,1,0
5,63,13,2,0.472222222222222
5,63,14,1,0
5,63,14,2,0.461538461538462
5,63,15,1,0
5,63,15,2,0.230769230769231
5,63,16,1,0
5,63,16,2,0
5,63,17,1,0
5,63,17,2,0.571428571428571
5,63,18,1,0
5,63,18,2,0.545454545454545
5,63,19,1,0.285714285714286
5,63,19,2,0
5,63,20,1,0
5,63,20,2,0
5,63,21,1,0
5,63,21,2,0
5,63,22,1,0.558823529411765
5,63,22,2,0.428571428571429
5,63,23,1,0.454545454545455
5,63,23,2,0.214285714285714
5,63,24,1,0.6
5,63,24,2,0.75
5,63,25,1,0.6
5,63,25,2,0.75
5,63,26,1,0.416666666666667
5,63,26,2,0
5,63,27,1,0
5,63,27,2,0.444444444444444
5,63,28,1,0
5,63,28,2,0.666666666666667
5,63,29,1,0.238095238095238
5,63,29,2,0.5
5,63,30,1,0
5,63,30,2,0.3
5,63,31,1,0
5,63,31,2,0.55
5,63,32,1,0
5,63,32,2,0.5
5,63,33,1,0
5,63,33,2,0.590909090909091
5,63,34,1,0
5,63,34,2,0.55
5,63,35,1,0
5,63,35,2,0
5,63,36,1,0.75
5,63,36,2,0
5,63,37,1,0
5,63,37,2,0.5
5,63,38,1,0
5,63,38,2,0.794117647058823
5,63,39,1,0.6
5,63,39,2,0.861111111111111
5,63,40,1,0
5,63,40,2,0
5,63,41,1,0
5,63,41,2,0
5,63,42,1,0
5,63,42,2,0.557692307692308
5,63,43,1,0.56
5,63,43,2,0.458333333333333
5,63,44,1,0.54
5,63,44,2,0.25
5,63,45,1,0.333333333333333
5,63,45,2,0.535714285714286
5,63,46,1,0.54
5,63,46,2,0.642857142857143
5,63,47,1,0.5
5,63,47,2,0.75
5,63,48,1,0.404761904761905
5,63,48,2,0.794117647058823
5,63,49,1,0.476190476190476
5,63,49,2,0.617647058823529
5,64,1,1,0
5,64,1,2,0
5,64,2,1,0
5,64,2,2,0
5,64,3,1,0
5,64,3,2,0
5,64,4,1,0
5,64,4,2,0
5,64,5,1,0
5,64,5,2,0.571428571428571
5,64,6,1,0.35
5,64,6,2,0.571428571428571
5,64,7,1,0.35
5,64,7,2,0
5,64,8,1,0
5,64,8,2,0
5,64,9,1,0
5,64,9,2,0
5,64,10,1,0
5,64,10,2,0.3
5,64,11,1,0.25
5,64,11,2,0
5,64,12,1,0.444444444444444
5,64,12,2,0.1875
5,64,13,1,0.666666666666667
5,64,13,2,0.333333333333333
5,64,14,1,0.428571428571429
5,64,14,2,0
5,64,15,1,0.5
5,64,15,2,0.434782608695652
5,64,16,1,0.384615384615385
5,64,16,2,0.478260869565217
5,64,17,1,0
5,64,17,2,0
5,64,18,1,0
5,64,18,2,0
5,64,19,1,0.75
5,64,19,2,0
5,64,20,1,0
5,64,20,2,0
5,64,21,1,0
5,64,21,2,0.428571428571429
5,64,22,1,0.75
5,64,22,2,0.75
5,64,23,1,0.75
5,64,23,2,0.8
5,64,24,1,1
5,64,24,2,0.666666666666667
5,64,25,1,1
5,64,25,2,0.633333333333333
5,64,26,1,0
5,64,26,2,0.5
5,64,27,1,0
5,64,27,2,0.5
5,64,28,1,0.535714285714286
5,64,28,2,0.645833333333333
5,64,29,1,1
5,64,29,2,0.807692307692308
5,64,30,1,0.75
5,64,30,2,0
5,64,31,1,0.666666666666667
5,64,31,2,0
5,64,32,1,0.666666666666667
5,64,32,2,0
5,64,33,1,0.519230769230769
5,64,33,2,0
5,64,34,1,0.711538461538462
5,64,34,2,0.428571428571429
5,64,35,1,0.545454545454545
5,64,35,2,0.428571428571429
5,64,36,1,0.578947368421053
5,64,36,2,0.571428571428571
5,64,37,1,0.605263157894737
5,64,37,2,0.604166666666667
5,64,38,1,0.625
5,64,38,2,0.916666666666667
5,64,39,1,0.583333333333333
5,64,39,2,0.7
5,64,40,1,1
5,64,40,2,0.7
5,64,41,1,1
5,64,41,2,0.6
5,64,42,1,0.642857142857143
5,64,42,2,0.785714285714286
5,64,43,1,0.642857142857143
5,64,43,2,0.785714285714286
5,64,44,1,0.75
5,64,44,2,0.6
5,64,45,1,0.558823529411765
5,64,45,2,0.675
5,64,46,1,0.558823529411765
5,64,46,2,0.625
5,64,47,1,0.642857142857143
5,64,47,2,0.583333333333333
5,64,48,1,0.625
5,64,48,2,0.611111111111111
5,64,49,1,0.604166666666667
5,64,49,2,0.625
5,65,1,1,0
5,65,1,2,0
5,65,2,1,0.307692307692308
5,65,2,2,0.375
5,65,3,1,0
5,65,3,2,0
5,65,4,1,0
5,65,4,2,0
5,65,5,1,0
5,65,5,2,0.473684210526316
5,65,6,1,0
5,65,6,2,0
5,65,7,1,0
5,65,7,2,0
5,65,8,1,0
5,65,8,2,0
5,65,9,1,0
5,65,9,2,0.6
5,65,10,1,0
5,65,10,2,1
5,65,11,1,0.425
5,65,11,2,0
5,65,12,1,0.4
5,65,12,2,0
5,65,13,1,0.642857142857143
5,65,13,2,0
5,65,14,1,0.428571428571429
5,65,14,2,0
5,65,15,1,0
5,65,15,2,0
5,65,16,1,0
5,65,16,2,0
5,65,17,1,0.5
5,65,17,2,0
5,65,18,1,0
5,65,18,2,0
5,65,19,1,0.4375
5,65,19,2,0
5,65,20,1,0.4375
5,65,20,2,0.5
5,65,21,1,0.269230769230769
5,65,21,2,0
5,65,22,1,0.576923076923077
5,65,22,2,0
5,65,23,1,0.5
5,65,23,2,0.75
5,65,24,1,0
5,65,24,2,0
5,65,25,1,0.428571428571429
5,65,25,2,0
5,65,26,1,0.75
5,65,26,2,0
5,65,27,1,0.833333333333333
5,65,27,2,0.64
5,65,28,1,0.75
5,65,28,2,0.74
5,65,29,1,0.666666666666667
5,65,29,2,0.59375
5,65,30,1,0.525
5,65,30,2,0.5
5,65,31,1,0.675
5,65,31,2,1
5,65,32,1,0.85
5,65,32,2,0.3
5,65,33,1,0.71875
5,65,33,2,0.3
5,65,34,1,0.71875
5,65,34,2,0.4375
5,65,35,1,0.9375
5,65,35,2,0.4375
5,65,36,1,0.785714285714286
5,65,36,2,0.352941176470588
5,65,37,1,0.5625
5,65,37,2,0.868421052631579
5,65,38,1,0.5625
5,65,38,2,0.796296296296296
5,65,39,1,0.441176470588235
5,65,39,2,0.666666666666667
5,65,40,1,0.382352941176471
5,65,40,2,0.892857142857143
5,65,41,1,0.642857142857143
5,65,41,2,0.423076923076923
5,65,42,1,0.785714285714286
5,65,42,2,0.555555555555556
5,65,43,1,0.532258064516129
5,65,43,2,0.555555555555556
5,65,44,1,0.516129032258065
5,65,44,2,0.444444444444444
5,65,45,1,0.75
5,65,45,2,0.444444444444444
5,65,46,1,0.614285714285714
5,65,46,2,1
5,65,47,1,0.828571428571429
5,65,47,2,0.75
5,65,48,1,0.826086956521739
5,65,48,2,0.571428571428571
5,65,49,1,0.833333333333333
5,65,49,2,0.7
5,66,1,1,0
5,66,1,2,0
5,66,2,1,0
5,66,2,2,0
5,66,3,1,0.294117647058824
5,66,3,2,0
5,66,4,1,0.764705882352941
5,66,4,2,0
5,66,5,1,0.607142857142857
5,66,5,2,0
5,66,6,1,0.6875
5,66,6,2,0
5,66,7,1,0
5,66,7,2,0
5,66,8,1,0
5,66,8,2,0.45
5,66,9,1,0.289473684210526
5,66,9,2,0.807692307692308
5,66,10,1,0
5,66,10,2,0
5,66,11,1,0
5,66,11,2,0
5,66,12,1,0.428571428571429
5,66,12,2,0.458333333333333
5,66,13,1,0.1875
5,66,13,2,0.55
5,66,14,1,0
5,66,14,2,0.772727272727273
5,66,15,1,0
5,66,15,2,0.676470588235294
5,66,16,1,0.454545454545455
5,66,16,2,0
5,66,17,1,0.25
5,66,17,2,0
5,66,18,1,0.5
5,66,18,2,0.75
5,66,19,1,0.777777777777778
5,66,19,2,0.6
5,66,20,1,0.7
5,66,20,2,0
5,66,21,1,0.533333333333333
5,66,21,2,0
5,66,22,1,0.6
5,66,22,2,0.875
5,66,23,1,0.875
5,66,23,2,0.5
5,66,24,1,0.647058823529412
5,66,24,2,0.5
5,66,25,1,0.558823529411765
5,66,25,2,0.571428571428571
5,66,26,1,0.375
5,66,26,2,0.538461538461538
5,66,27,1,0.5
5,66,27,2,0.538461538461538
5,66,28,1,0
5,66,28,2,1
5,66,29,1,0
5,66,29,2,0.428571428571429
5,66,30,1,0.45
5,66,30,2,0.625
5,66,31,1,0.3
5,66,31,2,0.692307692307692
5,66,32,1,0
5,66,32,2,0.538461538461538
5,66,33,1,0
5,66,33,2,0.532258064516129
5,66,34,1,0.777777777777778
5,66,34,2,0.725806451612903
5,66,35,1,0
5,66,35,2,0.966666666666667
5,66,36,1,0
5,66,36,2,0.714285714285714
5,66,37,1,0.444444444444444
5,66,37,2,0.5
5,66,38,1,0.462962962962963
5,66,38,2,0.56
5,66,39,1,0.8
5,66,39,2,0.74
5,66,40,1,1
5,66,40,2,0.625
5,66,41,1,0.590909090909091
5,66,41,2,0.5
5,66,42,1,0
5,66,42,2,0.5
5,66,43,1,0
5,66,43,2,0.5
5,66,44,1,0
5,66,44,2,0.461538461538462
5,66,45,1,0
5,66,45,2,0.865384615384615
5,66,46,1,0.75
5,66,46,2,0.958333333333333
5,66,47,1,0
5,66,47,2,0.833333333333333
5,66,48,1,0
5,66,48,2,0.65625
5,66,49,1,0.761904761904762
5,66,49,2,0.6
5,67,1,1,0
5,67,1,2,0
5,67,2,1,0
5,67,2,2,0
5,67,3,1,0
5,67,3,2,0
5,67,4,1,0
5,67,4,2,1
5,67,5,1,0
5,67,5,2,0.6
5,67,6,1,0.333333333333333
5,67,6,2,0
5,67,7,1,0
5,67,7,2,0
5,67,8,1,0
5,67,8,2,0
5,67,9,1,0.642857142857143
5,67,9,2,0.3
5,67,10,1,0.555555555555556
5,67,10,2,0
5,67,11,1,0.361111111111111
5,67,11,2,0
5,67,12,1,0.461538461538462
5,67,12,2,0.4375
5,67,13,1,0.230769230769231
5,67,13,2,0
5,67,14,1,0.75
5,67,14,2,0
5,67,15,1,0.416666666666667
5,67,15,2,0
5,67,16,1,0.333333333333333
5,67,16,2,0
5,67,17,1,0
5,67,17,2,0
