"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
9;79;17;2;2;0
9;79;18;0;0;28
9;79;19;3;10;23
9;79;20;2;13;7
9;79;21;0;3;33
9;79;22;0;16;2
9;79;23;0;0;30
9;79;24;5;48;22
9;79;25;0;3;60
9;79;26;0;17;7
9;79;27;0;7;12
9;79;28;2;10;25
9;79;29;6;33;11
9;79;30;0;21;11
9;79;31;0;5;2
9;79;32;1;23;2
9;79;33;0;64;6
9;79;34;0;17;12
9;79;35;0;64;2
9;79;36;0;71;2
9;79;37;0;31;3
9;79;38;0;37;2
9;79;39;0;33;3
9;79;40;0;15;2
9;79;41;0;67;2
9;79;42;0;23;3
9;79;43;0;0;6
9;79;44;0;59;6
9;79;45;0;5;2
9;79;46;0;14;10
9;79;47;0;35;2
9;79;48;0;0;11
9;79;49;0;18;3
9;79;50;1;31;5
9;80;1;0;23;5
9;80;2;0;0;4
9;80;3;3;10;50
9;80;4;2;42;0
9;80;5;1;7;11
9;80;6;1;4;2
9;80;7;0;10;0
9;80;8;4;21;5
9;80;9;0;37;6
9;80;10;0;1;3
9;80;11;0;10;0
9;80;12;3;6;7
9;80;13;0;7;1
9;80;14;0;1;7
9;80;15;0;22;2
9;80;16;1;4;6
9;80;17;0;2;1
9;80;18;0;1;66
9;80;19;2;10;56
9;80;20;0;22;1
9;80;21;6;24;62
9;80;22;1;4;18
9;80;23;1;1;15
9;80;24;0;24;2
9;80;25;1;4;31
9;80;26;1;7;22
9;80;27;1;17;0
9;80;28;3;18;59
9;80;29;4;15;8
9;80;30;3;0;6
9;80;31;0;0;15
9;80;32;2;2;30
9;80;33;1;31;0
9;80;34;1;4;0
9;80;35;1;66;0
9;80;36;5;17;39
9;80;37;1;22;1
9;80;38;3;3;2
9;80;39;0;0;18
9;80;40;1;19;5
9;80;41;2;9;0
9;80;42;0;0;7
9;80;43;2;24;3
9;80;44;2;4;0
9;80;45;3;31;2
9;80;46;2;1;0
9;80;47;0;0;3
9;80;48;2;28;5
9;80;49;1;4;1
9;80;50;1;19;1
9;81;1;0;10;0
9;81;2;1;0;2
9;81;3;1;40;10
9;81;4;0;0;32
9;81;5;2;8;39
9;81;6;2;47;1
9;81;7;2;0;41
9;81;8;0;0;0
9;81;9;0;0;8
9;81;10;2;31;17
9;81;11;2;7;5
9;81;12;0;2;15
9;81;13;1;9;60
9;81;14;0;10;3
9;81;15;0;1;23
9;81;16;2;9;7
9;81;17;0;43;1
9;81;18;2;0;20
9;81;19;1;1;29
9;81;20;0;39;1
9;81;21;4;10;44
9;81;22;0;1;44
9;81;23;0;2;74
9;81;24;2;42;8
9;81;25;0;1;39
9;81;26;0;8;3
9;81;27;1;4;1
9;81;28;0;8;14
9;81;29;7;16;10
9;81;30;1;11;7
9;81;31;0;18;5
9;81;32;1;1;31
9;81;33;1;15;4
9;81;34;4;20;15
9;81;35;0;2;93
9;81;36;1;15;19
9;81;37;6;18;87
9;81;38;0;0;3
9;81;39;2;16;89
9;81;40;4;14;16
9;81;41;0;4;42
9;81;42;0;2;26
9;81;43;3;40;26
9;81;44;0;32;9
9;81;45;2;9;8
9;81;46;0;4;44
9;81;47;0;12;90
9;81;48;2;40;4
9;81;49;0;4;62
9;81;50;0;31;2
9;82;1;0;27;1
9;82;2;1;7;3
9;82;3;0;2;27
9;82;4;2;56;0
9;82;5;0;0;12
9;82;6;17;46;41
9;82;7;1;40;0
9;82;8;2;3;24
9;82;9;0;9;48
9;82;10;4;18;20
9;82;11;8;70;36
9;82;12;0;53;2
9;82;13;0;3;2
9;82;14;2;4;2
9;82;15;8;10;60
9;82;16;0;11;42
9;82;17;0;13;0
9;82;18;10;10;14
9;82;19;2;3;10
9;82;20;0;0;26
9;82;21;2;6;21
9;82;22;6;33;23
9;82;23;6;5;52
9;82;24;2;29;11
9;82;25;0;12;1
9;82;26;0;3;38
9;82;27;6;16;21
9;82;28;1;21;62
9;82;29;4;8;8
9;82;30;3;16;62
9;82;31;1;9;56
9;82;32;4;19;60
9;82;33;0;54;2
9;82;34;1;23;7
9;82;35;1;4;61
9;82;36;5;40;34
9;82;37;15;60;51
9;82;38;0;6;1
9;82;39;0;5;55
9;82;40;0;2;14
9;82;41;0;14;0
9;82;42;0;0;22
9;82;43;8;7;54
9;82;44;0;2;43
9;82;45;0;5;62
9;82;46;0;5;64
9;82;47;3;9;29
9;82;48;0;0;7
9;82;49;0;4;0
9;82;50;1;7;37
9;83;1;0;4;10
9;83;2;1;0;11
9;83;3;2;1;6
9;83;4;0;33;0
9;83;5;1;2;42
9;83;6;8;13;17
9;83;7;0;46;3
9;83;8;0;3;0
9;83;9;0;0;23
9;83;10;0;0;4
9;83;11;10;39;21
9;83;12;0;2;7
9;83;13;0;0;9
9;83;14;6;12;24
9;83;15;3;17;74
9;83;16;2;18;14
9;83;17;1;1;3
9;83;18;3;6;74
9;83;19;2;16;5
9;83;20;1;0;78
9;83;21;2;2;45
9;83;22;0;1;30
9;83;23;0;10;2
9;83;24;0;6;24
9;83;25;0;3;2
9;83;26;2;16;78
9;83;27;1;0;16
9;83;28;1;0;35
9;83;29;0;1;29
9;83;30;0;1;8
9;83;31;3;15;50
9;83;32;0;1;74
9;83;33;0;1;18
9;83;34;0;1;54
9;83;35;0;5;83
9;83;36;0;1;22
9;83;37;0;1;14
9;83;38;1;4;10
9;83;39;0;13;40
9;83;40;0;1;91
9;83;41;0;1;45
9;83;42;0;1;60
9;83;43;0;1;34
9;83;44;0;1;21
9;83;45;0;1;5
9;83;46;0;1;18
9;83;47;0;1;41
9;83;48;0;1;16
9;83;49;0;1;5
9;83;50;0;1;36
9;84;1;3;41;19
9;84;2;0;1;38
9;84;3;0;3;57
9;84;4;0;2;11
9;84;5;2;7;35
9;84;6;0;10;4
9;84;7;1;19;0
9;84;8;3;31;12
9;84;9;3;4;50
9;84;10;0;3;20
9;84;11;1;2;0
9;84;12;2;17;10
9;84;13;4;11;20
9;84;14;0;10;14
9;84;15;3;1;83
9;84;16;4;39;22
9;84;17;3;2;69
9;84;18;1;4;12
9;84;19;2;31;43
9;84;20;0;0;6
9;84;21;3;52;19
9;84;22;16;28;21
9;84;23;0;10;1
9;84;24;2;0;40
9;84;25;3;3;30
9;84;26;1;18;14
9;84;27;4;31;86
9;84;28;0;57;1
9;84;29;5;20;90
9;84;30;5;61;1
9;84;31;1;1;91
9;84;32;5;24;86
9;84;33;5;22;17
9;84;34;13;55;81
9;84;35;2;5;92
9;84;36;0;2;15
9;84;37;9;7;86
9;84;38;1;39;17
9;84;39;1;4;91
9;84;40;3;16;89
9;84;41;0;2;6
9;84;42;3;16;89
9;84;43;1;0;92
9;84;44;1;2;92
9;84;45;1;10;20
9;84;46;0;2;91
9;84;47;1;7;92
9;84;48;1;1;92
9;84;49;1;2;91
9;84;50;2;10;35
9;85;1;1;24;0
9;85;2;0;5;3
9;85;3;1;36;2
9;85;4;4;15;14
9;85;5;1;23;0
9;85;6;1;3;4
9;85;7;1;33;11
9;85;8;1;5;0
9;85;9;0;26;2
9;85;10;2;67;5
9;85;11;2;58;7
9;85;12;1;73;9
9;85;13;1;18;5
9;85;14;1;1;0
9;85;15;1;23;14
9;85;16;0;9;0
9;85;17;0;28;0
9;85;18;4;5;9
9;85;19;1;44;0
9;85;20;0;7;0
9;85;21;2;77;11
9;85;22;2;10;5
9;85;23;1;12;4
9;85;24;0;7;20
9;85;25;0;10;18
9;85;26;0;6;3
9;85;27;0;8;0
9;85;28;5;36;10
9;85;29;9;19;28
9;85;30;4;12;11
9;85;31;2;7;13
9;85;32;0;5;24
9;85;33;0;25;2
9;85;34;2;9;31
9;85;35;2;35;7
9;85;36;0;16;10
9;85;37;0;20;4
9;85;38;0;6;2
9;85;39;1;4;47
9;85;40;1;15;0
9;85;41;0;0;24
9;85;42;5;18;1
9;85;43;2;10;2
9;85;44;3;9;5
9;85;45;1;3;0
9;85;46;2;38;1
9;85;47;0;10;0
9;85;48;2;1;1
9;85;49;1;24;0
9;85;50;2;3;1
9;86;1;1;12;24
9;86;2;3;7;5
9;86;3;1;1;33
9;86;4;2;2;7
9;86;5;5;59;34
9;86;6;2;27;4
9;86;7;1;21;4
9;86;8;0;20;7
9;86;9;5;6;7
9;86;10;0;1;0
9;86;11;1;4;12
9;86;12;2;17;3
9;86;13;3;0;36
9;86;14;1;1;3
9;86;15;4;4;10
9;86;16;4;12;26
9;86;17;0;22;4
9;86;18;2;5;42
9;86;19;2;12;2
9;86;20;0;17;0
9;86;21;2;45;11
9;86;22;0;53;0
9;86;23;1;30;3
9;86;24;7;15;3
9;86;25;0;3;19
9;86;26;0;1;35
9;86;27;4;2;1
9;86;28;5;2;68
9;86;29;2;4;14
9;86;30;2;1;56
9;86;31;0;2;11
9;86;32;4;6;15
9;86;33;3;1;27
9;86;34;5;5;52
9;86;35;3;0;22
9;86;36;3;9;14
9;86;37;6;11;63
9;86;38;3;5;0
9;86;39;10;9;23
9;86;40;7;17;7
9;86;41;2;0;0
9;86;42;2;2;27
9;86;43;3;1;8
9;86;44;2;2;2
9;86;45;2;0;8
9;86;46;2;0;10
9;86;47;2;0;18
9;86;48;3;8;0
9;86;49;2;0;2
9;86;50;2;0;29
9;87;1;0;21;1
9;87;2;1;13;0
9;87;3;0;1;25
9;87;4;0;5;0
9;87;5;3;0;20
9;87;6;2;30;8
9;87;7;0;1;8
9;87;8;1;6;2
9;87;9;0;1;4
9;87;10;1;38;6
9;87;11;3;62;14
9;87;12;4;16;36
9;87;13;6;76;10
9;87;14;0;28;1
9;87;15;5;17;32
9;87;16;8;55;13
9;87;17;2;7;35
9;87;18;0;29;8
9;87;19;0;5;25
9;87;20;4;8;34
9;87;21;2;6;47
9;87;22;0;35;19
9;87;23;7;58;12
9;87;24;5;22;7
9;87;25;2;16;6
9;87;26;1;56;2
9;87;27;1;14;7
9;87;28;3;8;38
9;87;29;1;3;1
9;87;30;16;47;38
9;87;31;1;5;63
9;87;32;1;47;7
9;87;33;2;20;3
9;87;34;3;13;25
9;87;35;4;0;26
9;87;36;0;2;25
9;87;37;1;0;12
9;87;38;1;0;4
9;87;39;1;0;30
9;87;40;1;3;14
9;87;41;2;2;16
9;87;42;1;0;5
9;87;43;1;0;4
9;87;44;1;0;5
9;87;45;1;0;11
9;87;46;1;0;2
9;87;47;1;0;65
9;87;48;1;0;11
9;87;49;1;0;30
9;87;50;1;0;3
9;88;1;3;8;10
9;88;2;3;27;6
9;88;3;1;0;75
9;88;4;0;0;6
9;88;5;0;2;16
9;88;6;3;12;22
9;88;7;5;8;38
9;88;8;0;0;0
9;88;9;0;4;11
9;88;10;3;6;8
9;88;11;1;6;3
9;88;12;1;25;4
9;88;13;1;13;10
9;88;14;3;2;74
9;88;15;0;3;0
9;88;16;0;4;48
9;88;17;5;33;8
9;88;18;9;56;26
9;88;19;3;3;23
9;88;20;1;2;13
9;88;21;1;2;16
9;88;22;2;0;16
9;88;23;1;4;22
9;88;24;0;8;0
9;88;25;6;76;25
9;88;26;0;1;15
9;88;27;3;52;18
9;88;28;6;77;62
9;88;29;1;75;22
9;88;30;0;24;0
9;88;31;0;1;14
9;88;32;0;64;0
9;88;33;2;55;3
9;88;34;4;20;0
9;88;35;0;24;4
9;88;36;1;2;8
9;88;37;5;16;8
9;88;38;1;3;10
9;88;39;1;25;0
9;88;40;2;18;3
9;88;41;0;3;0
9;88;42;4;17;2
9;88;43;2;0;0
9;88;44;0;2;13
9;88;45;0;11;0
9;88;46;1;2;10
9;88;47;0;2;15
9;88;48;3;16;4
9;88;49;0;1;3
9;88;50;0;5;0
9;89;1;1;14;2
9;89;2;0;7;3
9;89;3;0;1;0
9;89;4;2;9;10
9;89;5;2;3;10
9;89;6;0;4;4
9;89;7;8;13;11
9;89;8;3;2;21
9;89;9;2;1;7
9;89;10;1;5;5
9;89;11;0;8;0
9;89;12;0;2;0
9;89;13;2;11;46
9;89;14;0;3;14
9;89;15;3;62;28
9;89;16;17;51;52
9;89;17;0;65;3
9;89;18;2;2;3
9;89;19;6;28;53
9;89;20;1;20;12
9;89;21;5;11;3
9;89;22;0;1;28
9;89;23;0;9;1
9;89;24;5;16;6
9;89;25;0;2;13
9;89;26;0;8;1
9;89;27;1;24;1
9;89;28;11;30;25
9;89;29;4;2;52
9;89;30;0;11;27
9;89;31;0;1;2
9;89;32;8;73;34
9;89;33;4;10;0
9;89;34;0;0;7
9;89;35;2;8;0
9;89;36;0;4;8
9;89;37;3;0;0
9;89;38;3;7;4
9;89;39;0;12;2
9;89;40;3;13;0
9;89;41;4;72;2
9;89;42;0;0;3
9;89;43;0;0;32
9;89;44;2;13;0
9;89;45;0;0;4
9;89;46;2;23;0
9;89;47;3;5;0
9;89;48;3;85;0
9;89;49;0;0;4
9;89;50;3;0;1
9;90;1;1;71;1
9;90;2;0;0;11
9;90;3;2;14;7
9;90;4;8;24;9
9;90;5;0;13;3
9;90;6;2;26;23
9;90;7;1;2;38
9;90;8;0;0;72
9;90;9;4;37;18
9;90;10;2;19;9
9;90;11;0;1;20
9;90;12;1;12;0
9;90;13;0;52;1
9;90;14;1;8;0
9;90;15;3;5;11
9;90;16;1;5;5
9;90;17;0;1;19
9;90;18;2;27;6
9;90;19;2;31;5
9;90;20;0;0;6
9;90;21;1;51;0
9;90;22;1;7;0
9;90;23;3;7;57
9;90;24;0;18;40
9;90;25;4;28;11
9;90;26;1;7;23
9;90;27;0;3;0
9;90;28;2;18;3
9;90;29;0;0;12
9;90;30;0;17;0
9;90;31;1;4;14
9;90;32;0;10;1
9;90;33;0;0;28
9;90;34;0;0;32
9;90;35;0;0;35
9;90;36;0;0;17
9;90;37;0;1;14
9;90;38;1;4;20
9;90;39;0;0;3
9;90;40;0;0;12
9;90;41;1;1;0
9;90;42;1;4;0
9;90;43;1;0;23
9;90;44;0;2;0
9;90;45;0;0;4
9;90;46;0;0;0
9;90;47;0;0;7
9;90;48;1;4;0
9;90;49;1;0;2
9;90;50;0;0;11
9;91;1;4;4;14
9;91;2;1;12;8
9;91;3;0;5;0
9;91;4;0;1;26
9;91;5;0;7;0
9;91;6;0;16;0
9;91;7;2;0;24
9;91;8;0;6;0
9;91;9;6;23;16
9;91;10;0;32;1
9;91;11;4;50;9
9;91;12;0;2;0
9;91;13;2;46;2
9;91;14;0;6;0
9;91;15;0;3;0
9;91;16;1;4;3
9;91;17;3;10;29
9;91;18;0;19;0
9;91;19;3;5;5
9;91;20;0;3;76
9;91;21;0;28;2
9;91;22;3;9;30
9;91;23;5;62;9
9;91;24;4;1;0
9;91;25;13;29;62
9;91;26;2;38;12
9;91;27;0;2;54
9;91;28;1;11;4
9;91;29;10;42;53
9;91;30;4;9;91
9;91;31;4;78;18
9;91;32;5;6;8
9;91;33;15;15;80
9;91;34;3;14;10
9;91;35;17;46;55
9;91;36;3;5;53
9;91;37;0;90;1
9;91;38;4;5;61
9;91;39;7;9;68
9;91;40;1;1;55
9;91;41;7;11;78
9;91;42;1;25;4
9;91;43;1;1;3
9;91;44;7;14;52
9;91;45;7;34;13
9;91;46;1;12;0
9;91;47;1;34;0
9;91;48;1;19;0
9;91;49;1;7;0
9;91;50;1;22;0
9;92;1;0;13;5
9;92;2;3;22;4
9;92;3;1;4;17
9;92;4;0;0;23
9;92;5;0;8;45
9;92;6;2;2;18
9;92;7;0;7;22
9;92;8;1;18;3
9;92;9;4;8;12
9;92;10;0;7;37
9;92;11;1;2;13
9;92;12;2;10;44
9;92;13;0;0;0
9;92;14;3;16;1
9;92;15;0;18;26
9;92;16;1;23;1
9;92;17;1;0;27
9;92;18;2;64;6
9;92;19;1;12;23
9;92;20;0;33;9
9;92;21;4;10;22
9;92;22;3;6;52
9;92;23;1;65;6
9;92;24;0;7;21
9;92;25;0;44;4
9;92;26;1;4;29
9;92;27;3;4;34
9;92;28;1;36;1
9;92;29;3;18;27
9;92;30;2;6;34
9;92;31;1;7;37
9;92;32;2;6;21
9;92;33;0;0;8
9;92;34;0;0;24
9;92;35;2;4;29
9;92;36;2;1;22
9;92;37;0;0;17
9;92;38;0;0;18
9;92;39;0;0;19
9;92;40;0;0;4
9;92;41;0;3;1
9;92;42;1;2;24
9;92;43;0;0;8
9;92;44;0;0;21
9;92;45;1;0;1
9;92;46;0;0;5
9;92;47;0;0;6
9;92;48;0;0;9
9;92;49;1;10;0
9;92;50;0;0;8
9;93;1;2;2;0
9;93;2;2;0;3
9;93;3;0;26;4
9;93;4;2;10;3
9;93;5;2;0;3
9;93;6;3;3;12
9;93;7;0;27;5
9;93;8;2;14;5
9;93;9;3;54;42
9;93;10;0;1;39
9;93;11;0;3;12
9;93;12;10;38;18
9;93;13;4;10;17
9;93;14;3;6;62
9;93;15;1;2;39
9;93;16;0;6;53
9;93;17;0;22;6
9;93;18;2;24;11
9;93;19;4;5;45
9;93;20;1;47;4
9;93;21;2;5;32
9;93;22;3;11;23
9;93;23;0;24;7
9;93;24;1;3;43
9;93;25;8;67;10
9;93;26;3;8;30
9;93;27;1;11;0
9;93;28;4;1;13
9;93;29;2;5;32
9;93;30;0;1;52
9;93;31;8;27;58
9;93;32;0;11;1
9;93;33;1;42;4
9;93;34;1;5;56
9;93;35;8;24;15
9;93;36;1;5;75
9;93;37;1;18;11
9;93;38;3;17;26
9;93;39;0;12;42
9;93;40;1;31;1
9;93;41;0;48;0
9;93;42;6;12;37
9;93;43;8;63;28
9;93;44;1;15;13
9;93;45;7;33;43
9;93;46;0;0;23
9;93;47;4;28;23
9;93;48;0;47;0
9;93;49;0;13;5
9;93;50;0;21;1
9;94;1;0;1;0
9;94;2;2;5;28
9;94;3;4;2;14
9;94;4;0;19;1
9;94;5;0;32;15
9;94;6;0;12;0
9;94;7;0;38;2
9;94;8;8;12;81
9;94;9;1;6;2
9;94;10;6;36;21
9;94;11;0;12;0
9;94;12;12;30;64
9;94;13;1;37;12
9;94;14;2;19;0
9;94;15;0;4;2
9;94;16;4;36;22
9;94;17;0;21;7
9;94;18;5;8;35
9;94;19;0;16;3
9;94;20;1;48;21
9;94;21;1;0;0
9;94;22;2;17;14
9;94;23;1;10;0
9;94;24;0;1;76
9;94;25;0;73;2
9;94;26;0;0;10
9;94;27;2;5;10
9;94;28;0;11;4
9;94;29;0;25;4
9;94;30;3;18;8
9;94;31;2;1;6
9;94;32;0;16;0
9;94;33;0;1;11
9;94;34;1;7;2
9;94;35;1;18;9
9;94;36;1;5;3
9;94;37;1;29;23
9;94;38;0;28;5
9;94;39;0;16;3
9;94;40;6;10;7
9;94;41;0;2;2
9;94;42;0;2;0
9;94;43;2;0;1
9;94;44;0;4;0
9;94;45;1;11;14
9;94;46;0;3;0
9;94;47;0;8;1
9;94;48;0;2;7
9;94;49;0;3;0
9;94;50;0;0;6
9;95;1;0;3;13
9;95;2;1;48;1
9;95;3;10;14;20
9;95;4;0;6;2
9;95;5;0;27;0
9;95;6;0;11;0
9;95;7;0;50;0
9;95;8;2;2;27
9;95;9;1;2;17
9;95;10;7;13;36
9;95;11;0;15;0
9;95;12;0;4;1
9;95;13;2;17;44
9;95;14;0;5;21
9;95;15;0;0;23
9;95;16;0;0;3
9;95;17;0;3;9
9;95;18;5;15;42
9;95;19;1;3;15
9;95;20;0;15;34
9;95;21;3;1;21
9;95;22;0;32;4
9;95;23;4;12;23
9;95;24;0;5;3
9;95;25;5;10;11
9;95;26;3;81;7
9;95;27;1;4;31
9;95;28;2;12;47
9;95;29;0;6;22
9;95;30;5;50;9
9;95;31;1;3;8
9;95;32;11;34;81
9;95;33;0;24;0
9;95;34;3;13;72
9;95;35;4;16;56
9;95;36;2;27;7
9;95;37;0;74;4
9;95;38;4;8;28
9;95;39;14;46;71
9;95;40;5;22;13
9;95;41;2;45;10
9;95;42;0;4;35
9;95;43;0;18;2
9;95;44;5;20;46
9;95;45;1;2;27
9;95;46;2;12;39
9;95;47;4;11;55
9;95;48;0;1;8
9;95;49;1;6;21
9;95;50;1;2;45
9;96;1;1;2;22
9;96;2;3;12;11
9;96;3;2;6;16
9;96;4;1;17;1
9;96;5;1;22;1
9;96;6;0;56;1
9;96;7;0;27;2
9;96;8;2;27;3
9;96;9;6;39;13
9;96;10;0;48;2
9;96;11;0;5;10
9;96;12;3;12;4
9;96;13;0;0;20
9;96;14;0;40;2
9;96;15;0;0;27
9;96;16;4;7;6
9;96;17;0;0;22
9;96;18;0;24;0
9;96;19;2;15;34
9;96;20;1;25;0
9;96;21;0;3;2
9;96;22;4;24;8
9;96;23;1;12;47
9;96;24;2;8;50
9;96;25;2;5;12
9;96;26;4;47;20
9;96;27;0;5;1
9;96;28;2;1;30
9;96;29;2;50;4
9;96;30;0;11;2
9;96;31;4;24;37
9;96;32;2;1;59
9;96;33;1;3;16
9;96;34;1;0;9
9;96;35;2;1;10
9;96;36;1;0;3
9;96;37;2;4;21
9;96;38;7;16;25
9;96;39;1;0;5
9;96;40;0;11;20
9;96;41;1;7;7
9;96;42;1;0;23
9;96;43;2;1;21
9;96;44;0;3;18
9;96;45;2;18;7
9;96;46;0;2;3
9;96;47;1;4;1
9;96;48;0;16;1
9;96;49;0;39;7
9;96;50;0;11;3
9;97;1;1;20;0
9;97;2;0;4;2
9;97;3;0;6;8
9;97;4;5;14;32
9;97;5;1;3;48
9;97;6;1;3;38
9;97;7;1;1;2
9;97;8;0;0;3
9;97;9;1;11;27
9;97;10;10;23;50
9;97;11;3;38;1
9;97;12;3;71;1
9;97;13;7;17;8
9;97;14;1;9;4
9;97;15;3;6;6
9;97;16;0;1;69
9;97;17;0;4;21
9;97;18;3;44;3
9;97;19;12;55;13
9;97;20;0;97;1
9;97;21;0;23;52
9;97;22;0;1;0
9;97;23;0;82;3
9;97;24;23;68;32
9;97;25;0;35;0
9;97;26;0;57;5
9;97;27;0;12;0
9;97;28;6;77;15
9;97;29;0;20;1
9;97;30;0;7;76
9;97;31;13;78;4
9;97;32;0;5;63
9;97;33;11;18;63
9;97;34;1;17;4
9;97;35;1;69;40
9;97;36;0;0;4
9;97;37;0;67;9
9;97;38;0;4;8
9;97;39;0;26;2
9;97;40;0;31;2
9;97;41;0;2;22
9;97;42;3;20;18
9;97;43;1;2;14
9;97;44;2;23;30
9;97;45;3;95;33
9;97;46;2;68;1
9;97;47;0;0;12
9;97;48;0;22;0
9;97;49;0;2;10
9;97;50;7;2;3
9;98;1;0;1;3
9;98;2;0;1;4
9;98;3;0;8;7
9;98;4;2;1;12
9;98;5;0;6;7
9;98;6;1;31;13
9;98;7;0;71;5
9;98;8;0;20;1
9;98;9;0;2;1
9;98;10;1;3;4
9;98;11;6;26;21
9;98;12;4;47;1
9;98;13;2;32;15
9;98;14;3;60;12
9;98;15;2;6;38
9;98;16;0;0;46
9;98;17;8;31;6
9;98;18;2;13;2
9;98;19;1;6;51
9;98;20;6;18;46
9;98;21;0;0;0
9;98;22;3;8;56
9;98;23;0;10;13
9;98;24;1;4;26
9;98;25;10;25;44
9;98;26;4;2;17
9;98;27;3;5;32
9;98;28;2;11;3
9;98;29;0;0;3
9;98;30;4;3;2
9;98;31;0;0;27
9;98;32;1;38;2
9;98;33;0;6;21
9;98;34;1;2;18
9;98;35;1;25;0
9;98;36;1;26;0
9;98;37;5;47;31
9;98;38;5;26;7
9;98;39;0;2;12
9;98;40;3;24;1
9;98;41;2;7;2
9;98;42;0;0;14
9;98;43;0;0;19
9;98;44;0;0;12
9;98;45;1;8;0
9;98;46;1;3;4
9;98;47;0;0;4
9;98;48;0;0;3
9;98;49;0;0;1
9;98;50;0;0;0
9;99;1;4;10;9
9;99;2;3;14;8
9;99;3;5;13;60
9;99;4;2;2;25
9;99;5;7;5;13
9;99;6;2;15;1
9;99;7;6;48;37
9;99;8;7;60;8
9;99;9;1;48;8
9;99;10;1;4;19
9;99;11;1;1;2
9;99;12;1;10;6
9;99;13;1;3;48
9;99;14;0;4;5
9;99;15;0;0;41
9;99;16;2;12;1
9;99;17;1;24;7
9;99;18;0;2;81
9;99;19;1;30;5
9;99;20;0;0;50
9;99;21;0;0;24
9;99;22;3;6;49
9;99;23;0;0;35
9;99;24;1;2;24
9;99;25;1;5;25
9;99;26;0;2;22
9;99;27;2;1;80
9;99;28;0;9;0
9;99;29;3;7;30
9;99;30;0;0;79
9;99;31;0;0;32
9;99;32;0;4;88
9;99;33;0;0;26
9;99;34;0;0;74
9;99;35;1;2;32
9;99;36;0;0;4
9;99;37;0;0;39
9;99;38;0;0;8
9;99;39;0;0;85
9;99;40;0;0;0
9;99;41;0;0;6
9;99;42;0;0;45
9;99;43;0;0;84
9;99;44;0;0;34
9;99;45;0;0;38
9;99;46;0;0;82
9;99;47;0;0;20
9;99;48;0;0;3
9;99;49;0;0;10
9;99;50;0;0;54
9;100;1;2;0;12
9;100;2;0;0;8
9;100;3;4;3;8
9;100;4;2;4;12
9;100;5;2;31;8
9;100;6;0;8;1
9;100;7;2;33;7
9;100;8;0;1;11
9;100;9;0;1;5
9;100;10;2;10;2
9;100;11;2;9;1
9;100;12;5;31;7
9;100;13;4;14;26
9;100;14;2;58;7
9;100;15;10;71;52
9;100;16;0;20;1
9;100;17;0;6;5
9;100;18;1;0;3
9;100;19;0;7;3
9;100;20;0;0;31
9;100;21;0;5;2
9;100;22;1;4;59
9;100;23;0;1;19
9;100;24;4;10;28
9;100;25;3;37;7
9;100;26;1;1;32
9;100;27;1;11;35
9;100;28;1;84;0
9;100;29;0;78;2
9;100;30;0;1;33
9;100;31;7;4;20
9;100;32;0;0;10
9;100;33;5;28;14
9;100;34;1;6;1
9;100;35;1;77;1
9;100;36;0;81;3
9;100;37;0;29;2
9;100;38;1;29;1
9;100;39;1;80;6
9;100;40;0;2;10
9;100;41;2;32;4
9;100;42;1;79;3
9;100;43;1;30;4
9;100;44;1;42;1
9;100;45;0;23;2
9;100;46;1;15;4
9;100;47;1;23;1
9;100;48;1;7;1
9;100;49;0;14;2
9;100;50;1;14;1
10;1;1;1;0;1
10;1;2;1;0;1
10;1;3;0;7;0
10;1;4;2;5;4
10;1;5;5;14;5
10;1;6;0;2;1
10;1;7;3;0;3
10;1;8;1;2;6
10;1;9;1;3;2
10;1;10;1;2;2
10;1;11;1;15;9
10;1;12;1;2;5
10;1;13;2;4;4
10;1;14;1;6;10
10;1;15;3;9;20
10;1;16;0;2;2
10;1;17;0;0;7
10;1;18;1;0;25
10;1;19;0;2;11
10;1;20;0;0;9
10;1;21;3;7;74
10;1;22;0;1;46
10;1;23;3;2;31
10;1;24;2;14;12
10;1;25;2;41;13
10;1;26;1;4;67
10;1;27;0;0;121
10;1;28;2;1;35
10;1;29;0;19;55
10;1;30;0;0;78
10;1;31;0;10;121
10;1;32;0;5;121
10;1;33;0;10;121
10;1;34;1;7;120
10;1;35;4;8;117
10;1;36;0;1;121
10;1;37;0;1;87
10;1;38;6;3;115
10;1;39;7;15;114
10;1;40;10;12;111
10;1;41;1;0;120
10;1;42;0;0;121
10;1;43;5;7;116
10;1;44;2;4;119
10;1;45;3;2;118
10;1;46;0;0;121
10;1;47;0;4;121
10;1;48;7;29;43
10;1;49;4;12;97
10;1;50;1;0;120
10;2;1;0;1;0
10;2;2;0;0;1
10;2;3;1;3;2
10;2;4;0;0;1
10;2;5;0;0;1
10;2;6;3;3;1
10;2;7;2;2;1
10;2;8;0;1;4
10;2;9;1;1;5
10;2;10;1;2;12
10;2;11;0;6;1
10;2;12;1;1;1
10;2;13;1;13;4
10;2;14;0;1;10
10;2;15;0;0;0
10;2;16;3;14;11
10;2;17;0;0;1
10;2;18;0;1;9
10;2;19;2;3;13
10;2;20;6;11;14
10;2;21;3;9;11
10;2;22;0;3;1
10;2;23;5;19;9
10;2;24;0;15;1
10;2;25;0;17;1
10;2;26;0;8;0
10;2;27;0;46;6
10;2;28;0;2;11
10;2;29;0;8;2
